element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
539,3,3,1,False,2023-08-12T14:00:00Z,1,1,1,90,0,0,0,1,0,0,0,1,0,0,0,11,15.2,29.4,16.0,6.1,1,0.18,0.21,0.39,1.37,60,0,122235,0,0
539,19,7,6,True,2023-08-20T15:30:00Z,3,1,2,90,1,0,0,1,0,0,0,1,0,0,0,23,44.8,23.0,25.0,9.3,1,0.85,0.04,0.89,2.45,60,-13163,131138,7579,20742
539,24,5,2,False,2023-08-26T16:30:00Z,1,3,3,84,0,0,0,1,0,0,0,0,0,0,0,11,15.2,27.7,16.0,5.9,1,0.38,0.35,0.73,1.16,60,7949,153439,24238,16289
539,38,12,6,False,2023-09-01T19:00:00Z,1,2,4,90,0,1,1,0,0,0,0,0,0,0,0,23,32.6,25.7,4.0,6.2,1,0.00,0.21,0.21,1.28,60,10201,175157,27118,16917
539,49,13,1,True,2023-09-16T14:00:00Z,1,3,5,90,0,0,0,3,0,0,0,1,0,0,0,10,13.4,4.8,0.0,1.8,1,0.00,0.18,0.18,3.63,60,-5991,176543,14910,20901
539,57,11,3,False,2023-09-24T13:00:00Z,3,1,6,86,0,0,0,3,0,0,0,0,0,0,1,24,16.0,18.4,0.0,3.4,1,0.00,0.17,0.17,2.71,60,-6487,172941,7787,14274
539,69,17,3,True,2023-09-30T14:00:00Z,2,0,7,90,0,0,1,0,0,0,0,0,0,0,0,6,5.0,22.1,12.0,3.9,1,0.06,0.23,0.29,1.03,60,12214,189945,24838,12624
539,79,15,1,True,2023-10-08T13:00:00Z,2,2,8,90,0,0,0,2,0,0,0,1,0,0,0,5,5.8,15.7,2.0,2.4,1,0.00,0.11,0.11,1.95,60,-3207,187450,13745,16952
539,81,2,2,False,2023-10-22T15:30:00Z,4,1,9,85,0,0,0,3,0,0,0,0,0,0,0,7,5.0,19.8,4.0,2.9,1,0.43,0.03,0.46,1.71,60,-3994,185862,10435,14429
539,99,9,1,True,2023-10-29T13:00:00Z,0,1,10,90,0,0,0,1,0,0,0,1,0,0,0,5,7.8,35.8,9.0,5.3,1,0.12,0.12,0.24,0.82,60,-8549,178078,6696,15245
539,101,4,0,False,2023-11-04T15:00:00Z,3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-30457,147715,2284,32741
539,119,16,9,True,2023-11-12T14:00:00Z,3,2,12,90,1,0,0,2,0,0,0,0,0,0,2,28,49.6,17.5,30.0,9.7,1,0.42,0.06,0.48,1.64,60,158,149666,7034,6876
539,122,6,2,False,2023-11-25T15:00:00Z,1,2,13,90,0,0,0,1,0,0,0,0,0,0,0,23,19.4,29.9,10.0,5.9,1,0.06,0.33,0.39,1.27,60,28817,183199,33332,4515
539,140,8,2,True,2023-12-03T14:00:00Z,1,1,14,90,0,0,0,1,0,0,0,0,0,0,0,8,3.6,21.4,2.0,2.7,1,0.00,0.28,0.28,0.88,60,-2525,179112,8554,11079
539,148,18,2,False,2023-12-07T20:15:00Z,1,2,15,90,0,0,0,1,0,0,0,0,0,0,0,2,14.2,12.8,23.0,5.0,1,0.15,0.03,0.18,1.74,60,-7605,171817,3297,10902
539,155,10,2,False,2023-12-10T14:00:00Z,5,0,16,64,0,0,0,4,0,0,0,0,0,0,0,9,4.8,7.3,1.0,1.3,1,0.03,0.05,0.08,1.54,60,-4519,167996,3673,8192
539,170,20,14,True,2023-12-17T14:00:00Z,3,0,17,86,0,3,1,0,0,0,0,0,0,0,2,48,65.6,64.8,5.0,13.5,1,0.09,0.05,0.14,0.64,60,-4405,164170,3502,7907
539,179,14,5,True,2023-12-23T12:30:00Z,2,0,18,90,0,1,1,0,0,0,0,1,0,0,0,18,28.0,43.3,10.0,8.1,1,0.06,0.37,0.43,0.91,60,17488,184508,21252,3764
539,181,1,1,False,2023-12-28T20:15:00Z,0,2,19,32,0,0,0,0,0,0,0,0,0,0,0,-1,1.6,0.3,0.0,0.2,1,0.00,0.00,0.00,0.19,60,40606,226253,46367,5761
539,199,5,0,True,2024-01-02T19:30:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,60,-11289,214185,20075,31364
