element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
662,13,4,1,True,2023-08-19T14:00:00Z,0,3,2,4,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0.00,0.00,0.00,1.27,50,1144,2230,1346,202
662,21,1,1,False,2023-08-26T14:00:00Z,2,2,3,19,0,0,0,1,0,0,0,0,0,0,0,-2,5.0,0.3,21.0,2.6,0,0.12,0.00,0.12,0.94,50,288,3081,1015,727
662,39,13,1,False,2023-09-02T14:00:00Z,5,1,4,9,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.19,50,431,4092,1125,694
662,44,12,0,True,2023-09-16T14:00:00Z,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,945,5785,1819,874
662,56,8,0,False,2023-09-23T14:00:00Z,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-756,5147,425,1181
662,64,7,0,True,2023-10-02T19:00:00Z,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-1225,3913,20,1245
662,76,17,0,True,2023-10-07T14:00:00Z,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,50,-483,3452,38,521
662,90,18,0,False,2023-10-23T19:00:00Z,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-305,3174,23,328
662,94,5,0,False,2023-10-29T14:00:00Z,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-148,3040,21,169
662,104,14,0,True,2023-11-04T12:30:00Z,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-87,2967,54,141
662,112,2,1,False,2023-11-12T14:00:00Z,3,1,12,8,0,0,0,0,0,0,0,0,0,0,0,5,4.4,4.6,0.0,0.9,0,0.00,0.03,0.03,0.96,49,-110,2856,17,127
662,124,20,0,True,2023-11-27T20:00:00Z,3,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,63,3000,173,110
662,136,11,0,False,2023-12-03T14:00:00Z,4,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-124,2874,12,136
662,145,16,0,True,2023-12-06T19:30:00Z,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-50,2826,9,59
662,155,19,0,True,2023-12-10T14:00:00Z,5,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-32,2797,11,43
662,168,15,0,False,2023-12-16T15:00:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-44,2757,25,69
662,173,6,0,True,2023-12-23T15:00:00Z,0,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-38,2727,10,48
662,182,3,0,False,2023-12-26T15:00:00Z,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,5,2737,31,26
662,193,1,0,True,2023-12-31T14:00:00Z,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-36,2704,17,53
662,206,7,0,False,2024-01-13T12:30:00Z,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-44,2672,32,76
662,213,9,0,True,2024-01-30T19:45:00Z,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,-55,2622,17,72
662,225,6,0,False,2024-02-03T15:00:00Z,2,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,2,2630,15,13
662,233,3,1,True,2024-02-10T15:00:00Z,3,1,24,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.25,49,-2,2634,42,44
662,244,2,0,True,2024-02-17T15:00:00Z,1,2,25,15,0,0,0,0,0,0,0,1,0,0,0,-4,3.2,4.3,17.0,2.5,0,0.48,0.01,0.49,0.00,49,100,2788,147,47
662,258,14,4,False,2024-02-24T15:00:00Z,1,2,26,13,0,1,0,1,0,0,0,0,0,0,0,12,18.4,11.6,0.0,3.0,0,0.00,0.04,0.04,1.19,49,87,2945,168,81
662,264,5,6,True,2024-03-02T15:00:00Z,3,0,27,6,1,0,0,0,0,0,0,0,0,0,0,21,35.0,0.3,17.0,5.2,0,0.47,0.00,0.47,0.05,49,443,3437,576,133
662,280,20,1,False,2024-03-09T15:00:00Z,2,1,28,20,0,0,0,0,0,0,0,0,0,0,0,6,8.6,15.3,11.0,3.5,0,0.08,0.18,0.26,0.30,49,770,4299,974,204
662,286,18,0,True,2024-03-16T17:30:00Z,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,49,273,5208,553,280
662,299,17,4,False,2024-03-30T15:00:00Z,3,3,30,27,0,1,0,2,0,0,0,0,0,0,0,11,15.6,11.3,14.0,4.1,0,0.03,0.18,0.21,1.19,49,-176,4475,220,396
662,305,16,1,False,2024-04-02T18:30:00Z,3,1,31,57,0,0,0,1,0,0,0,0,0,0,0,6,9.4,18.0,6.0,3.3,0,0.06,0.15,0.21,0.80,49,29,4529,231,202
662,315,15,1,True,2024-04-06T14:00:00Z,0,1,32,25,0,0,0,1,0,0,0,0,0,0,0,4,3.8,1.8,4.0,1.0,0,0.00,0.04,0.04,0.40,49,-219,4325,112,331
