element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
105,8,18,2,True,2023-08-13T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,6,14.6,11.5,17.0,4.3,1,0.02,0.01,0.03,1.26,55,0,6508,0,0
105,13,10,3,False,2023-08-19T14:00:00Z,0,3,2,90,0,0,1,0,0,0,0,0,0,0,0,11,7.8,14.4,4.0,2.6,1,0.00,0.15,0.15,0.46,55,-283,7750,783,1066
105,23,8,2,True,2023-08-26T14:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,4,5.2,2.3,5.0,1.3,1,0.04,0.02,0.06,0.80,55,-595,7694,542,1137
105,32,3,2,True,2023-09-02T14:00:00Z,2,2,4,70,0,0,0,1,0,0,0,0,0,0,0,9,4.6,3.8,21.0,2.9,1,0.23,0.00,0.23,1.00,55,-616,7551,348,964
105,46,15,2,False,2023-09-16T16:30:00Z,1,0,5,71,0,0,0,1,0,0,0,0,0,0,0,15,10.8,24.3,0.0,3.5,1,0.00,0.02,0.02,1.43,54,-720,7177,128,848
105,52,9,5,True,2023-09-23T16:30:00Z,1,3,6,61,0,1,0,1,0,0,0,0,0,0,0,21,21.6,11.3,2.0,3.5,1,0.02,0.03,0.05,0.91,54,-190,7112,237,427
105,67,16,2,False,2023-10-01T13:00:00Z,1,1,7,88,0,0,0,1,0,0,0,0,0,0,0,14,8.0,14.1,13.0,3.5,1,0.03,0.17,0.20,0.22,54,-147,7003,286,433
105,78,14,2,False,2023-10-07T14:00:00Z,2,1,8,69,0,0,1,0,0,0,0,1,0,0,0,5,9.2,23.1,0.0,3.2,1,0.00,0.02,0.02,0.52,54,-200,6855,219,419
105,83,6,2,True,2023-10-21T14:00:00Z,3,0,9,90,0,0,1,0,0,0,0,1,0,0,0,8,5.2,27.2,12.0,4.4,1,0.00,0.20,0.20,1.14,54,110,7106,475,365
105,95,7,3,False,2023-10-28T11:30:00Z,0,2,10,75,0,0,1,0,0,0,0,0,0,0,0,5,10.4,0.8,19.0,3.0,1,0.26,0.01,0.27,1.11,54,-295,6825,205,500
105,101,19,2,True,2023-11-04T15:00:00Z,3,2,11,90,0,0,0,2,0,0,0,0,0,0,0,14,13.0,27.5,12.0,5.3,1,0.01,0.08,0.09,2.07,54,-118,6761,238,356
105,117,11,1,False,2023-11-12T14:00:00Z,3,0,12,45,0,0,0,1,0,0,0,0,0,0,0,6,8.6,11.8,0.0,2.0,1,0.00,0.01,0.01,1.25,53,-110,6684,213,323
105,121,1,2,True,2023-11-25T17:30:00Z,0,1,13,90,0,0,0,1,0,0,0,0,0,0,0,15,15.8,16.8,2.0,3.5,1,0.00,0.17,0.17,1.52,53,-56,6683,203,259
105,133,12,2,True,2023-12-02T15:00:00Z,3,1,14,90,0,0,0,1,0,0,0,0,0,0,0,19,25.8,53.9,12.0,9.2,1,0.00,0.36,0.36,0.23,53,459,7226,670,211
105,142,5,6,False,2023-12-06T19:30:00Z,2,1,15,90,0,1,0,2,0,0,0,0,0,0,1,27,20.6,17.2,6.0,4.4,1,0.00,0.06,0.06,1.52,53,56,7308,463,407
105,158,17,2,False,2023-12-09T15:00:00Z,1,0,16,90,0,0,0,1,0,0,0,0,0,0,0,15,17.6,29.6,4.0,5.1,1,0.00,0.21,0.21,0.89,53,2871,10484,3517,646
105,163,2,1,True,2023-12-17T14:00:00Z,1,2,17,87,0,0,0,2,0,0,0,1,0,0,0,4,0.4,4.6,0.0,0.5,1,0.00,0.01,0.01,1.39,53,-2106,8236,245,2351
105,183,20,2,True,2023-12-27T19:30:00Z,1,4,19,90,0,0,0,4,0,0,0,0,0,0,0,12,31.8,23.8,51.0,10.7,1,0.51,0.22,0.73,2.10,53,325,8012,614,289
105,192,8,2,False,2023-12-30T15:00:00Z,3,1,20,79,0,0,0,3,0,0,0,0,0,0,0,18,12.8,18.1,2.0,3.3,1,0.00,0.35,0.35,0.98,53,266,8301,824,558
105,203,16,2,True,2024-01-20T17:30:00Z,3,2,21,90,0,0,0,2,0,0,0,0,0,0,0,16,13.0,12.7,8.0,3.4,1,0.05,0.01,0.06,1.09,53,-641,7729,293,934
105,216,18,2,False,2024-01-31T19:30:00Z,3,2,22,87,0,0,0,3,0,0,0,0,0,0,0,6,8.4,1.3,6.0,1.6,1,0.00,0.01,0.01,2.83,53,-294,7510,154,448
105,223,13,2,True,2024-02-05T20:00:00Z,1,3,23,75,0,0,0,3,0,0,0,0,0,0,0,12,7.8,0.7,0.0,0.9,1,0.00,0.01,0.01,1.97,53,-108,7419,102,210
105,240,20,5,False,2024-02-10T15:00:00Z,0,2,24,84,0,1,1,0,0,0,0,1,0,0,0,17,28.0,11.3,4.0,4.3,1,0.00,0.13,0.13,1.09,53,100,7558,415,315
105,241,11,2,True,2024-02-17T12:30:00Z,1,4,25,90,0,0,0,4,0,0,0,0,0,0,0,10,6.0,2.8,4.0,1.3,1,0.04,0.01,0.05,2.82,53,1861,11658,2476,615
