element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
501,8,4,2,False,2023-08-13T13:00:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,12,10.0,19.8,19.0,4.9,1,0.04,0.36,0.40,2.02,70,0,122056,0,0
501,18,14,3,True,2023-08-19T16:30:00Z,2,0,2,87,0,0,1,0,0,0,0,0,0,0,0,7,11.4,18.6,30.0,6.0,1,0.08,0.02,0.09,1.73,70,-15200,118558,3232,18432
501,22,3,8,False,2023-08-26T11:30:00Z,0,2,3,90,1,0,1,0,0,0,0,0,0,0,0,26,44.8,23.7,54.0,12.3,1,0.35,0.19,0.54,0.67,70,2327,128087,19197,16870
501,34,6,1,False,2023-09-02T14:00:00Z,2,5,4,85,0,0,0,1,0,0,0,1,0,0,0,8,13.2,35.3,26.0,7.5,1,0.00,0.08,0.08,1.23,70,15532,151335,27732,12200
501,48,17,10,True,2023-09-16T14:00:00Z,2,1,5,90,1,0,0,1,0,0,0,0,0,0,3,41,51.8,65.7,73.0,19.1,1,0.32,0.31,0.63,0.58,70,-11272,142196,14579,25851
501,51,1,2,False,2023-09-24T13:00:00Z,2,2,6,90,0,0,0,2,0,0,0,0,0,0,0,6,9.4,37.5,8.0,5.5,1,0.00,0.16,0.16,2.08,70,11941,158725,24876,12935
501,68,11,2,True,2023-09-30T16:30:00Z,2,1,7,90,0,0,0,1,0,0,0,0,0,0,0,17,15.8,58.9,34.0,10.9,1,0.07,0.15,0.22,1.34,70,2602,163567,20131,17529
501,77,12,3,False,2023-10-07T11:30:00Z,0,1,8,90,0,0,1,0,0,0,0,0,0,0,0,9,11.2,24.2,37.0,7.2,1,0.05,0.33,0.38,0.80,70,71551,243589,94602,23051
501,90,10,3,True,2023-10-23T19:00:00Z,2,0,9,90,0,0,1,0,0,0,0,0,0,0,0,2,3.6,13.3,17.0,3.4,1,0.22,0.26,0.48,1.03,70,-11108,229065,17212,28320
501,96,8,3,False,2023-10-27T19:00:00Z,1,2,10,89,0,0,1,0,0,0,0,0,0,0,0,13,7.0,10.3,4.0,2.1,1,0.02,0.04,0.06,0.47,70,-35530,193945,6695,42225
501,110,7,7,True,2023-11-06T20:00:00Z,1,4,11,60,1,0,0,1,0,0,0,0,0,0,0,27,42.6,11.5,27.0,8.1,1,0.07,0.02,0.09,1.61,70,-25814,169538,4643,30457
501,120,20,2,False,2023-11-11T12:30:00Z,2,1,12,90,0,0,0,2,0,0,0,0,0,0,0,3,0.0,13.4,19.0,3.2,1,0.03,0.08,0.11,2.15,70,28173,201786,39027,10854
501,130,2,2,True,2023-11-26T14:00:00Z,1,2,13,90,0,0,0,2,0,0,0,0,0,0,0,3,18.4,41.0,43.0,10.2,1,0.66,0.25,0.91,1.77,70,10142,213509,28028,17886
501,137,13,12,False,2023-12-03T16:30:00Z,3,3,14,90,1,1,0,3,0,0,0,1,0,0,3,33,52.6,17.0,25.0,9.5,1,0.11,0.10,0.21,2.64,70,-16391,196639,7248,23639
501,148,19,1,True,2023-12-07T20:15:00Z,1,2,15,90,0,0,0,2,0,0,0,1,0,0,0,1,14.8,45.4,35.0,9.5,1,0.08,0.31,0.39,2.07,70,56685,256859,61696,5011
501,159,15,2,True,2023-12-10T16:30:00Z,4,1,16,90,0,0,0,1,0,0,0,0,0,0,0,18,22.4,63.6,42.0,12.8,1,0.16,0.63,0.79,1.69,70,11441,268110,28444,17003
501,169,16,14,False,2023-12-15T20:00:00Z,0,2,17,90,1,1,1,0,0,0,0,0,0,0,3,44,65.4,44.8,49.0,15.9,1,0.17,0.54,0.71,1.50,71,45698,318386,65524,19826
501,178,9,1,True,2023-12-23T15:00:00Z,2,1,18,90,0,0,0,1,0,0,0,1,0,0,0,4,19.6,36.1,17.0,7.3,1,0.11,0.15,0.26,1.95,72,184459,529829,194376,9917
501,184,5,1,False,2023-12-28T19:30:00Z,4,2,19,90,0,0,0,4,0,0,0,1,0,0,0,0,0.0,16.7,15.0,2.8,1,0.03,0.18,0.21,3.70,72,24809,531098,58735,33926
501,198,3,0,True,2023-12-31T14:00:00Z,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,72,-168427,359469,16462,184889
501,208,14,0,False,2024-01-14T16:30:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,71,50036,422297,125761,75725
501,216,4,1,True,2024-01-31T19:30:00Z,3,2,22,90,0,0,0,2,0,0,0,1,0,0,0,8,8.4,29.1,30.0,6.8,1,0.15,0.18,0.33,1.66,71,-32412,387721,22480,54892
501,227,9,1,False,2024-02-03T12:30:00Z,2,2,23,26,0,0,0,1,0,0,0,0,0,0,0,4,5.4,11.2,4.0,2.1,0,0.00,0.02,0.02,1.19,70,-38414,349893,7143,45557
501,238,5,2,True,2024-02-10T15:00:00Z,2,1,24,62,0,0,0,1,0,0,0,0,0,0,0,5,9.0,22.4,21.0,5.2,1,0.22,0.15,0.37,0.96,69,-63303,286984,3706,67009
501,250,20,9,True,2024-02-17T15:00:00Z,1,2,25,90,1,0,0,2,0,0,0,0,0,0,2,33,52.0,22.2,61.0,13.5,1,0.47,0.39,0.86,1.51,68,-33981,250827,3315,37296
501,270,8,2,True,2024-03-02T15:00:00Z,3,1,27,90,0,0,0,1,0,0,0,0,0,0,0,16,15.2,32.5,8.0,5.6,1,0.00,0.27,0.27,0.29,68,15886,257804,23742,7856
