element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
265,5,10,2,True,2023-08-12T14:00:00Z,0,1,1,90,0,0,0,1,0,0,0,0,0,0,0,8,10.4,0.3,8.0,1.9,1,0.04,0.03,0.07,1.50,45,0,179311,0,0
265,11,2,0,False,2023-08-20T13:00:00Z,4,0,2,90,0,0,0,4,0,0,0,0,0,0,0,14,14.4,0.5,9.0,2.4,1,0.21,0.01,0.22,3.11,45,-5671,183289,5814,11485
265,27,20,2,True,2023-08-26T14:00:00Z,0,1,3,90,0,0,0,1,0,0,0,0,0,0,0,12,24.0,5.0,8.0,3.7,1,0.12,0.03,0.15,1.16,45,-19530,165610,2716,22246
265,40,17,1,False,2023-09-02T11:30:00Z,2,2,4,90,0,0,0,2,0,0,0,0,0,0,0,14,22.4,0.6,2.0,2.5,1,0.00,0.00,0.00,0.87,45,-9833,158615,8039,17872
265,43,1,2,True,2023-09-17T15:30:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,0,0,10,22.2,0.3,4.0,2.7,1,0.00,0.00,0.00,1.02,44,-25047,134179,2240,27287
265,52,4,14,False,2023-09-23T16:30:00Z,1,3,6,90,1,1,0,1,0,0,0,0,0,0,3,41,62.4,41.9,43.0,14.7,1,0.28,0.69,0.97,1.04,44,-8211,127202,4673,12884
265,63,12,1,True,2023-09-30T14:00:00Z,1,2,7,90,0,0,0,2,0,0,0,0,0,0,0,18,29.4,21.3,0.0,5.1,1,0.00,0.06,0.06,0.89,44,186607,339677,204801,18194
265,75,3,7,True,2023-10-07T14:00:00Z,3,0,8,90,0,0,1,0,0,0,0,0,0,0,1,31,34.8,10.3,4.0,4.9,1,0.00,0.01,0.01,0.72,45,12130,340194,55745,43615
265,85,11,0,False,2023-10-21T11:30:00Z,2,0,9,90,0,0,0,2,0,0,0,1,0,0,0,7,24.8,0.3,4.0,2.9,1,0.00,0.06,0.06,2.24,45,-21601,316232,18629,40230
265,99,19,6,False,2023-10-29T13:00:00Z,0,1,10,90,0,0,1,0,0,0,0,0,0,0,0,23,7.8,0.4,12.0,2.0,1,0.03,0.00,0.03,0.66,45,-28831,287604,7365,36196
265,103,5,1,True,2023-11-04T15:00:00Z,1,1,11,90,0,0,0,1,0,0,0,1,0,0,0,5,13.2,10.3,29.0,5.3,1,0.17,0.00,0.17,0.53,44,22320,314316,37086,14766
265,116,8,1,False,2023-11-11T15:00:00Z,2,3,12,90,0,0,0,2,0,0,0,0,0,0,0,13,39.2,0.4,6.0,4.6,1,0.00,0.02,0.02,2.24,44,19173,334479,33769,14596
265,123,14,1,True,2023-11-26T16:30:00Z,0,3,13,90,0,0,0,3,0,0,0,0,0,0,0,14,13.2,11.3,7.0,3.2,1,0.09,0.03,0.12,2.18,44,-7121,327121,13920,21041
265,139,16,8,False,2023-12-02T17:30:00Z,0,1,14,90,0,0,1,0,0,0,0,0,0,0,2,26,22.0,11.3,7.0,4.0,1,0.07,0.09,0.16,0.71,44,-5773,322822,9974,15747
265,144,15,6,True,2023-12-07T19:30:00Z,3,0,15,90,0,0,1,0,0,0,0,0,0,0,0,19,19.4,0.9,11.0,3.1,1,0.02,0.05,0.07,1.58,44,812,324475,10626,9814
265,154,7,6,True,2023-12-10T14:00:00Z,2,0,16,90,0,0,1,0,0,0,0,0,0,0,0,22,16.2,0.4,2.0,1.9,1,0.00,0.00,0.00,0.93,44,18014,343986,24831,6817
265,164,6,6,False,2023-12-16T17:30:00Z,0,2,17,90,0,0,1,0,0,0,0,0,0,0,0,26,19.8,11.0,8.0,3.9,1,0.00,0.02,0.02,0.77,44,84610,446998,91371,6761
265,178,18,1,False,2023-12-23T15:00:00Z,2,1,18,90,0,0,0,2,0,0,0,0,0,0,0,16,22.4,0.2,0.0,2.3,1,0.00,0.00,0.00,1.34,45,65708,504265,78742,13034
265,187,13,1,True,2023-12-27T20:15:00Z,1,3,19,90,0,0,0,3,0,0,0,0,0,0,0,8,12.8,0.8,15.0,2.9,1,0.04,0.00,0.04,2.60,45,44516,546644,60156,15640
265,200,20,0,False,2023-12-30T15:00:00Z,3,0,20,90,0,0,0,3,0,0,0,1,0,0,0,12,35.0,15.8,7.0,5.8,1,0.10,0.07,0.17,2.06,45,64491,614751,84388,19897
265,207,2,5,True,2024-01-14T14:00:00Z,0,0,21,90,0,0,1,0,0,0,0,1,0,0,0,21,15.0,0.3,8.0,2.3,1,0.05,0.01,0.06,1.11,45,-7610,606361,71804,79414
265,213,10,6,False,2024-01-30T19:45:00Z,0,0,22,90,0,0,1,0,0,0,0,0,0,0,0,25,31.8,20.8,11.0,6.4,1,0.18,0.21,0.39,1.71,46,4506,615223,29565,25059
265,227,18,1,True,2024-02-03T12:30:00Z,2,2,23,90,0,0,0,2,0,0,0,0,0,0,0,16,16.6,21.7,4.0,4.2,1,0.00,0.38,0.38,0.98,46,-103,615941,14148,14251
265,236,13,1,False,2024-02-10T12:30:00Z,2,0,24,90,0,0,0,2,0,0,0,0,0,0,0,16,27.8,0.1,0.0,2.8,1,0.00,0.00,0.00,1.63,46,-14039,602618,16593,30632
265,243,8,2,True,2024-02-19T20:00:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,0,0,15,40.6,5.7,24.0,7.0,1,0.38,0.04,0.42,0.62,46,-6917,586790,26949,33866
265,254,5,1,False,2024-02-24T15:00:00Z,1,1,26,90,0,0,0,1,0,0,0,1,0,0,0,17,44.6,11.1,4.0,6.0,1,0.00,0.08,0.08,1.25,46,29522,631502,50439,20917
265,263,19,1,True,2024-03-02T15:00:00Z,1,3,27,90,0,0,0,3,0,0,0,0,0,0,0,15,27.4,1.7,0.0,2.9,1,0.00,0.02,0.02,1.87,46,-9766,618886,13634,23400
265,278,14,1,False,2024-03-09T12:30:00Z,2,0,28,90,0,0,0,2,0,0,0,0,0,0,0,6,3.6,1.8,19.0,2.4,1,0.32,0.02,0.34,2.56,46,-28510,589953,6378,34888
265,292,3,0,False,2024-03-30T15:00:00Z,2,1,30,90,0,0,0,2,0,0,0,1,0,0,0,16,28.8,21.3,2.0,5.2,1,0.00,0.50,0.50,1.56,46,-11103,546946,10105,21208
265,310,15,1,False,2024-04-02T18:30:00Z,1,1,31,90,0,0,0,1,0,0,0,1,0,0,0,2,16.8,0.8,7.0,2.5,1,0.25,0.01,0.26,2.54,46,-14857,532345,6440,21297
265,314,6,5,True,2024-04-06T14:00:00Z,1,0,32,90,0,0,1,0,0,0,0,1,0,0,0,17,9.4,0.4,0.0,1.0,1,0.00,0.00,0.00,0.46,46,12614,545852,28018,15404
265,325,7,-2,False,2024-04-15T19:00:00Z,6,0,33,90,0,0,0,6,0,0,0,1,0,0,0,8,13.2,0.8,4.0,1.8,1,0.00,0.06,0.06,2.96,46,-8335,537764,11763,20098
265,334,16,6,True,2024-04-21T12:30:00Z,2,0,34,90,0,0,1,0,0,0,0,0,0,0,0,24,22.4,0.2,2.0,2.5,1,0.00,0.00,0.00,0.85,46,11090,579839,30759,19669
265,285,11,7,True,2024-04-24T19:00:00Z,2,0,34,90,0,0,1,0,0,0,0,0,0,0,1,34,29.8,10.5,23.0,6.3,1,0.03,0.09,0.12,2.06,46,11090,579839,30759,19669
265,343,4,5,True,2024-04-27T16:30:00Z,1,0,35,90,0,0,1,0,0,0,0,1,0,0,0,24,25.8,1.2,7.0,3.4,1,0.06,0.01,0.07,0.84,46,10379,560948,33996,23617
265,358,12,2,False,2024-05-03T19:00:00Z,1,1,36,90,0,0,0,1,0,0,0,0,0,0,0,16,23.4,11.4,13.0,4.8,1,0.11,0.02,0.13,0.96,46,45919,609200,58727,12808
265,363,17,9,True,2024-05-11T14:00:00Z,1,0,37,90,0,0,1,0,0,0,0,0,0,0,3,29,49.0,15.5,4.0,6.9,1,0.00,0.03,0.03,0.64,46,3882,609953,39254,35372
265,371,1,0,False,2024-05-19T15:00:00Z,2,1,38,90,0,0,0,2,0,0,0,1,0,0,0,9,25.6,0.9,2.0,2.9,1,0.00,0.01,0.01,2.89,46,-27868,582774,17381,45249
