element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
591,5,9,0,False,2023-08-12T14:00:00Z,0,1,1,45,0,0,0,0,0,0,0,1,0,0,0,0,3.0,13.2,0.0,1.6,1,0.00,0.04,0.04,2.13,55,0,53487,0,0
591,13,4,1,True,2023-08-19T14:00:00Z,0,3,2,22,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.7,1.0,0.1,0,0.07,0.00,0.07,1.87,55,-8781,49171,1870,10651
591,21,1,0,False,2023-08-26T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,54,-13849,36074,657,14506
591,39,13,1,False,2023-09-02T14:00:00Z,5,1,4,17,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.5,0.0,0.0,0,0.00,0.01,0.01,0.19,53,-10641,25639,70,10711
591,44,12,6,True,2023-09-16T14:00:00Z,1,0,5,90,0,1,1,0,0,0,0,0,0,0,0,22,15.6,38.5,11.0,6.5,1,0.08,0.10,0.18,1.00,53,-2047,24528,1579,3626
591,56,8,3,False,2023-09-23T14:00:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,0,0,15,12.0,4.7,24.0,4.1,1,0.14,0.04,0.18,0.30,53,1301,26394,3014,1713
591,64,7,2,True,2023-10-02T19:00:00Z,0,2,7,90,0,0,0,2,0,0,0,0,0,0,0,9,8.4,23.6,11.0,4.3,1,0.01,0.10,0.11,1.73,53,-468,26223,2529,2997
591,76,17,10,True,2023-10-07T14:00:00Z,3,1,8,90,1,0,0,1,0,0,0,0,0,0,3,28,50.8,41.3,60.0,15.2,1,0.63,0.21,0.84,0.57,53,6594,34516,9789,3195
591,90,18,2,False,2023-10-23T19:00:00Z,2,0,9,90,0,0,0,2,0,0,0,0,0,0,0,10,11.6,43.4,4.0,5.9,1,0.00,0.15,0.15,1.51,53,4379,38952,10588,6209
591,94,5,2,False,2023-10-29T14:00:00Z,1,1,10,85,0,0,0,1,0,0,0,0,0,0,0,8,6.6,12.3,11.0,3.0,1,0.04,0.07,0.11,0.90,53,-1264,37767,3764,5028
591,104,14,3,True,2023-11-04T12:30:00Z,0,1,11,75,0,0,1,0,0,0,0,0,0,0,0,10,0.4,16.0,25.0,4.1,1,0.27,0.15,0.42,0.33,53,2172,40529,6429,4257
591,112,2,2,False,2023-11-12T14:00:00Z,3,1,12,81,0,0,0,3,0,0,0,0,0,0,0,5,3.8,12.8,15.0,3.2,1,0.21,0.00,0.21,2.12,53,-2776,37806,2506,5282
591,124,20,15,True,2023-11-27T20:00:00Z,3,2,13,90,2,0,0,2,0,0,0,0,0,0,3,53,71.6,30.6,40.0,14.2,1,1.58,0.13,1.71,1.39,53,254,38601,3466,3212
591,136,11,1,False,2023-12-03T14:00:00Z,4,3,14,28,0,0,0,2,0,0,0,0,0,0,0,3,3.8,11.4,2.0,1.7,0,0.00,0.03,0.03,1.27,53,5423,44748,8122,2699
591,145,16,6,True,2023-12-06T19:30:00Z,5,0,15,62,0,1,1,0,0,0,0,0,0,0,0,24,19.6,31.4,2.0,5.3,1,0.00,0.39,0.39,0.10,53,26347,72748,29438,3091
591,155,19,6,True,2023-12-10T14:00:00Z,5,0,16,45,1,0,0,0,0,0,0,0,0,0,0,24,45.2,18.0,36.0,9.9,1,0.49,0.04,0.53,0.46,53,12916,85890,18914,5998
591,168,15,0,False,2023-12-16T15:00:00Z,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,53,24291,110968,36048,11757
