element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
710,47,6,0,True,2023-09-18T18:45:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,570,1095,739,169
710,59,13,0,False,2023-09-23T14:00:00Z,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,26,1375,246,220
710,67,4,0,True,2023-10-01T13:00:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-56,1576,149,205
710,74,8,0,False,2023-10-07T16:30:00Z,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,6,1905,190,184
710,88,12,0,True,2023-10-21T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,292,2583,553,261
710,97,11,0,False,2023-10-29T14:00:00Z,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-275,2419,63,338
710,108,2,7,True,2023-11-05T14:00:00Z,2,0,11,90,0,0,1,0,0,0,0,0,0,3,0,27,26.8,0.0,0.0,2.7,1,0.00,0.01,0.01,1.26,45,-62,2568,116,178
710,119,19,2,False,2023-11-12T14:00:00Z,3,2,12,90,0,0,0,3,0,0,0,0,0,3,0,19,30.8,10.0,0.0,4.1,1,0.00,0.00,0.00,1.54,45,2171,5237,2421,250
710,128,5,1,True,2023-11-25T15:00:00Z,2,3,13,90,0,0,0,3,0,0,0,0,0,2,0,11,20.2,0.0,0.0,2.0,1,0.00,0.00,0.00,1.46,45,2303,8036,2898,595
710,139,9,2,True,2023-12-02T17:30:00Z,0,1,14,90,0,0,0,1,0,0,0,0,0,1,0,13,10.8,0.0,0.0,1.1,1,0.00,0.00,0.00,0.70,45,4826,13205,5768,942
710,145,10,0,False,2023-12-06T19:30:00Z,5,0,15,90,0,0,0,5,0,0,0,0,0,1,0,9,13.2,0.0,0.0,1.3,1,0.00,0.00,0.00,2.52,45,20,13328,2042,2022
710,160,20,0,False,2023-12-09T15:00:00Z,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1351,12043,446,1797
710,169,18,0,True,2023-12-15T20:00:00Z,0,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1755,10423,378,2133
710,177,3,0,True,2023-12-23T15:00:00Z,2,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-1157,9477,180,1337
710,189,15,0,False,2023-12-26T12:30:00Z,1,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-526,9133,160,686
710,197,14,0,True,2023-12-30T17:30:00Z,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-876,8412,127,1003
710,203,4,0,False,2024-01-20T17:30:00Z,3,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-766,7858,279,1045
710,215,1,0,True,2024-01-30T19:30:00Z,1,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-278,7811,177,455
710,222,3,0,False,2024-02-04T14:00:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-301,7581,63,364
710,237,15,0,True,2024-02-10T17:30:00Z,2,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-437,7280,62,499
710,248,19,0,True,2024-02-17T15:00:00Z,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-350,7017,73,423
710,252,2,0,False,2024-02-24T15:00:00Z,4,2,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-202,6970,138,340
710,268,11,0,True,2024-03-02T15:00:00Z,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-212,6907,45,257
