element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
689,38,12,1,False,2023-09-01T19:00:00Z,1,2,4,1,0,0,0,1,0,0,0,0,0,0,0,5,3.0,0.0,0.0,0.3,0,0.00,0.00,0.00,0.15,65,18190,21100,20052,1862
689,49,13,1,True,2023-09-16T14:00:00Z,1,3,5,23,0,0,0,2,0,0,0,0,0,0,0,7,4.2,0.0,0.0,0.4,0,0.00,0.00,0.00,0.79,65,1192,24161,7101,5909
689,57,11,1,False,2023-09-24T13:00:00Z,3,1,6,16,0,0,0,1,0,0,0,0,0,0,0,4,2.2,1.5,0.0,0.4,0,0.00,0.00,0.00,0.73,65,1823,27051,6202,4379
689,69,17,1,True,2023-09-30T14:00:00Z,2,0,7,18,0,0,0,0,0,0,0,0,0,0,0,9,6.6,0.8,6.0,1.3,0,0.00,0.01,0.01,0.32,65,4930,33550,10027,5097
689,79,15,7,True,2023-10-08T13:00:00Z,2,2,8,14,1,0,0,0,0,0,0,0,0,0,1,23,36.2,11.0,9.0,5.6,0,0.05,0.00,0.05,0.00,65,-3775,30073,3677,7452
689,81,2,1,False,2023-10-22T15:30:00Z,4,1,9,23,0,0,0,2,0,0,0,0,0,0,0,1,5.4,0.9,17.0,2.3,0,0.03,0.01,0.04,0.37,65,8919,41371,12417,3498
689,99,9,1,True,2023-10-29T13:00:00Z,0,1,10,90,0,0,0,1,0,0,0,1,0,0,0,3,5.0,7.3,12.0,2.4,1,0.00,0.10,0.10,0.82,65,-4876,36496,2343,7219
689,101,4,11,False,2023-11-04T15:00:00Z,3,2,11,90,1,1,0,3,0,0,0,0,0,0,1,29,38.6,23.4,35.0,9.7,1,0.64,0.22,0.86,1.40,65,5984,43708,10776,4792
689,119,16,1,True,2023-11-12T14:00:00Z,3,2,12,90,0,0,0,2,0,0,0,1,0,0,0,11,7.2,28.4,8.0,4.4,1,0.04,0.06,0.10,1.64,65,88732,137585,93254,4522
689,122,6,10,False,2023-11-25T15:00:00Z,1,2,13,90,0,2,0,1,0,0,0,0,0,0,2,28,30.6,31.7,11.0,7.3,1,0.03,0.38,0.41,1.27,66,104583,250033,119417,14834
689,140,8,9,True,2023-12-03T14:00:00Z,1,1,14,90,1,0,0,1,0,0,0,0,0,0,2,25,47.8,21.5,28.0,9.7,1,0.28,0.27,0.55,0.88,66,39332,284051,74006,34674
689,148,18,2,False,2023-12-07T20:15:00Z,1,2,15,87,0,0,0,1,0,0,0,0,0,0,0,9,9.6,15.8,11.0,3.6,1,0.04,0.14,0.18,1.62,66,54928,340410,70342,15414
689,155,10,2,False,2023-12-10T14:00:00Z,5,0,16,63,0,0,0,4,0,0,0,0,0,0,0,8,7.2,10.5,0.0,1.8,1,0.00,0.00,0.00,1.54,67,54722,396882,73009,18287
689,170,20,16,True,2023-12-17T14:00:00Z,3,0,17,86,2,0,1,0,0,0,0,0,0,0,3,51,79.6,16.9,29.0,12.6,1,0.52,0.22,0.74,0.64,67,-3220,393539,35202,38422
689,179,14,9,True,2023-12-23T12:30:00Z,2,0,18,90,1,0,1,0,0,0,0,1,0,0,2,28,45.2,6.2,21.0,7.2,1,0.19,0.02,0.21,0.91,67,149600,562455,164562,14962
689,181,1,3,False,2023-12-28T20:15:00Z,0,2,19,90,0,0,1,0,0,0,0,0,0,0,0,5,7.6,1.3,4.0,1.3,1,0.04,0.01,0.05,2.68,68,164719,720920,188133,23414
689,199,5,0,True,2024-01-02T19:30:00Z,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,69,134433,859390,178911,44478
689,210,17,0,False,2024-01-21T14:00:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,68,-433465,406263,54629,488094
