element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
93,1,1,0,True,2021-08-13T19:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,49963,0,0
93,13,7,0,False,2021-08-21T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,230,60790,8313,8083
93,21,2,0,False,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,123,65369,8889,8766
93,32,4,0,True,2021-09-11T14:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1731,71924,16977,15246
93,50,20,0,False,2021-09-18T11:30:00Z,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,173,74103,9680,9507
93,52,11,0,True,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1819,73750,5314,7133
93,69,19,0,False,2021-10-03T13:00:00Z,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2820,71341,1719,4539
93,73,6,0,True,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2763,68855,728,3491
93,82,9,0,True,2021-10-24T13:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1991,67056,518,2509
93,92,5,0,False,2021-10-30T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-2789,64392,598,3387
93,102,15,0,True,2021-11-06T15:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1751,62874,236,1987
93,116,14,0,False,2021-11-20T15:00:00Z,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1708,61275,226,1934
93,122,8,0,True,2021-11-28T14:00:00Z,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,526,62443,1969,1443
93,140,17,0,False,2021-12-02T19:30:00Z,2,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,2218,65232,3613,1395
93,143,10,0,False,2021-12-05T14:00:00Z,2,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,597,66139,3102,2505
93,152,18,0,True,2021-12-10T20:00:00Z,2,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,280,67673,3174,2894
93,182,4,0,False,2021-12-26T20:00:00Z,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1582,63236,361,1943
93,192,12,0,True,2021-12-29T20:15:00Z,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-590,62447,145,735
93,202,2,0,True,2022-01-02T14:00:00Z,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1027,61515,326,1353
93,176,16,0,False,2022-01-11T19:45:00Z,4,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1027,61515,326,1353
93,214,11,0,False,2022-01-16T14:00:00Z,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2130,59070,201,2331
93,162,13,0,True,2022-01-19T20:00:00Z,1,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2130,59070,201,2331
93,222,20,0,True,2022-01-22T15:00:00Z,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-2123,57284,0,2123
93,238,12,0,False,2022-02-09T19:45:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1634,55730,0,1634
93,241,7,0,True,2022-02-12T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-887,54897,0,887
93,251,1,0,False,2022-02-19T15:00:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-982,53846,0,982
93,262,14,0,True,2022-02-26T15:00:00Z,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-953,52839,0,953
93,277,15,0,False,2022-03-05T15:00:00Z,1,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-568,52410,0,568
93,282,5,0,True,2022-03-12T15:00:00Z,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-675,51722,0,675
93,293,9,0,False,2022-03-20T14:00:00Z,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-460,51207,0,460
93,303,6,0,False,2022-04-02T14:00:00Z,1,4,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-356,50971,0,356
93,313,19,0,True,2022-04-10T13:00:00Z,2,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-251,50738,0,251
93,328,18,0,False,2022-04-16T14:00:00Z,1,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-302,50400,0,302
93,332,17,0,True,2022-04-23T16:30:00Z,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-296,50130,0,296
93,344,13,0,False,2022-05-02T19:00:00Z,3,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-215,49916,0,215
93,352,16,0,True,2022-05-07T14:00:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-285,49623,0,285
93,362,8,0,False,2022-05-15T15:30:00Z,2,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-237,49379,0,237
93,372,10,0,True,2022-05-22T15:00:00Z,1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-269,49094,0,269
