element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
318,7,11,0,True,2021-08-14T16:30:00Z,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,3511,0,0
318,16,12,1,False,2021-08-21T14:00:00Z,5,0,2,45,0,0,0,3,0,0,0,0,0,0,0,9,7.4,0.1,0.0,0.8,50,-640,3356,62,702
318,26,9,2,True,2021-08-28T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,11,13.8,1.5,9.0,2.4,49,-343,3214,164,507
318,31,1,2,False,2021-09-11T14:00:00Z,1,0,4,90,0,0,0,1,0,0,0,0,0,0,0,6,14.2,3.3,20.0,3.8,49,-127,3342,596,723
318,47,18,2,True,2021-09-18T14:00:00Z,1,3,5,90,0,0,0,3,0,0,0,0,0,0,0,10,15.2,2.6,35.0,5.3,49,289,3842,845,556
318,55,8,2,False,2021-09-25T14:00:00Z,2,0,6,90,0,0,0,2,0,0,0,0,0,0,0,15,11.4,16.2,24.0,5.2,49,-46,3903,439,485
318,62,5,3,False,2021-10-02T14:00:00Z,0,0,7,90,0,0,1,0,0,0,0,0,0,0,0,8,14.6,4.4,2.0,2.1,49,-24,3992,441,465
318,78,4,3,True,2021-10-16T14:00:00Z,0,0,8,90,0,0,1,0,0,0,0,0,0,0,0,9,3.2,1.7,0.0,0.5,49,-21,4080,448,469
318,84,6,2,False,2021-10-23T11:30:00Z,7,0,9,90,0,0,0,7,0,0,0,0,0,0,0,15,6.8,1.0,0.0,0.8,49,404,4571,872,468
318,97,10,1,True,2021-10-31T14:00:00Z,1,2,10,90,0,0,0,2,0,0,0,1,0,0,0,6,12.8,1.4,49.0,6.3,49,-348,4308,483,831
318,102,3,2,False,2021-11-06T15:00:00Z,1,2,11,90,0,0,0,1,0,0,0,0,0,0,0,6,4.6,1.3,4.0,1.0,49,840,5293,1451,611
318,117,16,2,True,2021-11-20T15:00:00Z,2,1,12,90,0,0,0,1,0,0,0,0,0,0,0,12,13.4,13.8,10.0,3.7,49,-733,4643,309,1042
318,130,20,3,True,2021-11-27T15:00:00Z,0,0,13,90,0,0,1,0,0,0,0,0,0,0,0,17,18.6,3.8,0.0,2.2,49,219,4902,702,483
318,138,14,2,False,2021-11-30T19:30:00Z,1,1,14,90,0,0,0,1,0,0,0,0,0,0,0,7,10.0,13.1,9.0,3.2,49,1094,6135,1659,565
318,147,17,2,False,2021-12-05T14:00:00Z,3,0,15,90,0,0,0,3,0,0,0,0,0,0,0,14,11.8,14.8,4.0,3.1,49,-544,5588,699,1243
318,160,13,2,True,2021-12-11T17:30:00Z,0,1,16,90,0,0,0,1,0,0,0,0,0,0,0,8,13.6,1.7,6.0,2.1,49,-152,5514,460,612
318,167,2,2,True,2021-12-14T19:45:00Z,0,2,17,90,0,0,0,2,0,0,0,0,0,0,0,2,2.2,1.5,24.0,2.8,49,1632,7310,2707,1075
318,187,1,2,True,2021-12-26T15:00:00Z,0,5,19,90,0,0,0,5,0,0,0,0,0,0,0,8,8.4,11.5,4.0,2.4,49,282,6260,996,714
318,194,7,2,False,2021-12-28T15:00:00Z,3,0,20,90,0,0,0,3,0,0,0,0,0,0,0,4,10.2,1.2,12.0,2.3,49,282,6689,833,551
318,179,19,2,False,2022-01-12T19:45:00Z,2,0,21,90,0,0,0,2,0,0,0,0,0,0,0,10,4.8,0.7,1.0,0.7,49,-672,5684,417,1089
318,217,8,0,True,2022-01-15T15:00:00Z,2,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,164,5931,722,558
318,230,18,2,False,2022-01-21T20:00:00Z,0,3,23,69,0,0,1,0,0,0,0,1,0,0,0,3,5.8,0.4,4.0,1.0,49,-47,5953,604,651
318,234,7,2,True,2022-02-09T19:45:00Z,1,1,24,90,0,0,0,1,0,0,0,0,0,0,0,9,5.6,1.4,4.0,1.1,49,-402,5566,198,600
318,248,12,2,True,2022-02-12T17:30:00Z,0,4,25,90,0,0,0,4,0,0,0,0,0,0,0,7,12.2,15.0,3.0,3.0,49,-134,5455,115,249
318,256,11,2,False,2022-02-19T15:00:00Z,3,1,26,90,0,0,0,3,0,0,0,0,0,0,0,10,10.6,1.4,2.0,1.4,49,-178,5295,143,321
318,269,16,2,False,2022-02-25T20:00:00Z,2,0,27,90,0,0,0,2,0,0,0,0,0,0,0,9,8.8,12.9,8.0,3.0,49,561,6040,818,257
318,277,3,2,True,2022-03-05T15:00:00Z,1,3,28,90,0,0,0,3,0,0,0,0,0,0,0,11,1.2,3.9,30.0,3.5,49,-490,5581,216,706
318,297,6,2,True,2022-03-10T19:30:00Z,1,3,28,90,0,0,0,3,0,0,0,0,0,0,0,6,3.8,0.9,22.0,2.7,49,-490,5581,216,706
