element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
580,31,1,0,False,2021-09-11T14:00:00Z,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,1577,2476,2132,555
580,47,18,1,True,2021-09-18T14:00:00Z,1,3,5,90,0,0,0,3,0,0,0,0,0,0,0,14,17.4,0.6,0.0,1.8,45,120,2861,653,533
580,55,8,1,False,2021-09-25T14:00:00Z,2,0,6,68,0,0,0,1,0,0,0,1,0,0,0,7,13.0,10.7,0.0,2.4,45,317,3573,887,570
580,62,5,6,False,2021-10-02T14:00:00Z,0,0,7,90,0,0,1,0,0,0,0,0,0,0,0,25,18.6,0.3,0.0,1.9,45,39,3858,636,597
580,78,4,5,True,2021-10-16T14:00:00Z,0,0,8,90,0,0,1,0,0,0,0,1,0,0,0,17,11.0,0.1,8.0,1.9,45,401,4591,872,471
580,84,6,-1,False,2021-10-23T11:30:00Z,7,0,9,90,0,0,0,7,0,0,0,0,0,0,0,13,15.6,0.3,1.0,1.7,45,516,5365,959,443
580,97,10,1,True,2021-10-31T14:00:00Z,1,2,10,90,0,0,0,2,0,0,0,0,0,0,0,7,11.8,0.4,4.0,1.6,45,-105,5608,845,950
580,102,3,0,False,2021-11-06T15:00:00Z,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-85,5709,686,771
580,117,16,0,True,2021-11-20T15:00:00Z,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-838,4894,107,945
580,130,20,0,True,2021-11-27T15:00:00Z,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-102,4935,266,368
580,138,14,0,False,2021-11-30T19:30:00Z,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-95,4916,242,337
580,147,17,0,False,2021-12-05T14:00:00Z,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-312,4667,103,415
580,160,13,2,True,2021-12-11T17:30:00Z,0,1,16,90,0,0,0,1,0,0,0,0,0,0,0,12,22.4,0.2,52.0,7.5,45,-131,4632,107,238
580,167,2,1,True,2021-12-14T19:45:00Z,0,2,17,45,0,0,0,1,0,0,0,0,0,0,0,9,17.4,0.2,0.0,1.8,44,818,5552,1069,251
