element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
556,13,7,0,False,2021-08-21T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,280,924,318,38
556,21,2,0,False,2021-08-28T14:00:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,470,2420,843,373
556,32,4,0,True,2021-09-11T14:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,996,4733,1974,978
556,50,20,0,False,2021-09-18T11:30:00Z,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-35,5118,639,674
556,52,11,0,True,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-131,5509,631,762
556,69,19,0,False,2021-10-03T13:00:00Z,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,22,5923,472,450
556,73,6,0,True,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,84,6472,525,441
556,82,9,0,True,2021-10-24T13:00:00Z,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,65,6797,452,387
556,92,5,1,False,2021-10-30T14:00:00Z,3,1,10,90,0,0,0,3,0,0,0,0,0,2,0,15,18.2,0.0,0.0,1.8,45,37391,46718,39361,1970
556,102,15,2,True,2021-11-06T15:00:00Z,1,2,11,90,0,0,0,2,0,0,0,0,0,4,0,19,22.4,0.0,0.0,2.2,45,5810,52728,11298,5488
556,116,14,3,False,2021-11-20T15:00:00Z,3,3,12,90,0,0,0,3,0,0,0,0,0,6,0,22,40.8,0.0,0.0,4.1,45,-1963,50675,5775,7738
556,122,8,9,True,2021-11-28T14:00:00Z,1,0,13,90,0,0,1,0,0,0,0,0,0,5,2,33,41.4,0.0,0.0,4.1,45,-4013,46886,1510,5523
556,140,17,2,False,2021-12-02T19:30:00Z,2,0,14,90,0,0,0,2,0,0,0,0,0,5,0,20,38.8,0.0,0.0,3.9,45,2760,50139,5442,2682
556,143,10,2,False,2021-12-05T14:00:00Z,2,2,15,90,0,0,0,2,0,0,0,0,0,4,0,18,25.0,0.0,0.0,2.5,45,5541,56488,8274,2733
556,152,18,2,True,2021-12-10T20:00:00Z,2,1,16,90,0,0,0,1,0,0,0,0,0,1,0,9,10.4,0.0,0.0,1.0,45,15515,74457,19606,4091
556,182,4,2,False,2021-12-26T20:00:00Z,2,0,19,90,0,0,0,2,0,0,0,0,0,3,0,16,19.2,0.0,0.0,1.9,45,2994,71468,5660,2666
556,192,12,2,True,2021-12-29T20:15:00Z,0,1,20,90,0,0,0,1,0,0,0,0,0,2,0,13,14.8,0.0,0.0,1.5,45,-286,64393,3674,3960
556,202,2,3,True,2022-01-02T14:00:00Z,2,1,21,90,0,0,0,1,0,0,0,0,0,4,0,16,35.6,0.0,0.0,3.6,45,28816,146523,35669,6853
556,176,16,-1,False,2022-01-11T19:45:00Z,4,1,21,90,0,0,0,4,1,0,0,0,0,3,0,10,23.2,0.0,0.0,2.3,45,28816,146523,35669,6853
556,214,11,4,False,2022-01-16T14:00:00Z,3,0,22,90,0,0,0,3,0,0,0,0,0,10,0,27,63.4,0.0,0.0,6.3,45,-6743,85970,6110,12853
556,162,13,0,True,2022-01-19T20:00:00Z,1,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6743,85970,6110,12853
556,222,20,0,True,2022-01-22T15:00:00Z,1,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4213,82671,2589,6802
