element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
221,7,15,2,False,2021-08-14T16:30:00Z,0,3,1,90,0,0,1,0,0,0,0,1,0,0,0,10,21.0,18.8,0.0,4.0,50,0,6425,0,0
221,15,5,0,True,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,485,9977,1723,1238
221,23,6,0,True,2021-08-28T16:30:00Z,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-3050,6881,115,3165
221,36,10,0,False,2021-09-12T15:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1677,5394,171,1848
221,44,7,3,True,2021-09-18T14:00:00Z,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,15,25.6,27.8,24.0,7.7,49,-88,5736,466,554
221,52,3,0,False,2021-09-25T16:30:00Z,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,410,6611,864,454
221,66,12,1,True,2021-10-03T15:30:00Z,2,2,7,77,0,0,0,1,0,0,0,1,0,0,0,8,8.6,19.6,4.0,3.2,49,380,7301,1004,624
221,80,18,7,False,2021-10-16T11:30:00Z,0,5,8,82,0,1,1,0,0,0,0,0,0,0,1,35,36.2,48.5,6.0,9.1,49,620,8288,1517,897
221,88,13,1,False,2021-10-24T15:30:00Z,0,5,9,26,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,49,1620,10435,2679,1059
221,94,4,0,True,2021-10-30T14:00:00Z,2,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-2063,8281,482,2545
221,110,19,0,False,2021-11-07T16:30:00Z,3,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-958,7416,48,1006
221,114,1,0,True,2021-11-20T17:30:00Z,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-520,6942,37,557
221,128,16,1,True,2021-11-27T15:00:00Z,4,0,13,23,0,0,0,0,0,0,0,0,0,0,0,3,1.4,2.2,1.0,0.5,49,-127,6869,134,261
221,132,8,1,False,2021-12-01T20:15:00Z,1,4,14,15,0,0,0,0,0,0,0,0,0,0,0,5,4.4,0.8,0.0,0.5,49,12,6935,184,172
221,150,20,1,False,2021-12-04T15:00:00Z,0,1,15,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,49,-31,6951,187,218
221,158,2,1,True,2021-12-11T15:00:00Z,1,0,16,6,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.6,0.0,0.2,49,-67,6968,166,233
221,169,14,1,True,2021-12-16T20:00:00Z,3,1,17,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.5,0.0,0.2,49,-25,6986,128,153
221,177,17,2,False,2021-12-19T16:30:00Z,2,2,18,90,0,0,0,2,0,0,0,0,0,0,0,14,25.4,30.7,18.0,7.4,49,-9,7088,143,152
221,197,9,1,False,2021-12-28T20:00:00Z,1,0,20,26,0,0,0,0,0,0,0,0,0,0,0,13,14.4,16.6,2.0,3.3,49,136,7438,244,108
221,203,6,2,False,2022-01-02T16:30:00Z,2,2,21,68,0,0,0,2,0,0,0,0,0,0,0,10,25.8,1.2,0.0,2.7,49,-49,7307,187,236
221,214,3,1,True,2022-01-16T14:00:00Z,3,0,22,12,0,0,0,0,0,0,0,0,0,0,0,3,2.6,11.9,0.0,1.5,49,183,7747,539,356
221,224,7,1,False,2022-01-23T14:00:00Z,1,3,23,1,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.0,0.0,0.2,49,-105,7553,114,219
221,237,9,0,True,2022-02-10T19:45:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-73,7522,91,164
221,242,5,1,False,2022-02-13T14:00:00Z,0,1,25,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,49,-106,7447,57,163
221,256,15,0,True,2022-02-19T15:00:00Z,3,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-82,7394,76,158
221,184,10,1,True,2022-02-23T19:45:00Z,6,0,26,13,0,0,0,0,0,0,0,0,0,0,0,4,3.4,14.8,8.0,2.6,49,-82,7394,76,158
221,274,19,1,True,2022-03-05T17:30:00Z,1,0,28,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,49,-43,7274,49,92
221,283,4,1,False,2022-03-12T12:30:00Z,0,2,29,4,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.0,0.0,0.2,49,-30,7284,71,101
221,261,1,0,False,2022-03-16T20:15:00Z,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-30,7284,71,101
221,306,18,1,True,2022-04-02T11:30:00Z,2,0,31,1,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.0,0.0,0.0,49,2,7297,69,67
221,316,12,0,False,2022-04-10T15:30:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-44,7265,21,65
221,294,13,1,True,2022-04-19T19:00:00Z,4,0,33,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,49,-35,7247,19,54
221,338,8,0,True,2022-04-24T15:30:00Z,2,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-13,7260,33,46
221,345,14,3,False,2022-04-30T11:30:00Z,0,1,35,77,0,0,1,0,0,0,0,0,0,0,0,17,20.8,59.8,1.0,8.2,49,-16,7253,34,50
