element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
184,6,13,-1,False,2021-08-14T11:30:00Z,5,1,1,90,0,0,0,5,0,0,0,1,0,0,0,10,25.4,10.5,2.0,3.8,45,0,21528,0,0
184,14,8,3,True,2021-08-21T14:00:00Z,2,2,2,90,0,1,0,2,0,0,0,1,0,0,0,21,32.4,11.1,6.0,5.0,45,-1458,23580,1421,2879
184,29,5,2,False,2021-08-29T13:00:00Z,1,1,3,90,0,0,0,1,0,0,0,0,0,0,0,14,12.8,3.9,6.0,2.3,45,19,25267,2641,2622
184,36,11,0,True,2021-09-12T15:30:00Z,0,3,4,90,0,0,0,3,0,0,0,1,0,0,0,14,33.6,0.3,0.0,3.4,45,-1279,25455,2546,3825
184,46,14,2,False,2021-09-17T19:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,19,32.4,10.5,0.0,4.3,45,536,26944,3434,2898
184,56,19,1,True,2021-09-25T14:00:00Z,1,2,6,90,0,0,0,2,0,0,0,0,0,0,0,16,30.8,0.6,0.0,3.1,45,1481,29458,4883,3402
184,65,18,7,True,2021-10-02T14:00:00Z,1,0,7,90,0,0,1,0,0,0,0,0,0,0,1,30,18.6,0.8,0.0,1.9,45,6339,37028,10333,3994
184,79,16,2,False,2021-10-16T14:00:00Z,1,0,8,90,0,0,0,1,0,0,0,0,0,0,0,14,18.0,0.3,0.0,1.8,45,1473,38925,5907,4434
184,87,20,2,True,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,15,9.6,1.2,8.0,1.9,45,-211,38925,2189,2400
184,97,15,2,False,2021-10-31T14:00:00Z,1,2,10,90,0,0,0,1,0,0,0,0,0,0,0,9,12.8,0.0,0.0,1.3,45,3817,44139,6688,2871
184,107,9,2,True,2021-11-07T14:00:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,0,0,17,14.4,0.2,0.0,1.5,45,-3217,40378,894,4111
184,118,17,0,False,2021-11-21T16:30:00Z,2,1,12,90,0,0,0,2,0,0,0,1,0,0,0,11,15.8,0.4,0.0,1.6,45,-2508,38210,703,3211
184,123,4,6,False,2021-11-27T17:30:00Z,0,0,13,90,0,0,1,0,0,0,0,0,0,0,0,23,19.6,0.0,0.0,2.0,45,-2307,36097,519,2826
184,133,7,12,True,2021-11-30T20:15:00Z,1,0,14,90,0,1,1,0,0,0,0,0,0,0,3,36,32.8,0.7,18.0,5.2,45,1740,38241,3012,1272
184,143,3,1,True,2021-12-05T14:00:00Z,2,2,15,14,0,0,0,0,0,0,0,0,0,0,0,4,5.2,0.3,0.0,0.6,45,13258,53169,16317,3059
184,155,6,0,False,2021-12-11T15:00:00Z,3,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12412,39047,966,13378
184,170,12,0,False,2021-12-14T20:00:00Z,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-8450,31294,93,8543
184,173,1,0,True,2021-12-18T17:30:00Z,1,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-3234,27930,108,3342
184,206,5,0,True,2022-01-02T14:00:00Z,3,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1197,23839,85,1282
184,219,19,0,False,2022-01-16T14:00:00Z,2,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1387,22390,55,1442
184,226,14,0,True,2022-01-22T15:00:00Z,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-707,21968,95,802
184,231,2,0,False,2022-02-09T20:00:00Z,3,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-592,21401,59,651
184,244,8,0,False,2022-02-12T15:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-371,21057,36,407
184,255,13,0,True,2022-02-20T14:00:00Z,2,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-443,20583,14,457
184,184,11,0,False,2022-02-23T19:45:00Z,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-443,20583,14,457
184,267,17,0,True,2022-02-26T12:30:00Z,0,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-310,20280,62,372
184,273,9,0,False,2022-03-05T12:30:00Z,1,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-293,20026,50,343
184,196,2,0,True,2022-03-10T19:45:00Z,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-293,20026,50,343
184,287,15,0,True,2022-03-13T14:00:00Z,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-287,19753,18,305
184,300,20,0,False,2022-03-18T20:00:00Z,2,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,429,21317,644,215
184,305,16,2,True,2022-04-02T14:00:00Z,1,1,31,90,0,0,0,1,0,0,0,0,0,0,0,15,17.6,0.3,0.0,1.8,44,-198,20072,157,355
184,320,18,7,False,2022-04-09T14:00:00Z,0,3,32,90,0,0,1,0,0,0,0,0,0,0,1,26,17.4,0.3,0.0,1.8,44,89,20217,232,143
184,336,7,6,False,2022-04-25T19:00:00Z,0,0,34,90,0,0,1,0,0,0,0,0,0,0,0,24,30.0,10.4,19.0,5.9,44,711,21253,941,230
184,343,12,0,True,2022-04-30T16:30:00Z,0,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,892,22441,1318,426
184,351,1,0,False,2022-05-08T13:00:00Z,2,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-844,21416,165,1009
184,323,6,1,True,2022-05-11T18:30:00Z,0,3,36,90,0,0,0,3,0,0,0,0,0,0,0,19,23.2,0.0,0.0,2.3,44,-844,21416,165,1009
184,363,4,1,True,2022-05-15T13:00:00Z,1,1,37,90,0,0,0,1,0,0,0,1,0,0,0,7,4.0,1.5,6.0,1.2,44,765,22351,1160,395
184,372,3,2,False,2022-05-22T15:00:00Z,1,2,38,90,0,0,0,1,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,44,732,23273,1555,823
