element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
277,6,10,20,True,2021-08-14T11:30:00Z,5,1,1,90,3,0,0,1,0,0,0,0,0,0,3,61,106.2,35.9,59.0,20.1,120,0,3381004,0,0
277,19,16,1,False,2021-08-22T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,1,0,0,0,7,12.4,30.2,29.0,7.2,121,414059,4305673,436157,22098
277,30,20,2,False,2021-08-29T15:30:00Z,0,1,3,90,0,0,1,0,0,0,0,1,0,0,0,4,6.4,25.8,23.0,5.5,121,-3080,4391403,149207,152287
277,38,14,8,True,2021-09-11T14:00:00Z,4,1,4,84,1,0,0,1,0,0,0,0,0,0,1,33,36.8,33.8,29.0,10.0,120,-1126140,3298340,100656,1226796
277,49,19,2,False,2021-09-19T13:00:00Z,1,2,5,90,0,0,0,1,0,0,0,0,0,0,0,17,18.0,48.8,38.0,10.5,120,-552801,2797372,55156,607957
277,58,2,0,True,2021-09-25T11:30:00Z,0,1,6,90,0,0,0,1,0,0,1,0,0,0,0,13,27.6,136.2,43.0,20.7,119,-309231,2516238,38980,348211
277,67,8,5,True,2021-10-02T11:30:00Z,1,1,7,90,0,1,0,1,0,0,0,0,0,0,0,19,22.4,36.2,8.0,6.7,119,-282453,2247981,28309,310762
277,75,9,5,False,2021-10-16T14:00:00Z,4,2,8,90,0,1,0,4,0,0,0,0,0,0,0,24,39.0,104.0,11.0,15.4,118,-182100,2078240,24555,206655
277,88,11,1,True,2021-10-24T15:30:00Z,0,5,9,61,0,0,0,5,0,0,0,1,0,0,0,13,7.4,32.4,4.0,4.4,118,-193052,1885663,12297,205349
277,98,17,6,False,2021-10-30T16:30:00Z,0,3,10,75,0,1,1,0,0,0,0,0,0,0,0,25,33.6,38.9,4.0,7.7,117,-239751,1649817,10714,250465
277,108,12,2,True,2021-11-06T12:30:00Z,0,2,11,90,0,0,0,2,0,0,0,0,0,0,0,8,13.8,2.1,8.0,2.4,117,-30695,1633500,26509,57204
277,119,18,2,False,2021-11-20T15:00:00Z,4,1,12,90,0,0,0,4,0,0,0,0,0,0,0,13,9.8,16.8,5.0,3.2,117,-47341,1592480,29779,77120
277,125,6,1,False,2021-11-28T16:30:00Z,1,1,13,88,0,0,0,1,0,0,0,1,0,0,0,2,4.0,4.6,1.0,1.0,116,-107521,1484449,6100,113621
277,134,1,9,True,2021-12-02T20:15:00Z,3,2,14,89,1,0,0,2,0,0,0,0,0,0,2,35,48.4,48.7,37.0,13.4,116,-46112,1442444,5948,52060
277,144,7,3,True,2021-12-05T14:00:00Z,1,0,15,85,0,0,1,0,0,0,0,0,0,0,0,3,7.6,33.5,26.0,6.7,116,-7057,1439355,22674,29731
277,160,15,3,False,2021-12-11T17:30:00Z,0,1,16,87,0,0,1,0,0,0,0,0,0,0,0,6,5.0,16.0,6.0,2.7,116,4187,1449621,41802,37615
