element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
592,33,2,1,True,2021-09-11T16:30:00Z,3,0,4,45,0,0,0,0,0,0,0,0,0,0,0,1,1.4,2.9,0.0,0.4,55,16412,21786,23095,6683
592,48,17,0,False,2021-09-19T15:30:00Z,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,466,22845,8972,8506
592,53,12,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-5604,17728,2112,7716
592,63,16,0,True,2021-10-02T14:00:00Z,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-3683,14526,719,4402
592,73,3,0,False,2021-10-16T16:30:00Z,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-2168,12744,648,2816
592,84,15,0,True,2021-10-23T11:30:00Z,7,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1058,11866,453,1511
592,96,14,1,False,2021-10-30T14:00:00Z,0,3,10,2,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.3,0.0,0.2,51,-1132,11024,711,1843
592,104,5,0,True,2021-11-06T15:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-491,10759,444,935
592,113,9,0,False,2021-11-20T12:30:00Z,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-528,10427,391,919
592,125,13,0,True,2021-11-28T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-418,10108,191,609
592,135,18,0,False,2021-12-01T19:30:00Z,1,2,14,45,0,0,0,1,0,0,0,1,0,0,0,-5,0.0,0.4,4.0,0.4,50,-142,10054,181,323
592,149,19,0,False,2021-12-04T12:30:00Z,3,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-186,9944,294,480
592,155,10,0,True,2021-12-11T15:00:00Z,3,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-190,9868,262,452
592,168,8,1,True,2021-12-16T19:45:00Z,1,1,17,25,0,0,0,1,0,0,0,0,0,0,0,3,2.6,0.8,2.0,0.5,50,-218,9690,95,313
592,180,20,1,False,2021-12-19T14:00:00Z,0,0,18,45,0,0,0,0,0,0,0,0,0,0,0,11,10.6,3.6,4.0,1.8,50,-46,9753,165,211
592,181,2,0,False,2021-12-26T17:30:00Z,1,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-128,9675,126,254
592,193,4,0,True,2021-12-29T19:30:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-88,9607,56,144
592,203,11,0,True,2022-01-02T16:30:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-131,9516,55,186
592,215,12,0,False,2022-01-15T12:30:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-70,9565,178,248
592,232,4,0,False,2022-01-18T20:00:00Z,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-70,9565,178,248
592,223,17,1,True,2022-01-23T16:30:00Z,2,0,23,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,49,-125,9466,48,173
592,254,7,0,False,2022-02-19T15:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-9,9396,60,69
