element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
252,10,17,0,False,2021-08-15T15:30:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,0,778503,0,0
252,16,15,0,True,2021-08-21T14:00:00Z,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-58980,776043,27680,86660
252,24,1,0,True,2021-08-28T11:30:00Z,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-216887,565878,8355,225242
252,37,9,0,False,2021-09-11T14:00:00Z,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-145879,431989,11986,157865
252,45,16,0,True,2021-09-18T14:00:00Z,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-88021,350523,4987,93008
252,53,6,0,False,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-73985,277967,309,74294
252,66,11,0,False,2021-10-03T15:30:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-15459,265902,2601,18060
252,76,5,6,True,2021-10-16T14:00:00Z,2,0,8,90,0,0,1,0,0,0,0,0,0,0,0,24,6.8,0.5,0.0,0.7,53,-6637,261493,6461,13098
252,83,4,0,False,2021-10-23T16:30:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,1161,264385,6469,5308
252,95,7,1,True,2021-10-30T14:00:00Z,0,2,10,31,0,0,0,1,0,0,0,0,0,0,0,7,7.8,0.7,0.0,0.9,53,-9791,255772,3786,13577
252,108,13,6,False,2021-11-06T12:30:00Z,0,2,11,90,0,0,1,0,0,0,0,0,0,0,0,22,10.2,1.1,4.0,1.5,53,-1946,255547,5807,7753
252,115,8,6,True,2021-11-21T14:00:00Z,3,0,12,90,0,0,1,0,0,0,0,0,0,0,0,29,21.4,4.6,0.0,2.6,53,1460,259239,7066,5606
252,129,19,0,True,2021-11-28T14:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,1983,262437,6682,4699
252,131,2,0,False,2021-12-01T20:15:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-782,262376,4641,5423
252,148,18,0,False,2021-12-04T17:30:00Z,1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-10523,251930,1956,12479
252,159,20,0,True,2021-12-11T12:30:00Z,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-3761,249302,3483,7244
252,170,10,12,True,2021-12-14T20:00:00Z,7,0,17,90,1,0,1,0,0,0,0,0,0,0,0,30,46.2,1.8,50.0,9.8,53,-2763,247150,3037,5800
252,175,14,1,False,2021-12-19T14:00:00Z,0,4,18,20,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0.2,0.0,0.3,53,15593,271096,18015,2422
252,185,9,0,True,2021-12-26T15:00:00Z,6,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-4549,258670,3337,7886
252,192,3,0,False,2021-12-29T20:15:00Z,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-8728,249199,259,8987
252,201,1,0,False,2022-01-01T12:30:00Z,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-8376,242130,171,8547
252,215,6,7,True,2022-01-15T12:30:00Z,1,0,22,90,0,0,1,0,0,0,0,0,0,0,1,27,14.8,1.8,17.0,3.4,53,-8392,233703,192,8584
252,229,16,0,False,2022-01-22T17:30:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,1382,237501,3574,2192
252,238,3,6,True,2022-02-09T19:45:00Z,2,0,24,90,0,0,1,0,0,0,0,0,0,0,0,26,15.2,10.0,2.0,2.7,52,-1193,236940,1890,3083
252,248,15,0,False,2022-02-12T17:30:00Z,0,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,3307,241319,4719,1412
252,257,17,0,True,2022-02-19T17:30:00Z,2,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-2552,237845,1250,3802
252,266,8,8,False,2022-02-26T17:30:00Z,0,1,27,90,0,0,1,0,0,0,0,0,0,0,2,27,17.0,16.4,7.0,4.0,52,-837,238662,1663,2500
