element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
291,9,19,1,True,2021-08-15T13:00:00Z,2,4,1,69,0,0,0,4,0,0,0,1,0,0,0,7,3.6,14.4,0.0,1.8,55,0,9252,0,0
291,11,2,0,False,2021-08-21T14:00:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-1574,9335,559,2133
291,25,16,0,True,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-2841,6539,110,2951
291,38,13,0,False,2021-09-11T14:00:00Z,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-1589,5053,119,1708
291,46,10,0,True,2021-09-17T19:00:00Z,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-542,4568,68,610
291,60,18,0,False,2021-09-25T14:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-416,4180,42,458
291,70,20,0,False,2021-10-02T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-127,4093,169,296
291,77,17,-2,True,2021-10-17T15:30:00Z,2,3,8,22,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0.2,0.0,0.0,53,-147,3976,106,253
291,85,7,0,False,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-72,3932,109,181
291,96,6,1,True,2021-10-30T14:00:00Z,0,3,10,9,0,0,0,0,0,0,0,0,0,0,0,4,2.4,10.4,0.0,1.3,53,-33,4038,134,167
291,103,4,1,False,2021-11-06T17:30:00Z,1,1,11,90,0,0,0,1,0,0,0,1,0,0,0,5,8.8,0.6,0.0,0.9,53,-13,4105,84,97
291,116,3,2,True,2021-11-20T15:00:00Z,3,3,12,90,0,0,0,3,0,0,0,0,0,0,0,18,21.2,56.8,8.0,8.6,53,255,4496,415,160
291,121,1,2,False,2021-11-27T12:30:00Z,2,0,13,87,0,0,0,2,0,0,0,0,0,0,0,13,19.2,5.5,30.0,5.5,53,148,4689,367,219
291,138,15,2,True,2021-11-30T19:30:00Z,1,1,14,90,0,0,0,1,0,0,0,0,0,0,0,13,7.0,18.2,1.0,2.6,53,1696,6550,2069,373
291,145,5,3,True,2021-12-04T15:00:00Z,1,0,15,90,0,0,1,0,0,0,0,0,0,0,0,14,11.8,43.7,8.0,6.4,53,91,6659,1049,958
291,157,9,2,False,2021-12-12T14:00:00Z,4,0,16,84,0,0,0,3,0,0,0,0,0,0,0,9,10.8,11.5,8.0,3.0,53,2,6777,929,927
291,169,11,10,False,2021-12-16T20:00:00Z,3,1,17,90,1,0,0,3,0,0,0,0,0,0,3,28,36.6,0.5,8.0,4.5,53,-649,6113,175,824
291,175,12,0,True,2021-12-19T14:00:00Z,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,2108,9722,2617,509
291,186,13,2,True,2021-12-27T20:00:00Z,1,1,19,90,0,0,0,1,0,0,0,0,0,0,0,8,14.2,0.8,14.0,2.9,53,-1464,6671,209,1673
291,216,18,1,True,2022-01-15T15:00:00Z,1,1,22,90,0,0,0,1,0,0,0,1,0,0,0,6,0.6,3.6,2.0,0.6,53,728,8683,2118,1390
291,226,10,11,False,2022-01-22T15:00:00Z,0,1,23,90,1,0,1,0,0,0,0,0,0,0,3,31,52.4,1.1,14.0,6.8,53,-485,8102,546,1031
291,239,8,1,True,2022-02-08T19:45:00Z,3,1,24,90,0,0,0,1,0,0,0,1,0,0,0,11,8.2,11.3,8.0,2.8,53,3712,12700,4903,1191
291,247,2,2,True,2022-02-13T14:00:00Z,1,0,25,90,0,0,1,0,0,0,0,1,0,0,0,4,9.0,1.0,1.0,1.1,53,-879,11479,1220,2099
291,259,19,2,False,2022-02-19T12:30:00Z,1,1,26,90,0,0,0,1,0,0,0,0,0,0,0,15,13.2,4.3,2.0,2.0,53,297,11777,1682,1385
291,262,3,3,False,2022-02-26T15:00:00Z,0,2,27,90,0,0,1,0,0,0,0,0,0,0,0,11,8.8,2.9,15.0,2.7,53,1350,13828,2548,1198
291,276,4,2,True,2022-03-05T15:00:00Z,2,1,28,90,0,0,0,1,0,0,0,0,0,0,0,11,11.2,11.3,4.0,2.7,53,858,14968,2469,1611
291,209,16,5,False,2022-03-10T19:30:00Z,1,2,28,90,0,1,0,1,0,0,0,0,0,0,0,24,26.2,14.8,2.0,4.3,53,858,14968,2469,1611
291,284,6,0,False,2022-03-13T14:00:00Z,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,853,16052,2511,1658
291,195,8,0,False,2022-03-17T19:45:00Z,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,853,16052,2511,1658
291,308,17,2,False,2022-04-03T15:30:00Z,5,1,31,90,0,0,0,5,0,0,0,0,0,0,0,19,13.8,11.8,9.0,3.5,53,-1177,12122,203,1380
291,317,20,3,True,2022-04-08T19:00:00Z,1,0,32,90,0,0,1,0,0,0,0,0,0,0,0,15,7.2,11.7,0.0,1.9,53,84,12306,702,618
291,325,9,2,True,2022-04-17T13:15:00Z,2,1,33,90,0,0,0,1,0,0,0,0,0,0,0,15,16.0,5.3,7.0,2.8,53,4584,17944,5467,883
291,296,7,3,True,2022-04-20T18:45:00Z,1,0,33,90,0,0,1,0,0,0,0,0,0,0,0,7,6.0,0.8,0.0,0.7,53,4584,17944,5467,883
291,340,15,0,False,2022-04-23T14:00:00Z,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1004,15957,1169,2173
291,345,11,2,True,2022-04-30T11:30:00Z,0,1,35,90,0,0,0,1,0,0,0,0,0,0,0,9,12.6,4.2,15.0,3.2,53,-1881,14113,471,2352
291,359,12,0,False,2022-05-08T15:30:00Z,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1553,12478,246,1799
291,365,1,0,True,2022-05-16T19:00:00Z,2,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-1588,10897,48,1636
291,374,5,0,False,2022-05-22T15:00:00Z,1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-889,10097,46,935
