element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
111,2,4,1,True,2021-08-14T14:00:00Z,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.3,12.0,1.0,55,0,69784,0,0
111,15,11,0,False,2021-08-21T11:30:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-8967,62676,1950,10917
111,29,10,1,True,2021-08-29T13:00:00Z,1,1,3,11,0,0,0,1,0,0,0,0,0,0,0,2,1.2,0.3,0.0,0.2,54,-17587,45253,326,17913
111,35,8,1,False,2021-09-13T19:00:00Z,3,1,4,14,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,54,-9408,37197,3104,12512
111,43,1,1,True,2021-09-18T14:00:00Z,0,1,5,33,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8,8.0,0.9,53,-3828,34104,2600,6428
111,57,9,5,False,2021-09-25T14:00:00Z,2,2,6,74,0,1,0,1,0,0,0,0,0,0,0,16,26.2,22.0,27.0,7.5,53,-2882,31557,1659,4541
111,62,15,1,True,2021-10-02T14:00:00Z,0,0,7,34,0,0,0,0,0,0,0,0,0,0,0,2,4.2,0.8,21.0,2.6,53,-2715,28991,1218,3933
111,76,12,0,False,2021-10-16T14:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-2114,27257,1529,3643
111,89,16,1,False,2021-10-23T14:00:00Z,2,2,9,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,52,-2026,25266,285,2311
111,92,3,1,True,2021-10-30T14:00:00Z,3,1,10,22,0,0,0,1,0,0,0,0,0,0,0,3,1.2,0.3,2.0,0.4,52,1612,27614,3684,2072
111,104,6,7,False,2021-11-06T15:00:00Z,1,1,11,20,1,0,0,0,0,0,0,0,0,0,2,24,36.2,0.3,34.0,7.1,52,-658,26964,1203,1861
111,112,7,1,True,2021-11-20T15:00:00Z,3,3,12,6,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0,19.0,2.2,52,5414,33559,7493,2079
111,137,20,1,False,2021-12-01T19:30:00Z,0,0,14,18,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.1,52,-1868,29849,724,2592
111,145,14,1,False,2021-12-04T15:00:00Z,1,0,15,58,0,0,0,1,0,0,0,0,0,0,0,2,0.0,11.8,6.0,1.7,52,5007,35579,7361,2354
111,154,19,1,True,2021-12-12T14:00:00Z,0,0,16,30,0,0,0,0,0,0,0,0,0,0,0,6,8.0,0.5,8.0,1.7,52,-737,34754,2697,3434
111,198,13,1,False,2021-12-30T20:15:00Z,3,1,20,16,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,4.0,0.5,52,-1028,39894,977,2005
111,206,10,1,False,2022-01-02T14:00:00Z,3,1,21,6,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,52,-2080,37691,1998,4078
111,221,1,2,False,2022-01-23T14:00:00Z,0,0,23,90,0,0,1,0,0,0,0,0,0,0,0,9,9.6,11.7,18.0,3.9,52,-1501,32649,1327,2828
111,164,18,0,True,2022-02-05T18:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1501,32649,1327,2828
111,233,13,0,True,2022-02-08T20:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-2174,30519,1223,3397
111,242,11,0,True,2022-02-13T14:00:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1973,28506,53,2026
111,253,4,0,False,2022-02-19T15:00:00Z,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1820,26572,95,1915
111,124,17,0,True,2022-02-23T19:30:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1820,26572,95,1915
111,265,7,0,False,2022-02-26T15:00:00Z,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1330,25294,65,1395
111,213,9,0,True,2022-03-01T19:45:00Z,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-1330,25294,65,1395
111,272,6,0,True,2022-03-05T15:00:00Z,0,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-680,24832,136,816
111,282,3,0,False,2022-03-12T15:00:00Z,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-542,24303,118,660
111,302,12,0,True,2022-04-02T14:00:00Z,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-265,23716,134,399
111,183,8,4,True,2022-04-06T18:30:00Z,3,2,31,10,0,1,0,0,0,0,0,0,0,0,0,13,15.2,11.3,8.0,3.5,52,-265,23716,134,399
111,318,15,1,False,2022-04-10T13:00:00Z,2,0,32,34,0,0,0,1,0,0,0,0,0,0,0,-2,0.0,0.6,9.0,0.6,52,372,24147,613,241
111,329,19,1,False,2022-04-17T13:15:00Z,1,1,33,11,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.8,0.0,0.2,52,781,25213,1136,355
111,292,16,1,True,2022-04-21T18:45:00Z,2,0,33,12,0,0,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0.0,0.2,52,781,25213,1136,355
111,334,20,7,True,2022-04-24T13:00:00Z,1,0,34,70,1,0,1,0,0,0,0,1,0,0,2,27,43.2,0.8,24.0,6.8,52,291,25326,827,536
111,348,18,5,False,2022-04-30T14:00:00Z,1,2,35,90,0,1,0,1,0,0,0,0,0,0,0,15,22.2,13.4,37.0,7.3,52,13978,40317,15252,1274
111,354,2,0,True,2022-05-07T14:00:00Z,1,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,29226,72504,34492,5266
111,367,17,0,False,2022-05-15T11:00:00Z,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-16443,48135,1017,17460
111,171,2,0,False,2022-05-19T19:00:00Z,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-16443,48135,1017,17460
111,374,14,0,True,2022-05-22T15:00:00Z,1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-9150,41875,191,9341
