element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
293,9,19,0,True,2021-08-15T13:00:00Z,2,4,1,90,0,0,0,4,0,0,0,0,0,0,0,12,16.6,11.6,28.0,5.6,45,0,9309,0,0
293,11,2,0,False,2021-08-21T14:00:00Z,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-352,11142,1116,1468
293,25,16,0,True,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-1659,9990,319,1978
293,38,13,1,False,2021-09-11T14:00:00Z,4,1,4,83,0,0,0,3,0,0,0,0,0,0,0,13,10.6,10.8,4.0,2.5,44,-1262,9214,371,1633
293,46,10,2,True,2021-09-17T19:00:00Z,1,1,5,90,0,0,0,1,0,0,0,0,0,0,0,9,15.4,0.4,8.0,2.4,44,-360,9127,513,873
293,60,18,2,False,2021-09-25T14:00:00Z,1,1,6,90,0,0,0,1,0,0,0,0,0,0,0,7,15.4,0.5,14.0,3.0,44,36,9452,707,671
293,70,20,0,False,2021-10-02T14:00:00Z,2,1,7,90,0,0,0,2,0,0,0,1,0,0,0,14,16.6,0.6,2.0,1.9,44,49,9697,565,516
293,77,17,0,True,2021-10-17T15:30:00Z,2,3,8,90,0,0,0,3,0,0,0,1,0,0,0,11,21.8,0.2,4.0,2.6,44,-264,9584,340,604
293,85,7,2,False,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,10,13.8,0.0,6.0,2.0,44,-65,9623,429,494
293,96,6,1,True,2021-10-30T14:00:00Z,0,3,10,90,0,0,0,3,0,0,0,0,0,0,0,17,29.6,14.2,4.0,4.8,44,-404,9362,235,639
293,103,4,6,False,2021-11-06T17:30:00Z,1,1,11,90,0,1,0,1,0,0,0,0,0,0,1,22,27.4,10.8,4.0,4.2,44,-166,9281,200,366
293,116,3,1,True,2021-11-20T15:00:00Z,3,3,12,90,0,0,0,3,0,0,0,0,0,0,0,13,11.2,0.6,19.0,3.1,44,2288,12023,3056,768
293,121,1,0,False,2021-11-27T12:30:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1407,10554,529,1936
293,138,15,-2,True,2021-11-30T19:30:00Z,1,1,14,8,0,0,0,1,0,0,0,0,1,0,0,-7,0.0,0.2,2.0,0.0,44,2474,13301,3443,969
293,145,5,0,True,2021-12-04T15:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3481,9691,67,3548
293,157,9,0,False,2021-12-12T14:00:00Z,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-519,9264,120,639
293,169,11,0,False,2021-12-16T20:00:00Z,3,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-236,9062,81,317
293,175,12,0,True,2021-12-19T14:00:00Z,0,4,18,90,0,0,0,4,0,0,0,0,0,0,0,6,8.4,0.0,0.0,0.8,44,-68,9146,142,210
293,186,13,0,True,2021-12-27T20:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-140,8975,132,272
293,216,18,0,True,2022-01-15T15:00:00Z,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-338,8143,18,356
293,226,10,1,False,2022-01-22T15:00:00Z,0,1,23,21,0,0,0,0,0,0,0,0,0,0,0,4,2.4,0.0,0.0,0.2,44,-130,8069,19,149
293,239,8,0,True,2022-02-08T19:45:00Z,3,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-121,7977,74,195
293,247,2,0,True,2022-02-13T14:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-135,7839,9,144
293,259,19,0,False,2022-02-19T12:30:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-171,7662,20,191
293,262,3,0,False,2022-02-26T15:00:00Z,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-119,7546,15,134
293,276,4,0,True,2022-03-05T15:00:00Z,2,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-104,7455,24,128
293,209,16,0,False,2022-03-10T19:30:00Z,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-104,7455,24,128
293,284,6,0,False,2022-03-13T14:00:00Z,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-81,7370,15,96
293,195,8,0,False,2022-03-17T19:45:00Z,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-81,7370,15,96
293,308,17,0,False,2022-04-03T15:30:00Z,5,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-34,7295,24,58
293,317,20,0,True,2022-04-08T19:00:00Z,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-25,7270,20,45
293,325,9,0,True,2022-04-17T13:15:00Z,2,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-42,7228,29,71
293,296,7,0,True,2022-04-20T18:45:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-42,7228,29,71
293,340,15,0,False,2022-04-23T14:00:00Z,0,3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-35,7196,26,61
293,345,11,0,True,2022-04-30T11:30:00Z,0,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-19,7182,23,42
293,359,12,0,False,2022-05-08T15:30:00Z,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-10,7170,45,55
293,365,1,0,True,2022-05-16T19:00:00Z,2,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-26,7141,21,47
293,374,5,0,False,2022-05-22T15:00:00Z,1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-20,7121,46,66
