element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
676,216,14,2,False,2022-01-15T15:00:00Z,1,1,22,90,0,0,0,1,0,0,0,0,0,0,0,18,22.6,15.1,2.0,4.0,45,1706,4202,2247,541
676,230,15,1,True,2022-01-21T20:00:00Z,0,3,23,83,0,0,0,2,0,0,0,0,0,0,0,13,3.0,3.0,4.0,1.0,45,10395,12921,11146,751
676,164,5,9,False,2022-02-05T18:00:00Z,0,0,23,90,0,0,1,0,0,0,0,0,0,0,3,33,25.8,23.6,0.0,4.9,45,10395,12921,11146,751
676,235,19,2,False,2022-02-08T19:45:00Z,1,0,24,90,0,0,0,1,0,0,0,0,0,0,0,26,35.6,14.9,3.0,5.4,45,-1854,10609,1140,2994
676,250,4,0,True,2022-02-12T15:00:00Z,0,2,25,90,0,0,0,2,0,0,0,1,0,0,0,2,8.2,0.8,0.0,0.9,45,836,11736,2442,1606
676,252,2,5,False,2022-02-19T15:00:00Z,0,1,26,90,0,0,1,0,0,0,0,1,0,0,0,22,16.8,1.4,2.0,2.0,45,-837,11926,1502,2339
676,178,7,0,True,2022-02-23T19:30:00Z,1,4,26,90,0,0,0,4,0,0,0,0,0,0,0,17,16.4,22.1,0.0,3.9,45,-837,11926,1502,2339
676,268,13,6,False,2022-02-26T15:00:00Z,0,0,27,90,0,0,1,0,0,0,0,0,0,0,0,26,17.6,0.8,3.0,2.1,45,-1255,9094,568,1823
676,279,1,1,True,2022-03-06T14:00:00Z,2,3,28,90,0,0,0,3,0,0,0,0,0,0,0,19,28.0,16.1,6.0,5.0,45,193,10767,1825,1632
676,190,20,0,False,2022-03-10T19:30:00Z,4,0,28,90,0,0,0,4,0,0,0,0,0,0,0,16,18.4,1.4,0.0,2.0,45,193,10767,1825,1632
676,289,16,2,False,2022-03-13T14:00:00Z,1,2,29,90,0,0,0,1,0,0,0,0,0,0,0,15,15.4,11.1,0.0,2.7,45,-1519,8352,440,1959
676,306,11,1,False,2022-04-02T11:30:00Z,2,0,31,90,0,0,0,2,0,0,0,0,0,0,0,11,29.0,1.0,0.0,3.0,45,-575,7036,210,785
676,320,10,1,True,2022-04-09T14:00:00Z,0,3,32,90,0,0,0,3,0,0,0,0,0,0,0,22,26.8,11.6,0.0,3.8,45,3,7117,425,422
676,328,3,0,True,2022-04-16T14:00:00Z,1,2,33,90,0,0,0,2,0,0,0,1,0,0,0,12,20.4,19.6,0.0,4.0,45,877,8031,1589,712
676,339,12,6,False,2022-04-23T14:00:00Z,5,1,34,90,1,0,0,5,0,0,0,0,0,0,0,22,48.0,6.6,17.0,7.2,45,-1175,6920,392,1567
676,348,5,1,True,2022-04-30T14:00:00Z,1,2,35,90,0,0,0,2,0,0,0,0,0,0,0,12,13.2,1.3,0.0,1.5,45,4293,11596,5350,1057
676,356,7,-1,False,2022-05-07T14:00:00Z,1,0,36,67,0,0,0,1,0,0,0,0,1,0,0,-3,0.0,1.0,8.0,0.5,45,954,12753,3169,2215
676,299,8,0,True,2022-05-11T18:45:00Z,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,954,12753,3169,2215
676,368,9,0,True,2022-05-15T13:00:00Z,1,5,37,45,0,0,0,3,0,0,0,0,0,0,0,5,6.8,1.1,0.0,0.8,45,-1559,10187,747,2306
676,375,6,2,False,2022-05-22T15:00:00Z,2,1,38,77,0,0,0,1,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,45,-1709,9065,91,1800
