element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
590,31,15,6,True,2021-09-11T14:00:00Z,1,0,4,61,0,0,1,0,0,0,0,0,0,0,0,21,7.4,5.3,14.0,2.7,45,9240,11378,14647,5407
590,43,5,6,False,2021-09-18T14:00:00Z,0,1,5,90,0,0,1,0,0,0,0,0,0,0,0,25,17.4,2.9,0.0,2.0,45,58029,78048,71464,13435
590,51,17,2,True,2021-09-26T15:30:00Z,3,1,6,90,0,0,0,1,0,0,0,0,0,0,0,12,12.2,2.3,17.0,3.2,45,50338,135957,60615,10277
590,61,4,6,False,2021-10-02T16:30:00Z,0,0,7,90,0,0,1,0,0,0,0,0,0,0,0,21,7.4,1.3,0.0,0.9,45,79105,220740,92031,12926
590,71,7,1,True,2021-10-18T19:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,8,21.2,14.9,0.0,3.6,46,41829,264739,56322,14493
590,81,2,2,True,2021-10-22T19:00:00Z,3,1,9,90,0,0,0,1,0,0,0,0,0,0,0,12,16.2,3.2,1.0,2.0,46,1077,265066,15416,14339
590,93,9,6,False,2021-10-30T11:30:00Z,0,2,10,90,0,0,1,0,0,0,0,0,0,0,0,25,17.4,1.5,2.0,2.1,46,1248,269427,23955,22707
590,101,18,5,True,2021-11-07T14:00:00Z,1,0,11,90,0,0,1,0,0,0,0,1,0,0,0,26,26.8,30.8,6.0,6.4,46,27207,301689,37464,10257
590,114,11,0,False,2021-11-20T17:30:00Z,4,0,12,90,0,0,0,4,0,0,0,0,0,0,0,6,10.2,15.0,0.0,2.5,46,-6673,294929,12488,19161
590,121,14,12,True,2021-11-27T12:30:00Z,2,0,13,90,0,1,1,0,0,0,0,0,0,0,3,38,32.4,43.1,10.0,8.6,46,-5532,291657,15474,21006
590,134,13,1,False,2021-12-02T20:15:00Z,3,2,14,90,0,0,0,3,0,0,0,0,0,0,0,11,13.2,18.4,0.0,3.2,46,34593,329334,43164,8571
590,142,8,1,False,2021-12-06T20:00:00Z,2,1,15,90,0,0,0,2,0,0,0,0,0,0,0,12,17.8,17.4,2.0,3.7,46,40713,372848,50240,9527
590,151,16,6,True,2021-12-11T15:00:00Z,3,0,16,90,0,0,1,0,0,0,0,0,0,0,0,26,17.2,20.0,37.0,7.4,47,52461,432835,66677,14216
590,161,19,8,True,2021-12-15T20:00:00Z,2,0,17,90,0,0,1,0,0,0,0,0,0,0,2,29,25.0,21.3,2.0,4.8,47,37502,467111,52081,14579
590,173,10,6,False,2021-12-18T17:30:00Z,1,4,18,63,0,0,1,0,0,0,0,0,0,0,0,18,3.8,0.3,2.0,0.6,47,96135,589852,105451,9316
590,187,15,0,False,2021-12-26T15:00:00Z,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-47119,461183,14060,61179
590,201,12,1,True,2022-01-01T12:30:00Z,1,2,21,90,0,0,0,2,0,0,0,0,0,0,0,13,16.6,1.1,2.0,2.0,47,-71725,342885,1996,73721
590,221,5,0,True,2022-01-23T14:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-6286,337868,14149,20435
590,236,20,0,False,2022-02-10T19:45:00Z,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-37678,299885,3575,41253
590,251,3,0,True,2022-02-19T15:00:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-21816,238939,4931,26747
590,191,20,0,True,2022-02-24T19:45:00Z,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-21816,238939,4931,26747
590,279,18,0,False,2022-03-06T14:00:00Z,2,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-21302,199162,532,21834
590,281,9,0,True,2022-03-13T16:30:00Z,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-18012,182144,354,18366
590,261,11,0,True,2022-03-16T20:15:00Z,0,2,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-18012,182144,354,18366
590,291,2,0,False,2022-03-19T12:30:00Z,0,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-7739,170315,192,7931
590,304,7,0,False,2022-04-04T19:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7722,168864,366,8088
590,311,4,0,True,2022-04-09T14:00:00Z,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6200,162837,334,6534
590,326,16,0,False,2022-04-16T14:00:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6857,155404,149,7006
590,243,6,0,False,2022-04-20T18:45:00Z,2,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-6857,155404,149,7006
590,331,13,1,True,2022-04-23T11:30:00Z,3,1,34,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,0.0,0.0,45,-3314,152798,685,3999
590,349,19,2,False,2022-05-01T15:30:00Z,1,2,35,77,0,0,0,1,0,0,0,0,0,0,0,10,12.8,1.3,0.0,1.4,45,5469,158984,7439,1970
590,351,10,1,True,2022-05-08T13:00:00Z,2,1,36,90,0,0,0,1,0,0,0,1,0,0,0,13,17.4,38.3,11.0,6.7,45,27929,190862,30330,2401
590,218,17,1,False,2022-05-12T18:45:00Z,3,0,36,90,0,0,0,3,0,0,0,0,0,0,0,12,14.0,2.1,0.0,1.6,45,27929,190862,30330,2401
590,365,14,1,False,2022-05-16T19:00:00Z,2,0,37,38,0,0,0,0,0,0,0,0,0,0,0,3,6.0,0.1,4.0,1.0,45,2194,187621,6681,4487
590,371,8,0,True,2022-05-22T15:00:00Z,5,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12497,174749,1336,13833
