element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
391,8,2,1,True,2021-08-14T14:00:00Z,3,2,1,90,0,0,0,2,0,0,0,1,0,0,0,4,8.0,25.2,4.0,3.7,55,0,4107,0,0
391,12,4,2,False,2021-08-21T16:30:00Z,2,0,2,77,0,0,0,2,0,0,0,0,0,0,0,3,1.8,12.4,20.0,3.4,55,-510,4302,237,747
391,27,17,0,False,2021-08-29T13:00:00Z,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,54,-599,3950,127,726
391,40,20,1,True,2021-09-11T14:00:00Z,0,2,4,13,0,0,0,1,0,0,0,0,0,0,0,5,3.0,1.1,0.0,0.4,54,-626,3504,195,821
391,47,15,1,False,2021-09-18T14:00:00Z,1,3,5,17,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.8,2.0,0.4,54,-383,3236,82,465
391,60,14,0,True,2021-09-25T14:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-245,3090,133,378
391,65,10,1,False,2021-10-02T14:00:00Z,1,0,7,45,0,0,0,0,0,0,0,0,0,0,0,2,3.4,0.8,0.0,0.4,53,-183,2947,78,261
391,80,11,0,True,2021-10-16T11:30:00Z,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-165,2853,100,265
391,86,8,0,False,2021-10-23T14:00:00Z,2,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,53,-106,2776,49,155
391,99,16,1,True,2021-10-30T14:00:00Z,0,1,10,45,0,0,0,0,0,0,0,0,0,0,0,-1,2.6,4.0,0.0,0.7,52,-93,2751,78,171
391,101,1,0,False,2021-11-07T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-97,2686,49,146
391,119,13,0,True,2021-11-20T15:00:00Z,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-217,2467,9,226
391,127,9,0,False,2021-11-28T14:00:00Z,4,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-106,2372,12,118
391,135,6,0,True,2021-12-01T19:30:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-44,2332,28,72
391,148,12,0,True,2021-12-04T17:30:00Z,1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-78,2253,2,80
391,152,3,1,False,2021-12-10T20:00:00Z,2,1,16,13,0,0,0,2,0,0,0,0,0,0,0,3,4.0,0.1,0.0,0.4,52,-11,2256,44,55
391,200,19,1,True,2021-12-28T15:00:00Z,1,4,20,28,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.1,0.0,0.0,52,14,2337,37,23
391,210,17,2,True,2022-01-01T15:00:00Z,0,1,21,90,0,0,0,1,0,0,0,0,0,0,0,9,13.6,10.4,7.0,3.1,52,4,2351,52,48
391,216,14,0,False,2022-01-15T15:00:00Z,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,469,3559,718,249
391,230,15,1,True,2022-01-21T20:00:00Z,0,3,23,6,0,0,0,1,0,0,0,0,0,0,0,3,7.4,5.5,2.0,1.5,52,-107,2760,120,227
391,164,5,3,False,2022-02-05T18:00:00Z,0,0,23,90,0,0,1,0,0,0,0,0,0,0,0,9,5.8,0.6,6.0,1.2,52,-107,2760,120,227
391,235,19,0,False,2022-02-08T19:45:00Z,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-41,2771,104,145
391,250,4,0,True,2022-02-12T15:00:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-92,2679,31,123
391,252,2,1,False,2022-02-19T15:00:00Z,0,1,26,4,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,52,-24,2682,62,86
391,178,7,0,True,2022-02-23T19:30:00Z,1,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-24,2682,62,86
391,268,13,1,False,2022-02-26T15:00:00Z,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,2,11.8,1.3,0.0,1.3,52,-61,2635,22,83
391,279,1,0,True,2022-03-06T14:00:00Z,2,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-13,2632,41,54
391,190,20,0,False,2022-03-10T19:30:00Z,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-13,2632,41,54
391,289,16,1,False,2022-03-13T14:00:00Z,1,2,29,1,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,52,-44,2604,24,68
391,306,11,0,False,2022-04-02T11:30:00Z,2,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-23,2582,16,39
391,320,10,0,True,2022-04-09T14:00:00Z,0,3,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-11,2576,9,20
391,328,3,0,True,2022-04-16T14:00:00Z,1,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,-10,2575,15,25
391,339,12,0,False,2022-04-23T14:00:00Z,5,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,1,2594,30,29
391,348,5,0,True,2022-04-30T14:00:00Z,1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,52,0,2605,31,31
391,356,7,1,False,2022-05-07T14:00:00Z,1,0,36,38,0,0,0,0,0,0,0,0,0,0,0,4,2.6,1.3,2.0,0.6,52,-3,2612,27,30
391,299,8,3,True,2022-05-11T18:45:00Z,0,0,36,90,0,0,1,0,0,0,0,0,0,0,0,11,6.2,30.2,4.0,4.0,52,-3,2612,27,30
391,368,9,2,True,2022-05-15T13:00:00Z,1,5,37,80,0,0,0,4,0,0,0,0,0,0,0,18,13.4,66.1,4.0,8.4,52,372,3039,419,47
391,375,6,2,False,2022-05-22T15:00:00Z,2,1,38,90,0,0,0,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,52,-206,2818,130,336
