element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
353,10,12,10,True,2021-08-15T15:30:00Z,1,0,1,90,0,0,1,0,0,0,0,0,0,4,3,28,31.8,0.0,0.0,3.2,55,0,224734,0,0
353,17,20,11,False,2021-08-22T13:00:00Z,0,1,2,90,0,0,1,0,0,0,0,0,0,6,3,35,44.0,10.0,0.0,5.4,55,32520,363408,49646,17126
353,27,18,6,True,2021-08-29T13:00:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,2,0,23,18.0,0.0,0.0,1.8,55,116927,564232,141787,24860
353,34,7,1,False,2021-09-11T11:30:00Z,3,0,4,90,0,0,0,3,0,0,0,0,0,1,0,11,11.6,0.0,0.0,1.2,56,337135,995983,416968,79833
353,48,6,3,True,2021-09-19T15:30:00Z,0,3,5,90,0,0,0,3,0,0,0,0,0,6,0,19,52.0,0.0,0.0,5.2,56,-107263,877029,36324,143587
353,51,1,2,False,2021-09-26T15:30:00Z,3,1,6,90,0,0,0,3,0,0,0,0,0,4,0,16,27.4,0.0,0.0,2.7,56,-39745,856648,29133,68878
353,68,2,2,True,2021-10-03T13:00:00Z,2,1,7,90,0,0,0,1,0,0,0,0,0,2,0,16,16.2,10.0,0.0,2.6,56,-57984,802843,10070,68054
353,77,14,1,False,2021-10-17T15:30:00Z,2,3,8,90,0,0,0,2,0,0,0,0,0,0,0,8,2.8,0.0,0.0,0.3,55,-516,814377,38514,39030
353,90,19,3,False,2021-10-24T13:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,3,0,15,29.6,3.0,0.0,3.3,55,-47242,765737,9183,56425
353,98,13,1,True,2021-10-30T16:30:00Z,0,3,10,90,0,0,0,3,0,0,0,0,0,1,0,9,7.4,0.0,0.0,0.7,55,-52132,716353,4842,56974
353,106,8,6,False,2021-11-07T14:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,2,0,25,14.0,0.0,0.0,1.4,54,-27786,693686,8121,35907
353,118,10,4,True,2021-11-21T16:30:00Z,2,1,12,90,0,0,0,1,0,0,0,0,0,6,0,21,38.2,0.0,0.0,3.8,54,43659,744936,62085,18426
353,140,3,7,True,2021-12-02T19:30:00Z,2,0,14,90,0,0,1,0,0,0,0,0,0,2,1,26,20.4,0.0,0.0,2.0,54,-2778,743921,13230,16008
353,147,15,6,True,2021-12-05T14:00:00Z,3,0,15,90,0,0,1,0,0,0,0,0,0,1,0,24,16.0,0.0,0.0,1.6,54,16187,764951,28421,12234
353,177,11,2,True,2021-12-19T16:30:00Z,2,2,18,90,0,0,0,2,0,0,0,0,0,4,0,19,26.4,0.0,0.0,2.6,54,-14705,672889,4994,19699
353,188,7,6,True,2021-12-26T15:00:00Z,3,0,19,90,0,0,1,0,0,0,0,0,0,0,0,18,1.6,0.0,0.0,0.2,54,9098,703854,21932,12834
353,199,16,2,False,2021-12-28T15:00:00Z,1,1,20,90,0,0,0,1,0,0,0,0,0,1,0,11,7.0,0.0,0.0,0.7,54,75642,793807,83382,7740
353,210,18,8,False,2022-01-01T15:00:00Z,0,1,21,90,0,0,1,0,0,0,0,0,0,4,1,31,29.2,0.0,0.0,2.9,54,-5040,766426,26126,31166
353,166,9,1,False,2022-01-19T19:30:00Z,2,3,22,90,0,0,0,2,0,0,0,0,0,2,0,10,14.4,0.0,0.0,1.4,54,30790,817329,71135,40345
353,223,6,2,False,2022-01-23T16:30:00Z,2,0,23,90,0,0,0,2,0,0,0,0,0,5,0,18,32.6,0.0,0.0,3.3,54,-24141,774908,5835,29976
353,240,16,3,True,2022-02-09T19:45:00Z,2,3,24,90,0,0,0,3,0,0,0,0,0,6,0,21,46.4,0.0,0.0,4.6,54,-12572,766321,11375,23947
