element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
512,6,10,0,True,2021-08-14T11:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,1515,0,0
512,19,16,0,False,2021-08-22T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-320,1648,99,419
512,30,20,0,False,2021-08-29T15:30:00Z,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-257,1571,69,326
512,38,14,0,True,2021-09-11T14:00:00Z,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-264,1466,123,387
512,49,19,0,False,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-150,1391,49,199
512,58,2,0,True,2021-09-25T11:30:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-97,1360,33,130
512,67,8,0,True,2021-10-02T11:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-27,1392,55,82
512,75,9,0,False,2021-10-16T14:00:00Z,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-4,1451,96,100
512,88,11,0,True,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-50,1428,37,87
512,98,17,0,False,2021-10-30T16:30:00Z,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-42,1438,31,73
512,108,12,0,True,2021-11-06T12:30:00Z,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,10,1495,81,71
512,119,18,0,False,2021-11-20T15:00:00Z,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-66,1477,23,89
512,125,6,0,False,2021-11-28T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-2,1498,26,28
512,134,1,0,True,2021-12-02T20:15:00Z,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-11,1501,19,30
512,144,7,1,True,2021-12-05T14:00:00Z,1,0,15,14,0,0,0,0,0,0,0,0,0,0,0,2,0.4,0.8,0.0,0.1,48,-9,1510,22,31
512,160,15,0,False,2021-12-11T17:30:00Z,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,97,1642,163,66
512,186,14,0,False,2021-12-27T20:00:00Z,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,9,1734,68,59
512,198,5,0,True,2021-12-30T20:15:00Z,3,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,4,1735,33,29
512,208,20,1,True,2022-01-03T17:30:00Z,0,1,21,6,0,0,0,0,0,0,0,0,0,0,0,5,2.0,1.3,0.0,0.3,48,-36,1685,16,52
512,211,2,2,False,2022-01-15T17:30:00Z,2,2,22,77,0,0,0,1,0,0,0,0,0,0,0,3,2.4,2.8,42.0,4.7,48,87,1901,210,123
512,162,3,7,False,2022-01-19T20:00:00Z,1,3,22,90,1,0,0,1,0,0,0,0,0,0,0,27,35.8,14.0,37.0,8.7,48,87,1901,210,123
512,228,19,3,True,2022-01-22T15:00:00Z,1,0,23,61,0,0,1,0,0,0,0,0,0,0,0,7,8.0,17.6,28.0,5.4,48,9807,12321,10819,1012
512,233,5,1,False,2022-02-08T20:00:00Z,1,1,24,5,0,0,0,0,0,0,0,0,0,0,0,4,4.2,14.6,0.0,1.9,48,19953,32559,26738,6785
512,246,16,1,True,2022-02-12T12:30:00Z,1,1,25,14,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.8,0.0,0.1,48,4093,36486,10635,6542
512,174,4,3,True,2022-02-15T20:15:00Z,2,0,25,79,0,0,1,0,0,0,0,0,0,0,0,9,3.6,4.4,7.0,1.5,48,4093,36486,10635,6542
512,255,10,6,False,2022-02-20T14:00:00Z,2,4,26,23,1,0,0,0,0,0,0,0,0,0,0,18,42.0,0.8,38.0,8.1,48,-6106,27986,2608,8714
