element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
675,205,4,0,True,2022-01-02T14:00:00Z,2,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,0,0,0,0
675,217,15,1,False,2022-01-15T15:00:00Z,2,1,22,90,0,0,0,2,0,0,0,0,0,0,0,15,19.2,6.7,4.0,3.0,50,2266,3344,2932,666
675,225,2,0,True,2022-01-22T12:30:00Z,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,166,2597,818,652
675,239,14,0,False,2022-02-08T19:45:00Z,3,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,883,3725,1654,771
675,244,10,0,True,2022-02-12T15:00:00Z,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-1058,2595,189,1247
675,258,16,0,False,2022-02-19T15:00:00Z,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-489,2111,121,610
675,266,12,0,True,2022-02-26T17:30:00Z,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-199,2052,148,347
675,278,17,1,False,2022-03-07T20:00:00Z,5,0,28,31,0,0,0,0,0,0,0,0,0,0,0,5,2.2,1.6,2.0,0.6,49,-234,1891,110,344
675,286,20,1,True,2022-03-13T14:00:00Z,0,1,29,58,0,0,0,1,0,0,0,0,0,0,0,7,6.4,13.7,0.0,2.0,49,123,2185,340,217
675,195,14,0,True,2022-03-17T19:45:00Z,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,123,2185,340,217
675,309,19,1,False,2022-04-03T13:00:00Z,2,1,31,90,0,0,0,2,0,0,0,0,0,0,0,10,8.0,3.5,3.0,1.5,49,-1,2124,143,144
675,183,5,4,False,2022-04-06T18:30:00Z,3,2,31,90,0,1,0,3,0,0,0,0,0,0,0,18,20.2,21.3,2.0,4.4,49,-1,2124,143,144
675,314,13,9,True,2022-04-09T11:30:00Z,1,0,32,90,0,0,1,0,0,0,0,0,0,0,3,29,24.4,14.8,4.0,4.3,49,115,2274,261,146
675,172,9,2,True,2022-04-20T18:45:00Z,1,1,33,90,0,0,0,1,0,0,0,0,0,0,0,10,13.4,15.7,0.0,2.9,49,2197,4906,2528,331
675,338,11,1,False,2022-04-24T15:30:00Z,2,0,34,90,0,0,0,2,0,0,0,0,0,0,0,12,18.8,14.8,0.0,3.4,49,648,5356,1440,792
675,342,6,6,True,2022-05-01T13:00:00Z,1,0,35,90,0,0,1,0,0,0,0,0,0,0,0,15,5.0,10.6,4.0,2.0,49,2751,8247,3700,949
675,357,9,8,False,2022-05-08T13:00:00Z,1,2,36,65,1,0,0,1,0,0,0,0,0,0,0,21,39.6,1.8,7.0,4.8,49,33751,45873,34724,973
675,299,18,6,False,2022-05-11T18:45:00Z,0,0,36,90,0,0,1,0,0,0,0,0,0,0,0,17,7.2,3.3,29.0,4.0,49,33751,45873,34724,973
675,362,3,1,True,2022-05-15T15:30:00Z,2,3,37,90,0,0,0,3,0,0,0,0,0,0,0,6,6.8,1.6,5.0,1.3,49,86483,260723,88470,1987
675,322,7,1,True,2022-05-19T18:45:00Z,3,2,37,90,0,0,0,2,0,0,0,0,0,0,0,12,16.2,29.4,6.0,5.2,49,86483,260723,88470,1987
675,371,1,0,False,2022-05-22T15:00:00Z,5,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-19659,100131,2926,22585
