element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
334,4,8,2,False,2021-08-14T14:00:00Z,3,1,1,90,0,0,0,3,0,0,0,0,0,3,0,16,22.0,0.0,0.0,2.2,45,0,105810,0,0
334,19,13,2,True,2021-08-22T13:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,2,0,12,17.0,0.0,0.0,1.7,45,-1579,113162,4182,5761
334,25,14,1,False,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,0,0,2,0,12,18.0,0.0,0.0,1.8,45,3631,121899,11571,7940
334,39,19,7,True,2021-09-11T14:00:00Z,0,0,4,90,0,0,1,0,0,0,0,0,0,3,0,26,28.6,0.0,0.0,2.9,45,-6563,118422,11645,18208
334,45,12,6,False,2021-09-18T14:00:00Z,0,0,5,90,0,0,1,0,0,0,0,0,0,1,0,22,10.6,0.0,0.0,1.1,45,6568,128732,18099,11531
334,59,20,2,True,2021-09-26T13:00:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,2,0,12,19.4,0.0,0.0,1.9,45,29604,164332,36300,6696
334,63,6,3,False,2021-10-02T14:00:00Z,3,1,7,90,0,0,0,3,0,0,0,0,0,6,0,20,46.8,0.0,0.0,4.7,45,2750,166586,14372,11622
334,79,10,5,True,2021-10-16T14:00:00Z,1,0,8,90,0,0,1,0,0,0,0,1,0,0,0,17,5.6,0.0,0.0,0.6,45,16462,186568,27086,10624
334,89,5,2,True,2021-10-23T14:00:00Z,2,2,9,90,0,0,0,2,0,0,0,0,0,3,0,15,23.8,0.0,0.0,2.4,45,31812,224080,37522,5710
334,99,18,8,False,2021-10-30T14:00:00Z,0,1,10,90,0,0,1,0,0,0,0,0,0,3,1,28,20.2,0.0,0.0,2.0,45,13229,235498,25351,12122
334,109,2,9,True,2021-11-05T20:00:00Z,1,0,11,90,0,0,1,0,0,0,0,0,0,3,2,26,20.8,0.0,0.0,2.1,45,23377,262420,30181,6804
334,117,15,1,False,2021-11-20T15:00:00Z,2,1,12,90,0,0,0,2,0,0,0,0,0,2,0,12,14.0,0.0,0.0,1.4,46,192168,471755,203388,11220
334,128,11,0,False,2021-11-27T15:00:00Z,4,0,13,90,0,0,0,4,0,0,0,0,0,2,0,11,10.4,0.0,0.0,1.0,46,-22037,442082,15168,37205
334,139,9,2,True,2021-12-01T19:30:00Z,2,2,14,90,0,0,0,2,0,0,0,0,0,4,0,17,31.6,10.0,0.0,4.2,46,-11846,431841,9251,21097
334,146,4,3,True,2021-12-04T15:00:00Z,1,1,15,90,0,0,0,1,0,0,0,0,0,3,0,14,17.0,0.0,0.0,1.7,46,4585,438635,19351,14766
334,151,1,0,False,2021-12-11T15:00:00Z,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-121013,309141,1787,122800
334,165,7,0,False,2021-12-15T19:30:00Z,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-53512,261858,247,53759
334,189,19,0,False,2021-12-26T15:00:00Z,2,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-20670,203448,366,21036
334,199,17,0,True,2021-12-28T15:00:00Z,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-25459,185496,237,25696
334,176,3,0,True,2022-01-11T19:45:00Z,4,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-15349,173169,1105,16454
334,220,20,0,False,2022-01-15T15:00:00Z,3,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-14533,155679,1835,16368
334,229,12,0,True,2022-01-22T17:30:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-9500,154100,324,9824
334,240,17,0,False,2022-02-09T19:45:00Z,2,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-11702,142679,192,11894
334,246,13,0,False,2022-02-12T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-8527,134093,163,8690
334,258,8,0,True,2022-02-19T15:00:00Z,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7169,125370,87,7256
334,269,15,0,True,2022-02-25T20:00:00Z,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4904,120738,88,4992
334,271,2,0,False,2022-03-05T15:00:00Z,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-5781,116302,128,5909
334,209,14,0,True,2022-03-10T19:30:00Z,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-5781,116302,128,5909
