element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
289,6,10,8,True,2021-08-14T11:30:00Z,5,1,1,90,1,0,0,1,0,0,0,0,0,0,1,28,41.2,23.7,27.0,9.2,75,0,506276,0,0
289,19,16,10,False,2021-08-22T13:00:00Z,1,1,2,90,1,0,0,1,0,0,0,0,0,0,3,21,33.6,14.7,31.0,7.9,75,124810,712563,169302,44492
289,30,20,8,False,2021-08-29T15:30:00Z,0,1,3,89,1,0,1,0,0,0,0,0,0,0,0,24,37.8,26.4,31.0,9.5,76,222646,996847,288859,66213
289,38,14,5,True,2021-09-11T14:00:00Z,4,1,4,84,0,1,0,1,0,0,0,0,0,0,0,19,8.6,29.2,39.0,7.7,77,374309,1462701,626177,251868
289,49,19,2,False,2021-09-19T13:00:00Z,1,2,5,72,0,0,0,1,0,0,0,0,0,0,0,15,9.2,19.2,2.0,3.0,77,61846,1529037,249764,187918
289,58,2,2,True,2021-09-25T11:30:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,8,13.6,39.1,109.0,16.2,77,-29597,1513826,122971,152568
289,67,8,1,True,2021-10-02T11:30:00Z,1,1,7,90,0,0,0,1,0,0,0,1,0,0,0,6,11.2,8.7,18.0,3.8,77,-177646,1341562,57942,235588
289,75,9,7,False,2021-10-16T14:00:00Z,4,2,8,79,1,0,0,2,0,0,0,0,0,0,0,19,32.4,2.8,24.0,5.9,76,-253030,1093969,31514,284544
289,88,11,1,True,2021-10-24T15:30:00Z,0,5,9,45,0,0,0,4,0,0,0,0,0,0,0,7,7.8,21.4,21.0,5.0,76,2596,1107599,91956,89360
289,98,17,0,False,2021-10-30T16:30:00Z,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,75,-134909,975857,43829,178738
289,108,12,2,True,2021-11-06T12:30:00Z,0,2,11,66,0,0,0,2,0,0,0,0,0,0,0,0,0.0,2.2,5.0,0.7,75,-148574,831917,14938,163512
289,119,18,0,False,2021-11-20T15:00:00Z,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,74,-73236,765828,27695,100931
