element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
269,6,10,0,True,2021-08-14T11:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,85,0,556860,0,0
269,19,16,0,False,2021-08-22T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,85,-210801,348818,8859,219660
269,30,20,1,False,2021-08-29T15:30:00Z,0,1,3,37,0,0,0,0,0,0,0,0,0,0,0,3,0.2,2.4,0.0,0.3,85,-78144,290204,12507,90651
269,38,14,0,True,2021-09-11T14:00:00Z,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-77972,218458,7777,85749
269,49,19,0,False,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-46868,174470,444,47312
269,58,2,1,True,2021-09-25T11:30:00Z,0,1,6,8,0,0,0,1,0,0,0,0,0,0,0,3,0.2,0.3,20.0,2.1,84,-19197,157100,870,20067
269,67,8,1,True,2021-10-02T11:30:00Z,1,1,7,56,0,0,0,0,0,0,0,0,0,0,0,0,4.2,12.8,17.0,3.4,84,-4028,155055,2178,6206
269,75,9,0,False,2021-10-16T14:00:00Z,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-4943,151574,2055,6998
269,88,11,1,True,2021-10-24T15:30:00Z,0,5,9,28,0,0,0,0,0,0,0,0,0,0,0,-1,1.0,0.5,34.0,3.6,84,-2424,150187,1087,3511
269,98,17,8,False,2021-10-30T16:30:00Z,0,3,10,81,1,0,1,0,0,0,0,0,0,0,2,28,34.6,3.0,47.0,8.5,84,-2104,150173,2166,4270
269,108,12,0,True,2021-11-06T12:30:00Z,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,15538,169247,19317,3779
269,119,18,0,False,2021-11-20T15:00:00Z,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-12382,156444,2021,14403
269,125,6,0,False,2021-11-28T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-6032,150834,151,6183
269,134,1,0,True,2021-12-02T20:15:00Z,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-2325,148744,94,2419
269,144,7,0,True,2021-12-05T14:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-2304,146518,106,2410
269,160,15,0,False,2021-12-11T17:30:00Z,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-2258,144351,152,2410
269,186,14,5,False,2021-12-27T20:00:00Z,1,1,19,45,1,0,0,0,0,0,0,0,0,0,0,18,32.2,2.9,74.0,10.9,84,342,143775,1311,969
269,198,5,2,True,2021-12-30T20:15:00Z,3,1,20,90,0,0,0,1,0,0,0,0,0,0,0,6,1.4,12.0,10.0,2.3,84,9319,158693,10018,699
269,208,20,2,True,2022-01-03T17:30:00Z,0,1,21,90,0,0,0,1,0,0,0,0,0,0,0,9,2.0,1.9,5.0,0.9,84,5963,160479,11049,5086
269,211,2,2,False,2022-01-15T17:30:00Z,2,2,22,90,0,0,0,2,0,0,0,0,0,0,0,7,4.2,3.0,2.0,0.9,84,35366,222507,49447,14081
269,162,3,0,False,2022-01-19T20:00:00Z,1,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,35366,222507,49447,14081
269,228,19,4,True,2022-01-22T15:00:00Z,1,0,23,8,0,1,0,0,0,0,0,0,0,0,0,16,17.0,10.4,2.0,2.9,84,-22770,173624,3834,26604
269,233,5,2,False,2022-02-08T20:00:00Z,1,1,24,67,0,0,0,1,0,0,0,0,0,0,0,3,2.2,1.3,51.0,5.5,84,851,176931,9531,8680
269,246,16,0,True,2022-02-12T12:30:00Z,1,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,15379,194059,21392,6013
269,174,4,0,True,2022-02-15T20:15:00Z,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,15379,194059,21392,6013
269,255,10,0,False,2022-02-20T14:00:00Z,2,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,84,-27255,161400,279,27534
