element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
16,1,3,1,False,2021-08-13T19:00:00Z,2,0,1,90,0,0,0,2,0,0,0,0,0,0,0,17,26.8,87.0,41.0,15.5,50,0,540892,0,0
16,18,6,1,True,2021-08-22T15:30:00Z,0,2,2,65,0,0,0,2,0,0,0,0,0,0,0,7,1.4,2.1,2.0,0.6,50,-55704,530760,16792,72496
16,24,12,0,False,2021-08-28T11:30:00Z,5,0,3,90,0,0,0,5,0,0,0,0,0,0,0,14,19.8,14.3,2.0,3.6,49,-121781,413442,8997,130778
16,31,15,7,True,2021-09-11T14:00:00Z,1,0,4,90,0,0,1,0,0,0,0,0,0,0,1,24,10.8,28.2,19.0,5.8,49,41858,477206,138247,96389
16,43,5,6,False,2021-09-18T14:00:00Z,0,1,5,77,0,0,1,0,0,0,0,0,0,0,0,20,7.8,3.1,4.0,1.5,49,22091,505564,64675,42584
16,51,17,2,True,2021-09-26T15:30:00Z,3,1,6,90,0,0,0,1,0,0,0,0,0,0,0,18,16.2,11.3,1.0,2.9,49,-1498,506045,30277,31775
16,61,4,6,False,2021-10-02T16:30:00Z,0,0,7,90,0,0,1,0,0,0,0,0,0,0,0,19,8.2,1.1,2.0,1.1,49,48280,563030,72099,23819
16,71,7,1,True,2021-10-18T19:00:00Z,2,2,8,90,0,0,0,2,0,0,0,0,0,0,0,16,10.2,19.5,6.0,3.6,49,35673,603062,59998,24325
16,81,2,0,True,2021-10-22T19:00:00Z,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-3548,599910,23794,27342
16,93,9,0,False,2021-10-30T11:30:00Z,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-130148,464557,1509,131657
16,101,18,0,True,2021-11-07T14:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-65985,403639,747,66732
16,114,11,0,False,2021-11-20T17:30:00Z,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-30918,374798,2400,33318
16,121,14,0,True,2021-11-27T12:30:00Z,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-19120,357270,5011,24131
16,134,13,0,False,2021-12-02T20:15:00Z,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,47,-34096,323534,894,34990
16,142,8,12,False,2021-12-06T20:00:00Z,2,1,15,64,0,1,1,0,0,0,0,0,0,0,3,35,25.6,12.8,0.0,3.8,47,-22202,301799,1867,24069
16,151,16,12,True,2021-12-11T15:00:00Z,3,0,16,90,0,1,1,0,0,0,0,0,0,0,3,34,23.4,14.4,6.0,4.4,47,22991,330541,30555,7564
16,161,19,7,True,2021-12-15T20:00:00Z,2,0,17,90,0,0,1,0,0,0,0,0,0,0,1,28,15.6,4.3,11.0,3.1,47,91247,423827,96385,5138
16,173,10,2,False,2021-12-18T17:30:00Z,1,4,18,90,0,0,0,1,0,0,0,0,0,0,0,12,14.0,2.1,24.0,4.0,48,126150,587479,132878,6728
16,187,15,13,False,2021-12-26T15:00:00Z,0,5,19,90,1,0,1,0,0,0,0,0,0,0,1,36,40.6,2.9,37.0,8.1,48,82662,772723,100505,17843
16,201,12,4,True,2022-01-01T12:30:00Z,1,2,21,90,0,1,0,2,0,0,0,0,0,0,0,14,23.6,15.3,0.0,3.9,49,110767,758526,151083,40316
16,221,5,8,True,2022-01-23T14:00:00Z,0,0,23,90,0,0,1,0,0,0,0,0,0,0,2,26,15.0,26.7,15.0,5.7,50,152764,1064770,174075,21311
16,236,20,6,False,2022-02-10T19:45:00Z,0,1,24,90,0,0,1,0,0,0,0,0,0,0,0,24,10.8,1.4,2.0,1.4,51,43963,1105529,84092,40129
16,251,3,2,True,2022-02-19T15:00:00Z,2,1,26,90,0,0,0,1,0,0,0,0,0,0,0,12,9.4,5.8,22.0,3.7,51,192077,1333730,218665,26588
16,191,20,2,True,2022-02-24T19:45:00Z,2,1,26,90,0,0,0,1,0,0,0,0,0,0,0,17,18.0,31.2,2.0,5.1,51,192077,1333730,218665,26588
16,279,18,1,False,2022-03-06T14:00:00Z,2,3,28,90,0,0,0,2,0,0,0,0,0,0,0,17,17.2,26.6,2.0,4.6,51,-23506,1076517,58289,81795
16,281,9,6,True,2022-03-13T16:30:00Z,2,0,29,90,0,0,1,0,0,0,0,0,0,0,0,26,11.4,16.4,0.0,2.8,51,42934,1147748,90793,47859
16,261,11,1,True,2022-03-16T20:15:00Z,0,2,29,90,0,0,0,2,0,0,0,0,0,0,0,14,21.2,6.6,0.0,2.8,51,42934,1147748,90793,47859
16,291,2,6,False,2022-03-19T12:30:00Z,0,1,30,90,0,0,1,0,0,0,0,0,0,0,0,24,18.2,2.8,0.0,2.1,51,73922,1425988,87736,13814
16,304,7,0,False,2022-04-04T19:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,3977,1222841,39107,35130
16,311,4,0,True,2022-04-09T14:00:00Z,1,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,51,-370194,850175,10278,380472
16,326,16,0,False,2022-04-16T14:00:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-238949,596483,232,239181
16,243,6,0,False,2022-04-20T18:45:00Z,2,4,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-238949,596483,232,239181
16,331,13,0,True,2022-04-23T11:30:00Z,3,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-87749,528446,154,87903
16,349,19,0,False,2022-05-01T15:30:00Z,1,2,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-43936,486590,83,44019
16,351,10,0,True,2022-05-08T13:00:00Z,2,1,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-33261,451138,117,33378
16,218,17,0,False,2022-05-12T18:45:00Z,3,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-33261,451138,117,33378
16,365,14,0,False,2022-05-16T19:00:00Z,2,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-15617,436959,93,15710
16,371,8,0,True,2022-05-22T15:00:00Z,5,1,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-10951,425997,111,11062
