element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
365,10,12,3,True,2021-08-15T15:30:00Z,1,0,1,89,0,0,1,0,0,0,0,0,0,0,0,13,12.6,21.8,12.0,4.6,50,0,203490,0,0
365,17,20,2,False,2021-08-22T13:00:00Z,0,1,2,90,0,0,1,0,0,0,0,1,0,0,0,16,14.2,3.1,20.0,3.7,50,-6971,214795,16099,23070
365,27,18,3,True,2021-08-29T13:00:00Z,1,0,3,90,0,0,1,0,0,0,0,0,0,0,0,18,27.8,21.4,9.0,5.8,50,-17736,201443,12119,29855
365,34,7,2,False,2021-09-11T11:30:00Z,3,0,4,90,0,0,0,3,0,0,0,0,0,0,0,17,22.8,13.2,2.0,3.8,50,-12372,196405,26204,38576
365,48,6,2,True,2021-09-19T15:30:00Z,0,3,5,90,0,0,0,3,0,0,0,0,0,0,0,14,16.0,2.5,0.0,1.9,50,-16812,181584,11215,28027
365,51,1,2,False,2021-09-26T15:30:00Z,3,1,6,90,0,0,0,3,0,0,0,0,0,0,0,18,23.0,8.3,0.0,3.1,49,-11669,172155,7900,19569
365,68,2,10,True,2021-10-03T13:00:00Z,2,1,7,90,1,0,0,1,0,0,0,0,0,0,3,39,48.6,3.8,7.0,5.9,49,-11301,162049,4953,16254
365,77,14,5,False,2021-10-17T15:30:00Z,2,3,8,90,0,1,0,2,0,0,0,0,0,0,0,25,46.2,22.6,7.0,7.6,49,25829,193711,36549,10720
365,90,19,2,False,2021-10-24T13:00:00Z,1,0,9,90,0,0,0,1,0,0,0,0,0,0,0,17,19.8,5.0,7.0,3.2,49,30099,227217,42854,12755
365,98,13,2,True,2021-10-30T16:30:00Z,0,3,10,90,0,0,0,3,0,0,0,0,0,0,0,9,15.2,5.3,2.0,2.3,49,12741,243163,37656,24915
365,106,8,3,False,2021-11-07T14:00:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,13,15.2,3.4,0.0,1.9,49,162,244278,19327,19165
365,118,10,10,True,2021-11-21T16:30:00Z,2,1,12,90,1,0,0,1,0,0,0,0,0,0,3,30,44.0,3.6,25.0,7.3,49,12670,259548,31345,18675
365,140,3,3,True,2021-12-02T19:30:00Z,2,0,14,90,0,0,1,0,0,0,0,0,0,0,0,12,11.0,14.0,42.0,6.7,50,49613,387799,62296,12683
365,147,15,3,True,2021-12-05T14:00:00Z,3,0,15,90,0,0,1,0,0,0,0,0,0,0,0,14,12.2,24.5,18.0,5.5,50,29846,418679,52791,22945
365,177,11,0,True,2021-12-19T16:30:00Z,2,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-6403,351220,16150,22553
365,188,7,3,True,2021-12-26T15:00:00Z,3,0,19,78,0,0,1,0,0,0,0,0,0,0,0,18,14.4,7.9,0.0,2.2,50,-20917,322034,11582,32499
365,199,16,2,False,2021-12-28T15:00:00Z,1,1,20,90,0,0,0,1,0,0,0,0,0,0,0,14,9.2,6.3,8.0,2.4,50,99,334195,14253,14154
365,210,18,3,False,2022-01-01T15:00:00Z,0,1,21,90,0,0,1,0,0,0,0,0,0,0,0,14,20.6,38.6,38.0,9.7,50,-19530,308151,9902,29432
365,166,9,2,False,2022-01-19T19:30:00Z,2,3,22,90,0,0,0,2,0,0,0,0,0,0,0,12,14.6,7.8,40.0,6.2,50,-6267,314847,23056,29323
365,223,6,2,False,2022-01-23T16:30:00Z,2,0,23,90,0,0,0,2,0,0,0,0,0,0,0,15,19.6,17.5,0.0,3.7,50,-23441,286163,2665,26106
365,240,16,4,True,2022-02-09T19:45:00Z,2,3,24,59,0,1,0,1,0,0,0,0,0,0,0,20,7.2,11.3,2.0,2.1,49,-13887,273644,4849,18736
365,249,20,0,True,2022-02-13T14:00:00Z,0,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-8785,265258,6611,15396
365,257,12,1,False,2022-02-19T17:30:00Z,2,3,26,90,0,0,0,2,0,0,0,1,0,0,0,6,8.4,0.4,0.0,0.9,49,-7564,260050,8775,16339
365,124,5,2,False,2022-02-23T19:30:00Z,1,0,26,90,0,0,0,1,0,0,0,0,0,0,0,11,21.2,5.1,2.0,2.8,49,-7564,260050,8775,16339
365,267,10,6,False,2022-02-26T12:30:00Z,0,4,27,90,0,1,1,0,0,0,0,0,0,0,0,26,34.8,13.6,0.0,4.8,49,-5730,249709,4322,10052
365,278,8,3,True,2022-03-07T20:00:00Z,5,0,28,90,0,0,1,0,0,0,0,0,0,0,0,16,20.0,13.3,2.0,3.5,49,-5857,245496,8953,14810
365,288,13,2,False,2022-03-12T17:30:00Z,3,2,29,90,0,0,0,3,0,0,0,0,0,0,0,25,19.8,5.6,11.0,3.6,49,17279,268611,28441,11162
365,153,4,3,False,2022-03-16T19:30:00Z,0,2,29,90,0,0,1,0,0,0,0,0,0,0,0,20,29.2,27.8,1.0,5.8,49,17279,268611,28441,11162
365,298,19,2,True,2022-03-20T16:30:00Z,3,1,30,90,0,0,0,1,0,0,0,0,0,0,0,16,12.0,18.1,8.0,3.8,49,1601,257762,8628,7027
365,308,14,2,True,2022-04-03T15:30:00Z,5,1,31,90,0,0,0,1,0,0,0,0,0,0,0,10,5.2,14.4,7.0,2.7,49,-8152,259823,5101,13253
365,312,2,2,False,2022-04-09T16:30:00Z,0,4,32,90,0,0,1,0,0,0,0,1,0,0,0,13,16.0,2.8,24.0,4.3,48,-8476,251500,2969,11445
365,327,4,2,True,2022-04-16T11:30:00Z,0,1,33,90,0,0,0,1,0,0,0,0,0,0,0,18,12.2,1.2,4.0,1.7,48,-7537,242539,5535,13072
365,332,3,3,False,2022-04-23T16:30:00Z,0,0,34,90,0,0,1,0,0,0,0,0,0,0,0,18,22.2,17.1,4.0,4.3,48,-5130,239249,4242,9372
365,347,9,2,True,2022-05-01T13:00:00Z,3,1,35,90,0,0,0,1,0,0,0,0,0,0,0,21,18.8,19.0,2.0,4.0,48,-2981,236628,3657,6638
365,358,11,2,False,2022-05-07T18:45:00Z,1,1,36,90,0,0,0,1,0,0,0,0,0,0,0,18,21.0,11.8,3.0,3.6,48,-579,235742,7347,7926
365,218,1,3,True,2022-05-12T18:45:00Z,3,0,36,90,0,0,1,0,0,0,0,0,0,0,0,18,21.6,15.3,0.0,3.7,48,-579,235742,7347,7926
365,367,5,3,True,2022-05-15T11:00:00Z,1,0,37,90,0,0,1,0,0,0,0,0,0,0,0,15,13.4,6.2,8.0,2.8,48,-56,234998,7329,7385
