element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
423,9,14,5,False,2021-08-15T13:00:00Z,2,4,1,90,0,1,0,2,0,0,0,0,0,0,0,24,37.6,48.9,24.0,11.1,60,0,27855,0,0
423,20,9,8,True,2021-08-23T19:00:00Z,4,1,2,90,1,0,0,1,0,0,0,0,0,0,1,34,45.6,43.8,21.0,11.0,60,-1662,28703,2132,3794
423,28,7,7,True,2021-08-28T14:00:00Z,2,2,3,86,1,0,0,2,0,0,0,0,0,0,0,25,37.6,17.3,39.0,9.4,60,31368,68619,39653,8285
423,39,16,3,False,2021-09-11T14:00:00Z,0,0,4,90,0,0,1,0,0,0,0,0,0,0,0,11,11.2,8.3,0.0,2.0,60,159403,265673,236503,77100
423,49,13,2,True,2021-09-19T13:00:00Z,1,2,5,90,0,0,0,2,0,0,0,0,0,0,0,2,6.8,23.5,13.0,4.3,60,14133,277533,71314,57181
423,56,10,1,False,2021-09-25T14:00:00Z,1,2,6,77,0,0,0,1,0,0,0,1,0,0,0,2,11.8,23.0,21.0,5.6,60,-5278,276456,34806,40084
423,69,3,2,True,2021-10-03T13:00:00Z,1,2,7,90,0,0,0,2,0,0,0,0,0,0,0,6,8.0,4.8,28.0,4.1,60,-32196,244926,11486,43682
423,74,8,2,False,2021-10-17T13:00:00Z,0,1,8,90,0,0,1,0,0,0,0,1,0,0,0,5,1.6,5.3,44.0,5.1,60,-32448,213400,5473,37921
423,90,17,3,True,2021-10-24T13:00:00Z,1,0,9,90,0,0,1,0,0,0,0,0,0,0,0,23,26.8,42.2,37.0,10.6,60,-22768,191196,4076,26844
423,91,2,6,False,2021-10-31T16:30:00Z,1,4,10,90,1,0,0,1,0,0,0,1,0,0,0,21,38.2,26.8,41.0,10.6,60,-19537,172853,4960,24497
423,110,11,12,True,2021-11-07T16:30:00Z,3,2,11,90,1,1,0,2,0,0,0,0,0,0,2,37,42.0,25.8,7.0,7.5,60,-10148,163901,3824,13972
423,120,20,1,False,2021-11-20T15:00:00Z,1,0,12,58,0,0,0,1,0,0,0,0,0,0,0,3,4.2,1.4,0.0,0.6,60,25478,193239,39159,13681
423,129,12,2,False,2021-11-28T14:00:00Z,2,1,13,90,0,0,0,2,0,0,0,0,0,0,0,16,13.0,13.4,0.0,2.6,60,-6171,187089,11057,17228
423,136,4,6,True,2021-12-01T19:30:00Z,1,1,14,76,0,1,1,0,0,0,0,0,0,0,0,20,22.0,24.8,8.0,5.5,60,7409,195799,16643,9234
423,149,6,1,True,2021-12-04T12:30:00Z,3,2,15,19,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.4,0.0,0.1,60,12251,209656,24744,12493
423,154,5,1,False,2021-12-12T14:00:00Z,0,0,16,10,0,0,0,0,0,0,0,0,0,0,0,3,2.6,1.8,0.0,0.4,60,948,211350,21639,20691
423,161,1,2,False,2021-12-15T20:00:00Z,2,0,17,83,0,0,0,1,0,0,0,0,0,0,0,10,3.8,6.3,1.0,1.1,60,-21414,188578,3208,24622
423,189,16,1,True,2021-12-26T15:00:00Z,2,3,19,45,0,0,0,1,0,0,0,0,0,0,0,4,0.4,1.9,2.0,0.4,60,1289,177286,12806,11517
423,200,18,0,False,2021-12-28T15:00:00Z,1,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-5276,165541,3439,8715
423,204,7,0,False,2022-01-01T17:30:00Z,2,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-29119,133769,476,29595
423,179,15,3,True,2022-01-12T19:45:00Z,2,0,21,90,0,0,1,0,0,0,0,0,0,0,0,11,15.0,63.1,10.0,8.8,60,-29119,133769,476,29595
423,219,10,8,True,2022-01-16T14:00:00Z,2,3,22,68,1,0,0,3,0,0,0,0,0,0,1,31,44.6,33.9,35.0,11.4,60,-9355,128162,4184,13539
423,228,13,2,False,2022-01-22T15:00:00Z,1,0,23,90,0,0,0,1,0,0,0,0,0,0,0,14,4.6,3.8,19.0,2.7,60,1045,131074,6094,5049
423,235,18,3,True,2022-02-08T19:45:00Z,1,0,24,90,0,0,1,0,0,0,0,0,0,0,0,13,11.0,4.2,0.0,1.5,60,3399,135460,8862,5463
423,245,9,2,False,2022-02-13T16:30:00Z,2,2,25,78,0,0,0,2,0,0,0,0,0,0,0,11,10.6,23.5,8.0,4.2,60,-4064,130762,3349,7413
423,259,14,1,True,2022-02-19T12:30:00Z,1,1,26,90,0,0,0,1,0,0,0,1,0,0,0,4,6.6,7.3,26.0,4.0,60,-1450,128812,5138,6588
423,270,20,3,True,2022-02-27T14:00:00Z,1,0,27,90,0,0,1,0,0,0,0,0,0,0,0,20,18.2,28.2,5.0,5.1,60,-2854,126923,2024,4878
423,274,11,2,False,2022-03-05T17:30:00Z,1,0,28,90,0,0,0,1,0,0,0,0,0,0,0,6,11.2,16.3,39.0,6.7,60,-4793,121859,1118,5911
423,290,2,8,True,2022-03-13T14:00:00Z,2,1,29,90,1,0,0,1,0,0,0,0,0,0,1,28,40.6,17.3,22.0,8.0,60,-1815,120546,2230,4045
423,298,17,1,False,2022-03-20T16:30:00Z,3,1,30,34,0,0,0,1,0,0,0,0,0,0,0,11,7.6,18.8,0.0,2.6,60,13785,160129,15863,2078
423,309,8,2,True,2022-04-03T13:00:00Z,2,1,31,90,0,0,0,1,0,0,0,0,0,0,0,11,4.4,12.8,28.0,4.5,60,-2437,132333,4158,6595
423,313,3,2,False,2022-04-10T13:00:00Z,2,0,32,90,0,0,0,2,0,0,0,0,0,0,0,13,14.4,18.3,4.0,3.7,60,-2701,129840,1934,4635
