element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
45,8,18,1,False,2021-08-14T14:00:00Z,3,2,1,90,0,0,0,3,0,0,0,0,0,0,0,15,19.6,1.3,2.0,2.3,50,0,75220,0,0
45,11,14,6,True,2021-08-21T14:00:00Z,2,0,2,90,0,0,1,0,0,0,0,0,0,0,0,22,15.4,10.5,4.0,3.0,50,-4576,76463,3228,7804
45,21,3,2,True,2021-08-28T14:00:00Z,1,1,3,88,0,0,0,1,0,0,0,0,0,0,0,7,9.4,0.0,6.0,1.5,50,-1592,77856,4713,6305
45,33,6,1,False,2021-09-11T16:30:00Z,3,0,4,90,0,0,0,3,0,0,0,0,0,0,0,6,20.8,0.5,44.0,6.5,50,-22516,54499,460,22976
45,41,8,6,True,2021-09-18T16:30:00Z,3,0,5,90,0,0,1,0,0,0,0,0,0,0,0,22,6.8,0.9,4.0,1.2,49,-4462,51942,2037,6499
45,58,13,6,False,2021-09-25T11:30:00Z,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,21,25.6,0.4,7.0,3.3,49,112,53367,3631,3519
45,68,17,1,False,2021-10-03T13:00:00Z,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,8,14.4,10.7,15.0,4.0,49,6140,61137,8790,2650
45,72,20,1,True,2021-10-16T14:00:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,11,16.4,0.6,17.0,3.4,49,2886,64875,6537,3651
45,81,1,1,False,2021-10-22T19:00:00Z,3,1,9,90,0,0,0,3,0,0,0,0,0,0,0,13,19.2,0.8,6.0,2.6,49,-1538,63580,2953,4491
45,91,19,-4,True,2021-10-31T16:30:00Z,1,4,10,49,0,0,0,4,0,0,0,0,1,0,0,-5,5.2,0.1,4.0,0.9,49,-4203,59911,1509,5712
45,109,16,0,False,2021-11-05T20:00:00Z,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-11041,48868,459,11500
45,111,4,5,True,2021-11-20T15:00:00Z,2,0,12,90,0,0,1,0,0,0,0,1,0,0,0,23,11.8,11.6,4.0,2.7,49,-2122,47312,892,3014
45,126,7,2,False,2021-11-27T15:00:00Z,1,2,13,90,0,0,0,1,0,0,0,0,0,0,0,7,2.8,0.4,4.0,0.7,49,-786,46750,870,1656
45,131,12,1,True,2021-12-01T20:15:00Z,1,2,14,90,0,0,0,2,0,0,0,0,0,0,0,10,17.8,0.3,17.0,3.5,49,-1010,45869,288,1298
45,141,9,17,True,2021-12-05T16:30:00Z,2,1,15,90,2,0,0,1,0,0,0,0,0,0,3,34,73.2,0.0,66.0,13.9,49,-571,45426,584,1155
45,158,11,2,False,2021-12-11T15:00:00Z,1,0,16,90,0,0,0,1,0,0,0,0,0,0,0,9,18.8,0.7,0.0,2.0,49,26827,76267,29440,2613
45,167,15,5,False,2021-12-14T19:45:00Z,0,2,17,90,0,0,1,0,0,0,0,1,0,0,0,17,4.0,0.4,0.0,0.4,49,47057,127864,51135,4078
45,181,6,0,True,2021-12-26T17:30:00Z,1,3,19,90,0,0,0,3,0,0,0,1,0,0,0,6,17.4,0.3,0.0,1.8,49,-1885,139394,8321,10206
45,202,3,1,False,2022-01-02T14:00:00Z,2,1,21,90,0,0,0,2,0,0,0,0,0,0,0,11,4.8,0.5,9.0,1.4,49,20232,162794,30472,10240
45,211,13,1,True,2022-01-15T17:30:00Z,2,2,22,45,0,0,0,1,0,0,0,0,0,0,0,11,10.8,0.3,0.0,1.1,49,-11272,133508,8099,19371
45,225,8,6,False,2022-01-22T12:30:00Z,0,1,23,90,0,0,1,0,0,0,0,0,0,0,0,20,12.4,0.0,0.0,1.2,49,-18612,123123,632,19244
45,231,10,-2,True,2022-02-09T20:00:00Z,3,3,24,86,0,0,0,3,0,0,0,0,1,0,0,0,1.8,0.0,0.0,0.2,49,-1039,124119,5156,6195
45,247,14,0,False,2022-02-13T14:00:00Z,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-23672,99135,419,24091
45,252,18,0,True,2022-02-19T15:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-14773,83343,64,14837
45,263,4,7,False,2022-02-26T15:30:00Z,0,2,27,90,0,0,1,0,0,0,0,0,0,0,1,27,11.4,10.5,2.0,2.4,49,-1281,84270,1506,2787
45,271,16,0,True,2022-03-05T15:00:00Z,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,2192,87996,4938,2746
45,196,10,0,False,2022-03-10T19:45:00Z,0,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,2192,87996,4938,2746
45,290,19,0,False,2022-03-13T14:00:00Z,2,1,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-5966,80771,545,6511
45,291,1,2,True,2022-03-19T12:30:00Z,0,1,30,90,0,0,0,1,0,0,0,0,0,0,0,15,13.0,1.3,0.0,1.4,49,-514,83175,1543,2057
45,310,20,0,False,2022-04-02T14:00:00Z,2,1,31,90,0,0,0,2,0,0,0,1,0,0,0,12,16.4,1.0,2.0,1.9,49,-2064,79410,440,2504
45,312,17,0,True,2022-04-09T16:30:00Z,0,4,32,90,0,0,0,4,0,0,0,0,0,0,0,13,17.4,1.5,36.0,5.5,49,-1677,77851,286,1963
45,337,9,6,False,2022-04-23T14:00:00Z,0,0,34,90,0,0,1,0,0,0,0,0,0,0,0,24,12.8,0.6,2.0,1.5,49,854,76582,2571,1717
45,341,15,0,True,2022-04-30T14:00:00Z,2,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,11047,88313,13260,2213
45,354,5,2,False,2022-05-07T14:00:00Z,1,3,36,90,0,0,0,1,0,0,0,0,0,0,0,11,9.6,0.3,0.0,1.0,49,-4121,83193,2320,6441
