element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
629,115,8,1,True,2021-11-21T14:00:00Z,3,0,12,3,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,45,0,0,0,0
629,129,19,0,True,2021-11-28T14:00:00Z,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,39,54,51,12
629,131,2,0,False,2021-12-01T20:15:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,22,89,35,13
629,148,18,0,False,2021-12-04T17:30:00Z,1,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,9,123,30,21
629,159,20,0,True,2021-12-11T12:30:00Z,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,4,177,33,29
629,170,10,0,True,2021-12-14T20:00:00Z,7,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-7,187,27,34
629,175,14,0,False,2021-12-19T14:00:00Z,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-4,205,22,26
629,185,9,0,True,2021-12-26T15:00:00Z,6,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-14,212,12,26
629,192,3,0,False,2021-12-29T20:15:00Z,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3,216,6,9
629,201,1,0,False,2022-01-01T12:30:00Z,1,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,17,249,39,22
629,215,6,0,True,2022-01-15T12:30:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,3,290,42,39
629,229,16,0,False,2022-01-22T17:30:00Z,1,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6,286,21,27
629,238,3,0,True,2022-02-09T19:45:00Z,2,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,0,305,17,17
629,248,15,1,False,2022-02-12T17:30:00Z,0,4,25,15,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.2,0.0,0.0,44,11,318,18,7
629,257,17,0,True,2022-02-19T17:30:00Z,2,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,8,364,26,18
629,266,8,0,False,2022-02-26T17:30:00Z,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,2,375,18,16
629,275,13,0,True,2022-03-06T16:30:00Z,4,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,6,391,19,13
629,285,7,0,False,2022-03-14T20:00:00Z,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,8,409,26,18
629,302,5,0,False,2022-04-02T14:00:00Z,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,14,446,28,14
629,316,11,0,True,2022-04-10T15:30:00Z,2,2,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7,451,13,20
629,295,4,0,True,2022-04-20T19:00:00Z,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6,455,15,21
629,339,18,0,True,2022-04-23T14:00:00Z,5,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3,465,15,18
629,343,10,0,False,2022-04-30T16:30:00Z,0,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3,476,14,17
629,359,14,0,True,2022-05-08T15:30:00Z,5,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4,483,11,15
629,330,20,0,False,2022-05-11T19:15:00Z,1,5,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4,483,11,15
629,369,19,0,False,2022-05-15T13:00:00Z,2,2,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-3,506,17,20
629,379,2,0,True,2022-05-22T15:00:00Z,3,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,17,523,32,15
