element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
315,7,11,2,True,2021-08-14T16:30:00Z,0,3,1,76,0,0,0,3,0,0,0,0,0,0,0,0,3.6,2.5,17.0,2.3,60,0,449744,0,0
315,16,12,2,False,2021-08-21T14:00:00Z,5,0,2,76,0,0,0,4,0,0,0,0,0,0,0,5,2.2,0.3,0.0,0.3,60,-35568,463102,36535,72103
315,26,9,7,True,2021-08-28T14:00:00Z,1,2,3,72,1,0,0,1,0,0,0,0,0,0,1,26,36.2,11.0,36.0,8.3,59,-74789,397602,23171,97960
315,31,1,2,False,2021-09-11T14:00:00Z,1,0,4,90,0,0,0,1,0,0,0,0,0,0,0,4,1.4,1.1,64.0,6.7,59,3736,425459,112307,108571
315,47,18,6,True,2021-09-18T14:00:00Z,1,3,5,90,1,0,0,3,0,0,0,0,0,0,0,26,32.4,11.3,41.0,8.5,59,35314,469033,112840,77526
315,55,8,2,False,2021-09-25T14:00:00Z,2,0,6,90,0,0,0,2,0,0,0,0,0,0,0,8,4.4,15.8,22.0,4.2,59,-2806,469536,51010,53816
315,62,5,2,False,2021-10-02T14:00:00Z,0,0,7,79,0,0,1,0,0,0,0,0,0,0,0,7,4.8,12.4,26.0,4.3,59,-35562,435896,24653,60215
315,78,4,1,True,2021-10-16T14:00:00Z,0,0,8,89,0,0,1,0,0,0,0,1,0,0,0,0,0.0,2.5,31.0,3.3,59,-36084,403660,16928,53012
315,84,6,2,False,2021-10-23T11:30:00Z,7,0,9,90,0,0,0,7,0,0,0,0,0,0,0,8,3.2,16.3,0.0,2.0,59,-37659,366120,9213,46872
315,97,10,2,True,2021-10-31T14:00:00Z,1,2,10,90,0,0,0,2,0,0,0,0,0,0,0,6,0.4,1.3,3.0,0.5,58,-25568,343759,17286,42854
315,102,3,9,False,2021-11-06T15:00:00Z,1,2,11,77,1,0,0,1,0,0,0,0,0,0,3,26,29.0,1.6,29.0,6.0,58,-16453,328642,10681,27134
315,117,16,8,True,2021-11-20T15:00:00Z,2,1,12,90,1,0,0,1,0,0,0,0,0,0,2,31,38.2,1.5,56.0,9.6,58,36973,370592,53880,16907
315,130,20,2,True,2021-11-27T15:00:00Z,0,0,13,90,0,0,1,0,0,0,0,0,0,0,0,3,8.4,13.6,82.0,10.4,58,62648,438557,75655,13007
315,138,14,8,False,2021-11-30T19:30:00Z,1,1,14,90,1,0,0,1,0,0,0,0,0,0,2,24,31.2,11.4,31.0,7.4,58,28151,467840,48391,20240
