element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
575,29,10,0,True,2021-08-29T13:00:00Z,1,1,3,27,0,0,0,1,0,0,0,1,0,0,0,-2,4.6,0.5,0.0,0.5,50,0,0,0,0
575,35,8,1,False,2021-09-13T19:00:00Z,3,1,4,14,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,50,271,590,382,111
575,43,1,0,True,2021-09-18T14:00:00Z,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,89,859,229,140
575,57,9,1,False,2021-09-25T14:00:00Z,2,2,6,3,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.3,2.0,0.2,50,-67,954,102,169
575,62,15,1,True,2021-10-02T14:00:00Z,0,0,7,59,0,0,0,0,0,0,0,0,0,0,0,2,4.0,1.6,28.0,3.4,50,36,1105,145,109
575,76,12,0,False,2021-10-16T14:00:00Z,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,21,1247,182,161
575,89,16,0,False,2021-10-23T14:00:00Z,2,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-57,1268,84,141
575,92,3,0,True,2021-10-30T14:00:00Z,3,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-55,1324,106,161
575,104,6,0,False,2021-11-06T15:00:00Z,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,50,-15,1367,110,125
575,112,7,0,True,2021-11-20T15:00:00Z,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-108,1281,66,174
575,137,20,1,False,2021-12-01T19:30:00Z,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,49,19,1330,57,38
575,145,14,0,False,2021-12-04T15:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,15,1368,87,72
575,154,19,1,True,2021-12-12T14:00:00Z,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,49,-35,1364,44,79
575,198,13,7,False,2021-12-30T20:15:00Z,3,1,20,73,1,0,0,3,0,0,0,0,0,0,0,19,41.6,1.3,24.0,6.7,49,-3,1412,25,28
575,206,10,2,False,2022-01-02T14:00:00Z,3,1,21,79,0,0,0,2,0,0,0,0,0,0,0,3,1.2,1.2,2.0,0.4,49,911,2754,1204,293
575,221,1,3,False,2022-01-23T14:00:00Z,0,0,23,90,0,0,1,0,0,0,0,0,0,0,0,6,6.4,1.8,0.0,0.8,49,1682,5854,2372,690
575,164,18,3,True,2022-02-05T18:00:00Z,0,0,23,65,0,0,1,0,0,0,0,0,0,0,0,1,4.8,1.5,4.0,1.0,49,1682,5854,2372,690
575,233,13,1,True,2022-02-08T20:00:00Z,1,1,24,21,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.8,0.0,0.3,49,-554,5138,435,989
575,242,11,2,True,2022-02-13T14:00:00Z,0,1,25,90,0,0,0,1,0,0,0,0,0,0,0,13,11.6,25.3,0.0,3.7,49,-712,4430,147,859
575,253,4,8,False,2022-02-19T15:00:00Z,0,3,26,90,1,0,1,0,0,0,0,1,0,0,1,25,43.0,1.0,19.0,6.3,49,555,5382,1070,515
575,124,17,3,True,2022-02-23T19:30:00Z,1,0,26,90,0,0,1,0,0,0,0,0,0,0,0,2,0.0,1.1,2.0,0.3,49,555,5382,1070,515
575,265,7,5,False,2022-02-26T15:00:00Z,1,1,27,90,0,1,0,1,0,0,0,0,0,0,0,11,9.2,2.5,5.0,1.7,49,11352,21151,11988,636
575,213,9,2,True,2022-03-01T19:45:00Z,0,2,27,90,0,0,0,2,0,0,0,0,0,0,0,6,8.6,4.8,22.0,3.5,49,11352,21151,11988,636
575,272,6,2,True,2022-03-05T15:00:00Z,0,4,28,90,0,0,0,4,0,0,0,0,0,0,0,8,7.8,12.6,2.0,2.2,49,-4392,10953,819,5211
575,282,3,2,False,2022-03-12T15:00:00Z,2,0,29,90,0,0,0,2,0,0,0,0,0,0,0,12,3.6,2.8,2.0,0.8,49,-1455,10499,1282,2737
575,302,12,2,True,2022-04-02T14:00:00Z,0,2,31,90,0,0,0,2,0,0,0,0,0,0,0,7,4.8,14.7,2.0,2.2,48,1695,10991,2487,792
575,183,8,2,True,2022-04-06T18:30:00Z,3,2,31,84,0,0,0,2,0,0,0,0,0,0,0,0,4.4,23.3,12.0,4.0,48,1695,10991,2487,792
575,318,15,2,False,2022-04-10T13:00:00Z,2,0,32,63,0,0,0,1,0,0,0,0,0,0,0,11,8.6,12.7,8.0,2.9,48,-428,10517,590,1018
575,329,19,0,False,2022-04-17T13:15:00Z,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-91,10462,770,861
575,292,16,1,True,2022-04-21T18:45:00Z,2,0,33,24,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,4.0,0.5,48,-91,10462,770,861
575,334,20,1,True,2022-04-24T13:00:00Z,1,0,34,19,0,0,0,0,0,0,0,0,0,0,0,3,8.4,10.8,38.0,5.7,48,-1827,8613,111,1938
