element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
555,19,16,0,False,2021-08-22T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,33592,67465,37772,4180
555,30,20,12,False,2021-08-29T15:30:00Z,0,1,3,90,0,1,1,0,0,0,0,0,0,0,3,35,36.0,10.5,0.0,4.7,55,12026,99101,26767,14741
555,38,14,2,True,2021-09-11T14:00:00Z,4,1,4,90,0,0,0,1,0,0,0,0,0,0,0,12,15.4,2.2,8.0,2.6,55,156286,336949,205906,49620
555,49,19,2,False,2021-09-19T13:00:00Z,1,2,5,90,0,0,0,1,0,0,0,0,0,0,0,17,28.4,2.6,0.0,3.1,55,-12880,327373,31048,43928
555,58,2,2,True,2021-09-25T11:30:00Z,0,1,6,90,0,0,0,1,0,0,0,0,0,0,0,15,14.8,10.5,6.0,3.1,55,-6017,336832,28881,34898
555,67,8,2,True,2021-10-02T11:30:00Z,1,1,7,90,0,0,0,1,0,0,0,0,0,0,0,12,14.6,1.3,4.0,2.0,55,22482,371855,50421,27939
555,75,9,0,False,2021-10-16T14:00:00Z,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-90338,280521,9237,99575
555,88,11,0,True,2021-10-24T15:30:00Z,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-56454,226770,377,56831
555,98,17,6,False,2021-10-30T16:30:00Z,0,3,10,90,0,0,1,0,0,0,0,0,0,0,0,24,15.6,0.3,0.0,1.6,55,-28140,201113,1980,30120
555,108,12,0,True,2021-11-06T12:30:00Z,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-5162,199858,11312,16474
555,119,18,0,False,2021-11-20T15:00:00Z,4,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-20233,179675,322,20555
555,125,6,0,False,2021-11-28T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-9267,171066,260,9527
555,134,1,0,True,2021-12-02T20:15:00Z,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-3900,167550,230,4130
555,144,7,0,True,2021-12-05T14:00:00Z,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-4912,162765,290,5202
555,160,15,0,False,2021-12-11T17:30:00Z,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-4669,158236,429,5098
555,186,14,4,False,2021-12-27T20:00:00Z,1,1,19,90,0,0,0,1,0,0,0,0,0,0,2,22,22.8,1.4,18.0,4.2,55,3718,163067,5713,1995
555,198,5,1,True,2021-12-30T20:15:00Z,3,1,20,24,0,0,0,0,0,0,0,0,0,0,0,3,2.8,0.0,0.0,0.3,55,8966,174201,10291,1325
555,208,20,2,True,2022-01-03T17:30:00Z,0,1,21,90,0,0,0,1,0,0,0,0,0,0,0,15,18.6,0.1,0.0,1.9,55,11497,186020,17032,5535
555,211,2,1,False,2022-01-15T17:30:00Z,2,2,22,90,0,0,0,2,0,0,0,0,0,0,0,17,14.2,0.6,0.0,1.5,55,72439,351743,87258,14819
555,162,3,2,False,2022-01-19T20:00:00Z,1,3,22,90,0,0,0,1,0,0,0,0,0,0,0,16,25.4,1.2,20.0,4.7,55,72439,351743,87258,14819
555,228,19,8,True,2022-01-22T15:00:00Z,1,0,23,90,0,0,1,0,0,0,0,0,0,0,2,25,12.8,0.7,4.0,1.8,55,-4909,251404,9745,14654
555,233,5,2,False,2022-02-08T20:00:00Z,1,1,24,90,0,0,0,1,0,0,0,0,0,0,0,13,17.6,1.3,36.0,5.5,55,30895,287853,39290,8395
555,246,16,2,True,2022-02-12T12:30:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,0,0,14,8.8,0.5,0.0,0.9,55,61151,355209,71010,9859
555,174,4,0,True,2022-02-15T20:15:00Z,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,61151,355209,71010,9859
555,255,10,1,False,2022-02-20T14:00:00Z,2,4,26,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,55,-53685,276070,3365,57050
555,268,18,6,True,2022-02-26T15:00:00Z,0,0,27,90,0,0,1,0,0,0,0,0,0,0,0,26,20.6,11.9,2.0,3.5,55,1394,307373,12806,11412
555,275,12,0,False,2022-03-06T16:30:00Z,4,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-33050,260848,2782,35832
555,288,17,1,True,2022-03-12T17:30:00Z,3,2,29,90,0,0,0,2,0,0,0,0,0,0,0,15,13.6,1.9,0.0,1.6,55,-25067,239343,2249,27316
555,307,9,2,True,2022-04-02T16:30:00Z,1,1,31,90,0,0,0,1,0,0,0,0,0,0,0,17,14.0,0.9,0.0,1.5,55,-1814,237544,3420,5234
555,314,8,0,False,2022-04-09T11:30:00Z,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,1577,240122,9735,8158
555,324,15,0,True,2022-04-16T14:00:00Z,3,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-27876,210306,136,28012
555,294,11,0,False,2022-04-19T19:00:00Z,4,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,55,-27876,210306,136,28012
555,331,1,1,False,2022-04-23T11:30:00Z,3,1,34,90,0,0,0,3,0,0,0,0,0,0,0,15,19.2,0.5,0.0,2.0,55,-4195,208532,2998,7193
555,364,6,2,True,2022-04-28T18:45:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,0,0,9,21.4,10.5,4.0,3.6,55,-4195,208532,2998,7193
555,344,3,14,True,2022-05-02T19:00:00Z,3,0,35,90,1,0,1,0,0,0,0,0,0,0,2,38,46.2,0.5,17.0,6.4,55,11,209327,3265,3254
