element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
154,3,6,2,False,2021-08-14T14:00:00Z,3,0,1,90,0,0,0,3,0,0,0,0,0,0,0,1,1.0,3.0,22.0,2.6,70,0,460453,0,0
154,13,3,3,True,2021-08-21T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,0,0,0,0,7,9.8,28.3,2.0,4.0,70,-23784,484350,43168,66952
154,28,19,2,False,2021-08-28T14:00:00Z,2,2,3,90,0,0,0,2,0,0,0,0,0,0,0,10,8.8,22.8,3.0,3.5,69,-89293,403025,9307,98600
154,34,17,12,True,2021-09-11T11:30:00Z,3,0,4,90,1,1,1,0,0,0,0,1,0,0,2,44,62.8,39.6,57.0,15.9,69,-72049,341168,12561,84610
154,44,11,2,False,2021-09-18T14:00:00Z,3,0,5,90,0,0,0,3,0,0,0,0,0,0,0,0,2.2,2.0,14.0,1.8,69,41621,406443,75798,34177
154,54,4,8,True,2021-09-27T19:00:00Z,1,1,6,90,1,0,0,1,0,0,0,0,0,0,1,19,41.2,9.2,40.0,9.0,69,89337,511984,123421,34084
154,64,9,2,True,2021-10-03T13:00:00Z,2,2,7,90,0,0,0,2,0,0,0,0,0,0,0,6,15.4,44.4,26.0,8.6,69,52254,572178,85489,33235
154,71,1,0,False,2021-10-18T19:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,70,5303,581542,61177,55874
154,85,14,1,True,2021-10-23T14:00:00Z,1,1,9,24,0,0,0,0,0,0,0,0,0,0,0,1,1.6,11.3,23.0,3.6,70,-56704,525235,29966,86670
154,95,12,8,False,2021-10-30T14:00:00Z,0,2,10,90,1,0,1,0,0,0,0,0,0,0,0,23,41.0,11.5,21.0,7.4,69,-64547,463387,10787,75334
154,105,20,8,True,2021-11-06T15:00:00Z,2,0,11,90,1,0,1,0,0,0,0,0,0,0,0,24,46.6,24.4,29.0,10.0,69,114777,593666,128671,13894
154,112,5,1,False,2021-11-20T15:00:00Z,3,3,12,90,0,0,0,3,0,0,0,1,0,0,0,2,5.4,24.6,28.0,5.8,70,119246,719990,140216,20970
154,126,2,1,True,2021-11-27T15:00:00Z,1,2,13,71,0,0,0,1,0,0,0,1,0,0,0,0,1.0,2.8,10.0,1.4,70,5461,725432,60982,55521
154,133,10,2,False,2021-11-30T20:15:00Z,1,0,14,90,0,0,0,1,0,0,0,0,0,0,0,1,8.8,33.0,29.0,7.1,70,-44499,682256,22727,67226
154,144,13,2,False,2021-12-05T14:00:00Z,1,0,15,90,0,0,0,1,0,0,0,0,0,0,0,8,10.6,14.6,9.0,3.4,69,-96047,586601,7704,103751
154,156,8,2,True,2021-12-12T16:30:00Z,3,1,16,90,0,0,0,1,0,0,0,0,0,0,0,6,11.6,31.0,39.0,8.2,69,-30073,559881,17965,48038
154,165,16,7,True,2021-12-15T19:30:00Z,2,2,17,90,1,0,0,2,0,0,0,0,0,0,0,25,41.8,21.4,37.0,10.0,69,-18451,543743,15290,33741
154,188,17,-2,False,2021-12-26T15:00:00Z,3,0,19,36,0,0,0,3,0,0,0,0,1,0,0,-10,0.0,2.8,2.0,0.2,68,-7319,501597,12633,19952
154,194,15,0,True,2021-12-28T15:00:00Z,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-55899,436758,440,56339
154,204,19,0,True,2022-01-01T17:30:00Z,2,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-9270,440790,13041,22311
154,212,4,0,False,2022-01-14T20:00:00Z,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-53924,379560,872,54796
154,224,11,0,True,2022-01-23T14:00:00Z,1,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-21270,365807,111,21381
154,234,15,6,False,2022-02-09T19:45:00Z,1,1,24,90,1,0,0,1,0,0,1,0,0,0,1,18,30.2,6.5,37.0,7.4,68,2180,370326,11250,9070
154,241,3,3,False,2022-02-12T15:00:00Z,0,0,25,90,0,0,1,0,0,0,0,0,0,0,0,8,19.0,14.3,41.0,7.4,68,13872,385410,18980,5108
154,254,6,2,True,2022-02-19T15:00:00Z,0,1,26,90,0,0,0,1,0,0,0,0,0,0,0,0,3.4,13.3,14.0,3.1,68,106210,595655,120939,14729
154,178,18,15,False,2022-02-23T19:30:00Z,1,4,26,90,2,0,0,1,0,0,0,0,0,0,3,48,81.0,37.0,42.0,16.0,68,106210,595655,120939,14729
154,265,5,2,True,2022-02-26T15:00:00Z,1,1,27,90,0,0,0,1,0,0,0,0,0,0,0,10,9.2,24.6,37.0,7.1,68,48632,578345,62168,13536
154,280,20,8,False,2022-03-05T15:00:00Z,0,2,28,90,1,0,1,0,0,0,0,0,0,0,0,25,48.4,44.8,49.0,14.2,68,-54427,479228,14796,69223
154,285,12,3,True,2022-03-14T20:00:00Z,0,0,29,90,0,0,1,0,0,0,0,0,0,0,0,4,8.0,3.7,22.0,3.4,68,-14417,472714,26192,40609
154,304,1,8,True,2022-04-04T19:00:00Z,3,0,31,90,1,0,1,0,0,0,0,0,0,0,0,23,46.0,11.8,23.0,8.1,68,-23674,446122,9257,32931
154,315,9,5,False,2022-04-10T13:00:00Z,2,1,32,90,1,0,0,2,0,0,1,0,0,0,0,14,41.2,23.3,84.0,14.9,68,12918,460768,24712,11794
154,296,14,2,False,2022-04-20T18:45:00Z,1,0,33,90,0,0,0,1,0,0,0,0,0,0,0,4,3.0,19.0,12.0,3.4,68,9995,469880,21804,11809
154,336,10,3,True,2022-04-25T19:00:00Z,0,0,34,90,0,0,1,0,0,0,0,0,0,0,0,14,35.8,40.2,112.0,18.8,68,13597,486631,28466,14869
154,346,16,6,False,2022-04-30T14:00:00Z,1,2,35,26,1,0,0,0,0,0,0,0,0,0,0,24,35.4,10.7,9.0,5.5,68,22177,510064,36699,14522
154,356,18,11,True,2022-05-07T14:00:00Z,1,0,36,82,1,0,1,0,0,0,0,0,0,0,3,31,46.4,38.8,44.0,12.9,68,-2200,503384,27548,29748
154,361,2,2,False,2022-05-15T13:00:00Z,1,1,37,90,0,0,0,1,0,0,0,0,0,0,0,-5,11.2,11.8,29.0,5.2,69,393059,1151695,404730,11671
154,322,8,4,False,2022-05-19T18:45:00Z,3,2,37,90,0,1,0,3,0,0,0,1,0,0,0,10,4.4,4.1,17.0,2.6,69,393059,1151695,404730,11671
154,376,13,9,True,2022-05-22T15:00:00Z,1,0,38,90,1,0,1,0,0,0,0,0,0,0,1,27,0.0,0.0,0.0,0.0,69,-118577,756252,12854,131431
