element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
142,3,7,1,True,2021-08-14T14:00:00Z,3,0,1,23,0,0,0,0,0,0,0,0,0,0,0,4,2.2,2.1,2.0,0.6,55,0,465500,0,0
142,18,1,18,False,2021-08-22T15:30:00Z,0,2,2,90,1,1,1,0,0,0,0,0,0,0,3,57,74.6,54.5,65.0,19.4,55,-65552,430073,8042,73594
142,23,11,1,False,2021-08-28T16:30:00Z,1,1,3,47,0,1,0,1,0,0,0,0,1,0,0,-2,8.6,15.0,0.0,2.4,56,308746,833445,357269,48523
142,33,2,0,True,2021-09-11T16:30:00Z,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-267949,542544,55411,323360
142,48,17,0,False,2021-09-19T15:30:00Z,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,47951,628803,109524,61573
142,53,12,1,True,2021-09-25T11:30:00Z,0,1,6,28,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,56,-21771,612367,41565,63336
142,63,16,0,True,2021-10-02T14:00:00Z,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,56,-164645,445104,6291,170936
142,73,3,1,False,2021-10-16T16:30:00Z,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,55,-26287,424380,38504,64791
142,84,15,13,True,2021-10-23T11:30:00Z,7,0,9,90,1,0,1,0,0,0,0,0,0,0,1,41,44.2,26.4,21.0,9.2,55,16070,445924,32885,16815
142,96,14,21,False,2021-10-30T14:00:00Z,0,3,10,90,2,0,1,0,0,0,0,0,0,0,3,63,84.4,43.9,53.0,18.1,56,170178,632772,186296,16118
142,104,5,7,True,2021-11-06T15:00:00Z,1,1,11,90,0,1,0,1,0,0,0,1,0,0,3,28,36.4,71.8,44.0,15.2,58,935082,1613162,941215,6133
142,113,9,12,False,2021-11-20T12:30:00Z,0,3,12,90,0,1,1,0,0,0,0,0,0,0,3,42,32.4,25.8,16.0,7.4,60,463701,2091478,482827,19126
142,125,13,1,True,2021-11-28T16:30:00Z,1,1,13,90,0,0,0,1,0,0,0,1,0,0,0,7,4.6,19.2,13.0,3.7,62,793757,2905652,812116,18359
142,135,18,0,False,2021-12-01T19:30:00Z,1,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,195941,3096922,259902,63961
142,149,19,0,False,2021-12-04T12:30:00Z,3,2,15,90,0,0,0,3,0,0,0,1,0,0,0,11,14.8,31.7,9.0,5.6,62,-111076,2986283,90640,201716
142,155,10,0,True,2021-12-11T15:00:00Z,3,2,16,90,0,0,0,2,0,0,0,1,0,0,0,12,13.8,38.2,3.0,5.5,62,138353,3162777,183974,45621
142,168,8,8,True,2021-12-16T19:45:00Z,1,1,17,90,0,1,0,1,0,0,0,0,0,0,3,28,32.6,79.3,14.0,12.6,63,-25708,3126030,102226,127934
142,180,20,6,False,2021-12-19T14:00:00Z,0,0,18,90,0,0,1,0,0,0,0,0,0,0,0,23,8.6,20.0,2.0,3.1,63,83707,3278831,113532,29825
142,181,2,0,False,2021-12-26T17:30:00Z,1,3,19,90,0,0,0,1,1,0,0,0,0,0,0,9,9.6,13.1,5.0,2.8,63,58465,3337655,106674,48209
142,193,4,1,True,2021-12-29T19:30:00Z,1,1,20,26,0,0,0,0,0,0,0,0,0,0,0,4,5.0,14.5,0.0,2.0,64,-47171,3213978,30241,77412
142,203,11,0,True,2022-01-02T16:30:00Z,2,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,63,-1012731,2073555,12333,1025064
142,215,12,0,False,2022-01-15T12:30:00Z,1,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-634526,1449580,4760,639286
142,232,4,0,False,2022-01-18T20:00:00Z,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-634526,1449580,4760,639286
142,223,17,0,True,2022-01-23T16:30:00Z,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-380697,1256996,612,381309
142,254,7,0,False,2022-02-19T15:00:00Z,0,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-78204,930342,1400,79604
142,272,5,18,False,2022-03-05T15:00:00Z,0,4,28,69,1,1,1,0,0,0,0,0,0,0,3,53,61.2,15.6,41.0,11.8,62,286431,1224297,323835,37404
142,297,15,0,False,2022-03-10T19:30:00Z,1,3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,286431,1224297,323835,37404
142,284,14,0,True,2022-03-13T14:00:00Z,1,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62,-20960,1141349,232807,253767
142,303,3,0,True,2022-04-02T14:00:00Z,1,4,31,35,0,0,0,2,0,0,0,0,0,0,0,8,11.0,7.6,0.0,1.9,62,128755,1222150,161986,33231
142,319,16,1,False,2022-04-09T14:00:00Z,0,6,32,27,0,0,0,0,0,0,0,0,0,0,0,12,5.8,3.4,1.0,1.0,63,79609,1305054,99655,20046
142,243,1,0,True,2022-04-20T18:45:00Z,2,4,33,90,0,0,0,4,0,0,0,0,0,0,0,19,9.8,5.5,2.0,1.7,63,-6847,1271277,41675,48522
142,335,19,0,True,2022-04-24T13:00:00Z,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,64,308120,1619877,339765,31645
142,364,13,2,False,2022-04-28T18:45:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,0,0,21,31.8,50.0,61.0,14.3,64,308120,1619877,339765,31645
142,342,8,2,False,2022-05-01T13:00:00Z,1,0,35,90,0,0,0,1,0,0,0,0,0,0,0,14,10.8,19.5,25.0,5.5,64,-7730,1601870,59193,66923
142,355,20,1,True,2022-05-07T14:00:00Z,2,2,36,90,0,0,0,2,0,0,0,0,0,0,0,10,4.2,20.2,9.0,3.3,64,24127,1629242,71207,47080
142,323,10,12,False,2022-05-11T18:30:00Z,0,3,36,77,0,1,1,0,0,0,0,0,0,0,3,47,42.6,67.8,4.0,11.4,64,24127,1629242,71207,47080
142,264,9,7,True,2022-05-19T19:00:00Z,1,1,37,90,0,1,0,1,0,0,0,0,0,0,2,30,32.8,50.8,46.0,13.0,64,2315,1556950,48243,45928
142,375,18,7,True,2022-05-22T15:00:00Z,2,1,38,90,0,1,0,1,0,0,0,0,0,0,2,26,0.0,0.0,0.0,0.0,65,116742,1780503,139280,22538
