element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
307,9,19,6,True,2021-08-15T13:00:00Z,2,4,1,90,0,1,0,4,0,0,0,0,0,0,1,34,39.6,48.3,10.0,9.8,65,0,293340,0,0
307,11,2,2,False,2021-08-21T14:00:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,3,2.8,6.1,14.0,2.3,65,59916,438106,97407,37491
307,25,16,6,True,2021-08-28T14:00:00Z,2,2,3,90,1,0,0,2,0,0,0,1,0,0,1,27,44.4,34.0,31.0,10.9,65,-49205,398778,59238,108443
307,38,13,5,False,2021-09-11T14:00:00Z,4,1,4,90,0,1,0,4,0,0,0,0,0,0,0,18,23.4,37.0,12.0,7.2,65,-28290,395368,75430,103720
307,46,10,8,True,2021-09-17T19:00:00Z,1,1,5,90,1,0,0,1,0,0,0,0,0,0,2,28,50.2,26.8,88.0,16.5,66,291684,725094,360945,69261
307,60,18,8,False,2021-09-25T14:00:00Z,1,1,6,90,0,1,0,1,0,0,0,0,0,0,3,27,36.2,64.6,38.0,13.9,67,440199,1192238,494255,54056
307,70,20,2,False,2021-10-02T14:00:00Z,2,1,7,90,0,0,0,2,0,0,0,0,0,0,0,7,15.8,5.8,45.0,6.7,68,180194,1378398,254468,74274
307,77,17,2,True,2021-10-17T15:30:00Z,2,3,8,90,0,0,0,3,0,0,0,0,0,0,0,10,6.0,11.9,2.0,2.0,68,40181,1433719,149182,109001
307,85,7,2,False,2021-10-23T14:00:00Z,1,1,9,80,0,0,0,1,0,0,0,0,0,0,0,2,0.0,3.8,4.0,0.6,68,35502,1478050,123167,87665
307,96,6,2,True,2021-10-30T14:00:00Z,0,3,10,90,0,0,0,3,0,0,0,0,0,0,0,7,3.2,2.3,18.0,2.4,68,-158234,1320153,64368,222602
307,103,4,2,False,2021-11-06T17:30:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,0,0,6,8.2,1.0,0.0,0.9,68,-37481,1297721,65200,102681
307,116,3,10,True,2021-11-20T15:00:00Z,3,3,12,90,1,1,0,3,0,0,0,1,0,0,2,31,38.2,22.4,63.0,12.4,68,31110,1341089,117303,86193
307,121,1,2,False,2021-11-27T12:30:00Z,2,0,13,90,0,0,0,2,0,0,0,0,0,0,0,5,9.8,13.8,23.0,4.7,68,108289,1458430,150794,42505
307,138,15,2,True,2021-11-30T19:30:00Z,1,1,14,76,0,0,1,0,0,0,0,0,0,0,0,8,5.6,32.1,6.0,4.4,69,141126,1605023,184374,43248
307,145,5,2,True,2021-12-04T15:00:00Z,1,0,15,90,0,0,1,0,0,0,0,0,0,0,0,1,9.6,25.0,47.0,8.2,69,-47948,1556602,83995,131943
307,157,9,1,False,2021-12-12T14:00:00Z,4,0,16,90,0,0,0,4,0,0,0,1,0,0,0,8,16.4,15.2,49.0,8.1,68,-150917,1400026,48539,199456
307,169,11,2,False,2021-12-16T20:00:00Z,3,1,17,78,0,0,0,2,0,0,0,0,0,0,0,9,11.6,14.9,9.0,3.6,67,-169378,1235919,26382,195760
307,175,12,1,True,2021-12-19T14:00:00Z,0,4,18,45,0,0,0,2,0,0,0,0,0,0,0,2,1.8,4.1,1.0,0.7,67,-90601,1134439,24597,115198
307,186,13,9,True,2021-12-27T20:00:00Z,1,1,19,82,1,0,0,1,0,0,0,0,0,0,3,27,47.6,2.2,88.0,13.8,66,-42866,1094112,38930,81796
307,216,18,9,True,2022-01-15T15:00:00Z,1,1,22,85,1,0,1,0,0,0,0,0,0,0,3,27,45.4,14.3,25.0,8.5,66,-35805,898796,74474,110279
307,226,10,1,False,2022-01-22T15:00:00Z,0,1,23,90,0,0,1,0,0,0,0,1,0,0,0,9,15.4,53.2,25.0,9.4,67,205728,1148176,235242,29514
307,239,8,5,True,2022-02-08T19:45:00Z,3,1,24,90,0,1,0,1,0,0,0,0,0,0,0,20,25.4,32.6,66.0,12.4,68,149582,1299406,197853,48271
307,247,2,2,True,2022-02-13T14:00:00Z,1,0,25,90,0,0,1,0,0,0,0,0,0,0,0,2,11.2,22.4,29.0,6.3,69,194117,1496506,231134,37017
307,259,19,0,False,2022-02-19T12:30:00Z,1,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,23012,1472993,112376,89364
307,262,3,0,False,2022-02-26T15:00:00Z,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,69,-191985,1236066,27135,219120
307,276,4,1,True,2022-03-05T15:00:00Z,2,1,28,26,0,0,0,0,0,0,0,0,0,0,0,4,2.4,0.5,18.0,2.1,68,-182420,1128738,26344,208764
307,209,16,0,False,2022-03-10T19:30:00Z,1,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,68,-182420,1128738,26344,208764
307,284,6,1,False,2022-03-13T14:00:00Z,1,0,29,21,0,0,0,1,0,0,0,0,0,0,0,4,6.0,10.8,0.0,1.7,68,-47729,1094493,43365,91094
307,195,8,1,False,2022-03-17T19:45:00Z,1,0,29,19,0,0,0,1,0,0,0,0,0,0,0,2,4.2,21.0,7.0,3.2,68,-47729,1094493,43365,91094
307,308,17,1,False,2022-04-03T15:30:00Z,5,1,31,90,0,0,0,5,0,0,0,1,0,0,0,0,3.2,4.2,10.0,1.7,68,-12341,1028540,28192,40533
307,317,20,2,True,2022-04-08T19:00:00Z,1,0,32,90,0,0,1,0,0,0,0,0,0,0,0,-4,5.2,2.8,35.0,4.3,68,34893,1065829,63718,28825
307,325,9,2,True,2022-04-17T13:15:00Z,2,1,33,90,0,0,0,1,0,0,0,0,0,0,0,5,7.4,21.8,17.0,4.6,68,92867,1185041,123779,30912
307,296,7,2,True,2022-04-20T18:45:00Z,1,0,33,75,0,0,1,0,0,0,0,0,0,0,0,6,6.8,2.4,23.0,3.2,68,92867,1185041,123779,30912
307,340,15,4,False,2022-04-23T14:00:00Z,0,3,34,90,0,1,1,0,0,0,0,1,0,0,0,21,30.2,36.3,9.0,7.6,68,-7440,1153819,45282,52722
307,345,11,2,True,2022-04-30T11:30:00Z,0,1,35,90,0,0,0,1,0,0,0,0,0,0,0,4,4.2,21.3,3.0,2.9,68,-78917,1074752,15829,94746
307,359,12,2,False,2022-05-08T15:30:00Z,5,0,36,90,0,0,0,5,0,0,0,0,0,0,0,13,6.4,28.3,9.0,4.4,67,-90964,975063,12053,103017
307,365,1,2,True,2022-05-16T19:00:00Z,2,0,37,76,0,0,1,0,0,0,0,0,0,0,0,9,11.0,6.5,17.0,3.5,67,-13603,967575,20068,33671
307,374,5,5,False,2022-05-22T15:00:00Z,1,2,38,71,0,1,0,1,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,67,22417,998853,44001,21584
