element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
160,3,6,0,False,2021-08-14T14:00:00Z,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,0,3447,0,0
160,13,3,0,True,2021-08-21T14:00:00Z,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-800,3006,196,996
160,28,19,0,False,2021-08-28T14:00:00Z,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,60,-497,2629,116,613
160,34,17,0,True,2021-09-11T11:30:00Z,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-336,2384,204,540
160,44,11,0,False,2021-09-18T14:00:00Z,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-153,2286,135,288
160,54,4,0,True,2021-09-27T19:00:00Z,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-121,2189,78,199
160,64,9,0,True,2021-10-03T13:00:00Z,2,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,42,2260,177,135
160,71,1,0,False,2021-10-18T19:00:00Z,2,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-113,2166,72,185
160,85,14,0,True,2021-10-23T14:00:00Z,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,20,2200,120,100
160,95,12,0,False,2021-10-30T14:00:00Z,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,32,2256,162,130
160,105,20,0,True,2021-11-06T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-44,2214,94,138
160,112,5,0,False,2021-11-20T15:00:00Z,3,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,437,2708,608,171
160,126,2,1,True,2021-11-27T15:00:00Z,1,2,13,30,0,0,0,1,0,0,0,0,0,0,0,2,2.4,9.4,0.0,1.2,59,600,3449,908,308
160,133,10,0,False,2021-11-30T20:15:00Z,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,1100,4693,1398,298
160,144,13,1,False,2021-12-05T14:00:00Z,1,0,15,6,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.1,0.0,0.1,59,-361,4392,418,779
160,156,8,0,True,2021-12-12T16:30:00Z,3,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,195,4777,705,510
160,165,16,0,True,2021-12-15T19:30:00Z,2,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-304,4545,306,610
160,188,17,0,False,2021-12-26T15:00:00Z,3,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-106,4313,198,304
160,194,15,0,True,2021-12-28T15:00:00Z,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,266,4892,476,210
160,204,19,0,True,2022-01-01T17:30:00Z,2,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-232,4465,238,470
160,212,4,2,False,2022-01-14T20:00:00Z,1,1,22,65,0,0,1,0,0,0,0,1,0,0,0,4,1.6,3.6,9.0,1.4,59,440,5177,1014,574
160,224,11,1,True,2022-01-23T14:00:00Z,1,3,23,22,0,0,0,1,0,0,0,0,0,0,0,5,4.4,10.6,0.0,1.5,59,577,5763,110813,110236
160,234,15,1,False,2022-02-09T19:45:00Z,1,1,24,10,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.6,0.0,0.3,59,121,6065,776,655
160,241,3,0,False,2022-02-12T15:00:00Z,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-80,6014,396,476
160,254,6,1,True,2022-02-19T15:00:00Z,0,1,26,5,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,59,352,6813,926,574
160,178,18,0,False,2022-02-23T19:30:00Z,1,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,352,6813,926,574
160,265,5,0,True,2022-02-26T15:00:00Z,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-90,6441,338,428
160,280,20,0,False,2022-03-05T15:00:00Z,0,2,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-374,6132,213,587
160,285,12,0,True,2022-03-14T20:00:00Z,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-242,5995,206,448
160,304,1,0,True,2022-04-04T19:00:00Z,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,40,6143,232,192
160,315,9,1,False,2022-04-10T13:00:00Z,2,1,32,32,0,0,0,0,0,0,0,0,0,0,0,8,4.8,16.8,2.0,2.4,59,-17,6182,165,182
160,296,14,0,False,2022-04-20T18:45:00Z,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,59,-21,6229,194,215
160,336,10,3,True,2022-04-25T19:00:00Z,0,0,34,78,0,0,1,0,0,0,0,0,0,0,0,11,15.0,22.4,18.0,5.5,59,106,6405,287,181
160,346,16,9,False,2022-04-30T14:00:00Z,1,2,35,83,1,0,0,1,0,0,0,0,0,0,2,29,36.6,17.1,35.0,8.9,59,297,6786,476,179
160,356,18,3,True,2022-05-07T14:00:00Z,1,0,36,90,0,0,1,0,0,0,0,0,0,0,0,15,9.6,44.1,46.0,10.0,59,3885,11125,4556,671
160,361,2,2,False,2022-05-15T13:00:00Z,1,1,37,77,0,0,0,1,0,0,0,0,0,0,0,13,12.4,23.3,23.0,5.9,59,3430,18431,5542,2112
160,322,8,5,False,2022-05-19T18:45:00Z,3,2,37,90,0,1,0,3,0,0,0,0,0,0,0,24,30.6,27.1,2.0,6.0,59,3430,18431,5542,2112
160,376,13,1,True,2022-05-22T15:00:00Z,1,0,38,11,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,59,-918,13481,1412,2330
