element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
510,6,10,0,True,2021-08-14T11:30:00Z,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,4750,0,0
510,19,16,0,False,2021-08-22T13:00:00Z,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-792,5693,364,1156
510,30,20,0,False,2021-08-29T15:30:00Z,0,1,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,45,-772,5489,288,1060
510,38,14,0,True,2021-09-11T14:00:00Z,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-692,5528,625,1317
510,49,19,0,False,2021-09-19T13:00:00Z,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-259,5652,501,760
510,58,2,1,True,2021-09-25T11:30:00Z,0,1,6,56,0,0,0,1,0,0,0,0,0,0,0,8,11.6,9.3,4.0,2.5,44,-276,5612,341,617
510,67,8,0,True,2021-10-02T11:30:00Z,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,616,6585,1194,578
510,75,9,0,False,2021-10-16T14:00:00Z,4,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-252,6456,459,711
510,88,11,1,True,2021-10-24T15:30:00Z,0,5,9,28,0,0,0,0,0,0,0,0,0,0,0,3,7.8,22.6,4.0,3.4,44,-302,6287,166,468
510,98,17,0,False,2021-10-30T16:30:00Z,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-93,6408,347,440
510,108,12,0,True,2021-11-06T12:30:00Z,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-127,6416,203,330
510,119,18,0,False,2021-11-20T15:00:00Z,4,1,12,5,0,0,0,2,0,0,0,0,0,0,0,5,2.6,0.3,0.0,0.3,44,-119,6441,195,314
510,125,6,0,False,2021-11-28T16:30:00Z,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-122,6408,138,260
510,134,1,1,True,2021-12-02T20:15:00Z,3,2,14,90,0,0,0,2,0,0,0,0,0,0,0,18,18.8,3.0,9.0,3.1,44,-46,6419,90,136
510,144,7,8,True,2021-12-05T14:00:00Z,1,0,15,90,0,0,1,0,0,0,0,0,0,0,2,29,12.2,21.7,4.0,3.8,44,3618,10373,3866,248
510,160,15,5,False,2021-12-11T17:30:00Z,0,1,16,90,0,0,1,0,0,0,0,1,0,0,0,21,28.2,2.2,19.0,4.9,44,178626,205679,181230,2604
510,186,14,2,False,2021-12-27T20:00:00Z,1,1,19,90,0,0,0,1,0,0,0,0,0,0,0,11,15.4,18.3,2.0,3.6,45,34561,304281,39575,5014
510,198,5,1,True,2021-12-30T20:15:00Z,3,1,20,9,0,0,0,0,0,0,0,0,0,0,0,4,2.4,5.0,4.0,1.1,45,25956,270595,31175,5219
510,208,20,0,True,2022-01-03T17:30:00Z,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,-12552,238921,18190,30742
510,211,2,1,False,2022-01-15T17:30:00Z,2,2,22,90,0,0,0,2,0,0,0,0,0,0,0,18,17.2,29.2,0.0,4.6,45,-27189,200113,12388,39577
510,162,3,2,False,2022-01-19T20:00:00Z,1,3,22,90,0,0,0,1,0,0,0,0,0,0,0,22,22.6,2.3,3.0,2.8,45,-27189,200113,12388,39577
510,228,19,9,True,2022-01-22T15:00:00Z,1,0,23,90,0,0,1,0,0,0,0,0,0,0,3,38,21.4,26.7,9.0,5.7,45,-7878,214191,9042,16920
510,233,5,2,False,2022-02-08T20:00:00Z,1,1,24,90,0,0,0,1,0,0,0,0,0,0,0,16,19.0,23.0,2.0,4.4,45,74240,292287,88357,14117
510,246,16,2,True,2022-02-12T12:30:00Z,1,1,25,90,0,0,0,1,0,0,0,0,0,0,0,13,13.8,2.5,17.0,3.3,46,106605,402507,119703,13098
510,174,4,6,True,2022-02-15T20:15:00Z,2,0,25,90,0,0,1,0,0,0,0,0,0,0,0,29,23.4,14.3,12.0,5.0,46,106605,402507,119703,13098
510,255,10,0,False,2022-02-20T14:00:00Z,2,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-47734,322189,9814,57548
510,268,18,0,True,2022-02-26T15:00:00Z,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,46,-26413,306988,5348,31761
510,275,12,0,False,2022-03-06T16:30:00Z,4,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-118676,189985,862,119538
510,288,17,1,True,2022-03-12T17:30:00Z,3,2,29,90,0,0,0,2,0,0,0,0,0,0,0,15,14.0,3.0,0.0,1.7,43,-39231,164697,1246,40477
510,307,9,2,True,2022-04-02T16:30:00Z,1,1,31,90,0,0,0,1,0,0,0,0,0,0,0,16,21.8,38.3,6.0,6.6,42,-6599,148327,3552,10151
510,314,8,0,False,2022-04-09T11:30:00Z,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,42,5123,153972,10378,5255
510,324,15,1,True,2022-04-16T14:00:00Z,3,2,33,90,0,0,0,2,0,0,0,0,0,0,0,12,27.2,26.1,6.0,5.9,42,-3612,148559,6683,10295
510,294,11,0,False,2022-04-19T19:00:00Z,4,0,33,90,0,0,0,4,0,0,0,0,0,0,0,20,21.2,0.2,0.0,2.1,42,-3612,148559,6683,10295
510,331,1,1,False,2022-04-23T11:30:00Z,3,1,34,90,0,0,0,3,0,0,0,0,0,0,0,10,20.2,12.6,18.0,5.1,42,-425,150856,10870,11295
510,364,6,2,True,2022-04-28T18:45:00Z,1,1,34,90,0,0,0,1,0,0,0,0,0,0,0,18,25.0,2.5,0.0,2.8,42,-425,150856,10870,11295
510,344,3,6,True,2022-05-02T19:00:00Z,3,0,35,90,0,0,1,0,0,0,0,0,0,0,0,29,22.0,7.1,0.0,2.9,42,-2644,147931,7532,10176
510,353,4,-1,False,2022-05-07T16:30:00Z,4,0,36,90,0,0,0,4,0,0,0,1,0,0,0,15,36.2,12.0,5.0,5.3,42,-7578,137940,8443,16021
510,376,7,1,False,2022-05-22T15:00:00Z,1,0,38,78,0,0,0,1,0,0,0,1,0,0,0,12,0.0,0.0,0.0,0.0,42,-947,125273,4263,5210
