element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
470,5,9,0,False,2021-08-14T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,45,0,44020,0,0
470,17,17,1,True,2021-08-22T13:00:00Z,0,1,2,6,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.1,8.0,1.0,45,-5149,40898,727,5876
470,30,13,0,True,2021-08-29T15:30:00Z,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7142,34310,938,8080
470,40,18,0,False,2021-09-11T14:00:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7915,26967,1494,9409
470,50,3,0,True,2021-09-18T11:30:00Z,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-4524,22853,872,5396
470,59,16,0,False,2021-09-26T13:00:00Z,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-3307,19700,409,3716
470,70,14,0,True,2021-10-02T14:00:00Z,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-2296,17484,220,2516
470,72,2,0,False,2021-10-16T14:00:00Z,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,43,-1075,16634,341,1416
470,87,10,6,False,2021-10-23T14:00:00Z,1,1,9,82,0,0,1,0,0,0,0,0,0,0,0,18,20.6,1.4,19.0,4.1,43,-734,15985,152,886
470,100,8,4,True,2021-11-01T20:00:00Z,2,1,10,90,0,1,0,1,0,0,0,1,0,0,0,17,26.4,34.3,0.0,6.1,43,1610,18136,2399,789
470,105,7,1,False,2021-11-06T15:00:00Z,2,0,11,90,0,0,0,2,0,0,0,0,0,0,0,7,17.2,6.3,6.0,3.0,43,3654,22096,4557,903
470,120,19,9,True,2021-11-20T15:00:00Z,1,0,12,90,0,0,1,0,0,0,0,0,0,0,3,38,21.6,58.6,2.0,8.2,43,839,23057,2349,1510
470,130,15,6,False,2021-11-27T15:00:00Z,0,0,13,90,0,0,1,0,0,0,0,0,0,0,0,19,19.8,21.1,21.0,6.2,43,17254,41808,18858,1604
470,137,5,6,True,2021-12-01T19:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,0,0,21,11.6,14.0,32.0,5.8,43,4851,46421,7699,2848
