element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
434,5,9,1,False,2021-08-14T14:00:00Z,1,0,1,24,0,0,0,0,0,0,0,0,0,0,0,4,11.6,0.6,0.0,1.2,50,0,14765,0,0
434,17,17,1,True,2021-08-22T13:00:00Z,0,1,2,18,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.6,4.0,0.8,50,-1521,14385,538,2059
434,30,13,0,True,2021-08-29T15:30:00Z,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1734,13017,387,2121
434,40,18,0,False,2021-09-11T14:00:00Z,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1272,12193,1377,2649
434,50,3,0,True,2021-09-18T11:30:00Z,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,49,-1079,11314,733,1812
434,59,16,3,False,2021-09-26T13:00:00Z,0,1,6,90,0,0,1,0,0,0,0,0,0,0,0,14,8.0,1.8,18.0,2.8,49,-1042,10408,450,1492
434,70,14,1,True,2021-10-02T14:00:00Z,2,1,7,4,0,0,0,0,0,0,0,0,0,0,0,4,4.2,10.3,0.0,1.5,48,228,10886,1028,800
434,72,2,4,False,2021-10-16T14:00:00Z,2,3,8,90,0,1,0,2,0,0,0,1,0,0,0,20,18.0,24.8,5.0,4.8,48,-25,10941,980,1005
434,87,10,2,False,2021-10-23T14:00:00Z,1,1,9,90,0,0,0,1,0,0,0,0,0,0,0,10,1.8,1.7,0.0,0.4,48,1037,12302,1926,889
434,100,8,1,True,2021-11-01T20:00:00Z,2,1,10,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,48,166,12543,1332,1166
434,105,7,0,False,2021-11-06T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,48,-379,12229,586,965
434,120,19,1,True,2021-11-20T15:00:00Z,1,0,12,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.2,0.0,0.0,48,-560,11718,397,957
434,130,15,1,False,2021-11-27T15:00:00Z,0,0,13,14,0,0,0,0,0,0,0,0,0,0,0,3,2.0,1.5,0.0,0.4,48,-370,11416,334,704
434,137,5,3,True,2021-12-01T19:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,0,0,12,20.8,37.8,19.0,7.8,48,-231,11214,217,448
434,150,11,1,True,2021-12-04T15:00:00Z,0,1,15,90,0,0,0,1,0,0,0,1,0,0,0,9,17.6,1.8,8.0,2.7,48,-174,11069,448,622
434,159,12,1,False,2021-12-11T12:30:00Z,1,0,16,86,0,0,0,1,0,0,0,1,0,0,0,7,12.0,0.6,0.0,1.3,48,-216,10914,459,675
434,163,4,1,False,2021-12-15T19:30:00Z,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,2,3.2,0.1,0.0,0.3,48,-158,10804,419,577
434,180,6,3,True,2021-12-19T14:00:00Z,0,0,18,90,0,0,1,0,0,0,0,0,0,0,0,7,27.4,2.6,17.0,4.7,48,-72,11143,474,546
434,208,13,1,False,2022-01-03T17:30:00Z,0,1,21,2,0,0,0,0,0,0,0,0,0,0,0,3,1.2,0.9,0.0,0.2,48,-132,10155,228,360
434,220,16,2,True,2022-01-15T15:00:00Z,3,1,22,90,0,0,0,1,0,0,0,0,0,0,0,5,4.8,11.6,1.0,1.7,47,-46,10240,491,537
434,222,3,2,False,2022-01-22T15:00:00Z,1,2,23,90,0,0,0,1,0,0,0,0,0,0,0,16,10.4,5.0,2.0,1.7,47,-42,10168,286,328
434,236,1,2,True,2022-02-10T19:45:00Z,0,1,24,90,0,0,0,1,0,0,0,0,0,0,0,14,13.2,1.8,27.0,4.2,47,-76,10135,317,393
