element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,value,transfers_balance,selected,transfers_in,transfers_out
110,2,4,1,True,2021-08-14T14:00:00Z,1,2,1,90,0,0,0,2,0,0,0,0,0,0,0,10,12.8,15.9,0.0,2.9,45,0,181765,0,0
110,15,11,1,False,2021-08-21T11:30:00Z,2,0,2,90,0,0,0,2,0,0,0,0,0,0,0,14,10.6,12.8,0.0,2.3,45,-16286,168739,2408,18694
110,29,10,6,True,2021-08-29T13:00:00Z,1,1,3,90,0,1,0,1,0,0,0,0,0,0,1,24,36.4,11.1,18.0,6.6,45,-17711,152267,3107,20818
110,35,8,1,False,2021-09-13T19:00:00Z,3,1,4,90,0,0,0,3,0,0,0,0,0,0,0,10,9.8,15.5,0.0,2.5,45,-17944,137160,12310,30254
110,43,1,2,True,2021-09-18T14:00:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,0,0,10,22.8,25.8,0.0,4.9,44,-11646,126817,9098,20744
110,57,9,1,False,2021-09-25T14:00:00Z,2,2,6,90,0,0,0,2,0,0,0,0,0,0,0,15,32.4,25.4,0.0,5.8,44,-6826,120651,4726,11552
110,62,15,5,True,2021-10-02T14:00:00Z,0,0,7,90,0,0,1,0,0,0,0,1,0,0,0,22,14.8,7.2,12.0,3.4,44,20751,145601,29909,9158
110,76,12,1,False,2021-10-16T14:00:00Z,2,0,8,90,0,0,0,2,0,0,0,0,0,0,0,17,19.0,15.0,0.0,3.4,44,-15346,127753,2986,18332
110,89,16,4,False,2021-10-23T14:00:00Z,2,2,9,90,0,1,0,2,0,0,0,0,0,0,0,24,35.4,14.8,0.0,5.0,44,-4669,123697,3238,7907
110,92,3,14,True,2021-10-30T14:00:00Z,3,1,10,90,1,1,0,1,0,0,0,0,0,0,3,39,57.6,15.7,34.0,10.7,44,4093,129230,11269,7176
110,104,6,2,False,2021-11-06T15:00:00Z,1,1,11,90,0,0,0,1,0,0,0,0,0,0,0,9,12.4,1.5,0.0,1.4,44,12374,144668,19989,7615
110,112,7,1,True,2021-11-20T15:00:00Z,3,3,12,90,0,0,0,3,0,0,0,0,0,0,0,5,8.6,1.3,7.0,1.7,44,15842,163048,24152,8310
110,137,20,5,False,2021-12-01T19:30:00Z,0,0,14,90,0,0,1,0,0,0,0,1,0,0,0,23,22.4,1.7,8.0,3.2,44,-3727,146091,3517,7244
110,145,14,2,False,2021-12-04T15:00:00Z,1,0,15,74,0,0,0,1,0,0,0,0,0,0,0,14,12.0,11.2,0.0,2.3,44,5050,151946,10265,5215
110,154,19,7,True,2021-12-12T14:00:00Z,0,0,16,90,0,0,1,0,0,0,0,0,0,0,1,26,18.6,16.2,2.0,3.7,44,-2988,148723,6768,9756
110,198,13,1,False,2021-12-30T20:15:00Z,3,1,20,90,0,0,0,3,0,0,0,0,0,0,0,18,14.8,19.7,0.0,3.5,44,328,151135,4925,4597
110,206,10,1,False,2022-01-02T14:00:00Z,3,1,21,90,0,0,0,3,0,0,0,0,0,0,0,12,12.8,24.9,0.0,3.8,44,3926,156939,13779,9853
110,221,1,0,False,2022-01-23T14:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,17915,184539,27332,9417
110,164,18,0,True,2022-02-05T18:00:00Z,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,17915,184539,27332,9417
110,233,13,0,True,2022-02-08T20:00:00Z,1,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-13426,169659,4192,17618
110,242,11,0,True,2022-02-13T14:00:00Z,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-15987,153389,2731,18718
110,253,4,1,False,2022-02-19T15:00:00Z,0,3,26,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.1,44,-10158,142619,6393,16551
110,124,17,0,True,2022-02-23T19:30:00Z,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-10158,142619,6393,16551
110,265,7,0,False,2022-02-26T15:00:00Z,1,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7423,135082,4811,12234
110,213,9,0,True,2022-03-01T19:45:00Z,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7423,135082,4811,12234
110,272,6,0,True,2022-03-05T15:00:00Z,0,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-16132,118514,546,16678
110,282,3,0,False,2022-03-12T15:00:00Z,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-7115,113067,986,8101
110,302,12,0,True,2022-04-02T14:00:00Z,0,2,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,247,110201,3844,3597
110,183,8,0,True,2022-04-06T18:30:00Z,3,2,31,18,0,0,0,0,0,0,0,1,0,0,0,1,3.8,0.3,0.0,0.4,44,247,110201,3844,3597
110,318,15,1,False,2022-04-10T13:00:00Z,2,0,32,90,0,0,0,2,0,0,0,0,0,0,0,12,19.6,27.4,14.0,6.1,44,-2112,108115,1556,3668
110,329,19,6,False,2022-04-17T13:15:00Z,1,1,33,61,0,0,1,0,0,0,0,0,0,0,0,16,3.2,0.9,0.0,0.4,44,772,110185,3648,2876
110,292,16,1,True,2022-04-21T18:45:00Z,2,0,33,3,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,44,772,110185,3648,2876
110,334,20,0,True,2022-04-24T13:00:00Z,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-1613,107190,940,2553
110,348,18,1,False,2022-04-30T14:00:00Z,1,2,35,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,44,-2290,105081,993,3283
110,354,2,0,True,2022-05-07T14:00:00Z,1,3,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-4418,99797,633,5051
110,367,17,2,False,2022-05-15T11:00:00Z,1,0,37,77,0,0,0,1,0,0,0,0,0,0,0,14,23.2,0.6,0.0,2.4,44,-663,100972,1707,2370
110,171,2,-2,False,2022-05-19T19:00:00Z,1,1,37,6,0,0,0,0,0,0,0,0,1,0,0,-7,0.0,0.0,0.0,0.0,44,-663,100972,1707,2370
110,374,14,0,True,2022-05-22T15:00:00Z,1,2,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,44,-6212,92550,434,6646
