element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
378,1,9,3,True,2024-08-16T19:00:00Z,1,0,1,False,83,0,0,1,0,0,0,0,0,0,0,0,21,12.0,3.7,1.0,1.7,1,0.03,0.01,0.04,0.38,0,0,0,0,0,0,0,55,0,533586,0,0
378,13,5,1,False,2024-08-24T11:30:00Z,2,1,2,False,90,0,0,0,2,0,0,0,1,0,0,0,18,14.4,1.3,4.0,2.0,1,0.00,0.01,0.01,2.09,0,0,0,0,0,0,0,55,-15046,591550,39563,54609
378,27,12,1,True,2024-09-01T15:00:00Z,0,3,3,False,90,0,0,0,3,0,0,0,1,0,0,0,8,3.4,2.3,0.0,0.6,1,0.00,0.04,0.04,1.73,0,0,0,0,0,0,0,55,-96906,513548,28604,125510
378,38,17,2,False,2024-09-14T11:30:00Z,0,3,4,False,90,0,0,1,0,0,0,0,1,0,0,0,10,14.4,17.1,4.0,3.6,1,0.05,0.13,0.18,1.12,0,0,0,0,0,0,0,54,-60676,470039,26044,86720
378,43,7,3,False,2024-09-21T16:30:00Z,0,0,5,False,90,0,0,1,0,0,0,0,0,0,0,0,13,5.2,4.7,6.0,1.6,1,0.04,0.14,0.18,1.01,0,0,0,0,0,0,0,54,-37502,439743,10872,48374
378,57,18,1,True,2024-09-29T15:30:00Z,0,3,6,False,44,0,0,0,1,0,0,0,0,0,0,0,9,13.0,14.8,4.0,3.2,1,0.00,0.10,0.10,1.99,0,0,0,0,0,0,0,53,-37848,406183,9954,47802
378,62,2,2,False,2024-10-06T13:00:00Z,0,0,7,False,84,0,0,1,0,0,0,0,1,0,0,0,13,10.8,13.8,4.0,2.9,1,0.01,0.02,0.03,0.33,0,0,0,0,0,0,0,53,-53378,355143,6277,59655
378,75,4,0,True,2024-10-19T14:00:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-45891,311640,3175,49066
378,90,19,0,False,2024-10-27T14:00:00Z,2,1,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-36814,275329,129,36943
378,95,6,0,True,2024-11-03T16:30:00Z,1,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-26163,249751,212,26375
