element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
259,1,14,1,False,2024-08-16T19:00:00Z,1,0,1,False,12,0,0,0,1,0,0,0,0,0,0,0,4,0.2,3.9,4.0,0.8,0,0.00,0.01,0.01,0.87,0,0,0,0,0,0,0,55,0,16297,0,0
259,15,11,0,True,2024-08-24T14:00:00Z,2,1,2,False,21,0,0,0,0,0,0,0,1,0,0,0,0,0.0,1.3,8.0,0.8,0,0.00,0.01,0.01,0.27,0,0,0,0,0,0,0,55,-1762,17199,677,2439
259,25,10,1,False,2024-08-31T14:00:00Z,1,1,3,False,3,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.09,0,0,0,0,0,0,0,54,-2863,15210,993,3856
259,35,19,0,True,2024-09-14T14:00:00Z,1,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-1626,14169,827,2453
259,44,15,0,True,2024-09-21T14:00:00Z,3,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-985,13404,353,1338
259,59,16,0,False,2024-09-28T14:00:00Z,0,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-909,12654,448,1357
259,69,13,0,False,2024-10-05T14:00:00Z,3,2,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-844,11974,381,1225
259,72,2,1,True,2024-10-19T14:00:00Z,1,3,8,False,10,0,0,0,0,0,0,0,0,0,0,0,4,1.4,2.0,0.0,0.3,0,0.00,0.01,0.01,0.06,0,0,0,0,0,0,0,53,-391,11798,314,705
259,87,8,1,False,2024-10-26T16:30:00Z,1,1,9,False,11,0,0,0,1,0,0,0,0,0,0,0,3,0.6,0.6,0.0,0.1,0,0.00,0.01,0.01,0.45,0,0,0,0,0,0,0,53,-187,11730,250,437
259,92,4,13,True,2024-11-04T20:00:00Z,2,1,10,False,8,2,0,0,0,0,0,0,1,0,0,3,44,65.4,1.8,39.0,10.6,0,0.30,0.01,0.31,0.41,0,0,0,0,0,0,0,52,-67,11780,487,554
259,104,7,6,False,2024-11-09T15:00:00Z,0,2,11,False,8,1,0,0,0,0,0,0,0,0,0,0,24,34.0,0.8,21.0,5.6,0,0.45,0.00,0.45,0.04,0,0,0,0,0,0,0,52,9185,22039,10088,903
259,115,20,1,True,2024-11-23T15:00:00Z,1,4,12,False,31,0,0,0,2,0,0,0,0,0,0,0,1,0.0,9.0,1.0,0.8,0,0.03,0.06,0.09,0.56,0,0,0,0,0,0,0,52,32959,58788,36705,3746
259,128,18,1,False,2024-12-01T13:30:00Z,1,1,13,False,28,0,0,0,0,0,0,0,0,0,0,0,3,6.4,3.1,8.0,1.8,0,0.00,0.01,0.01,0.02,0,0,0,0,0,0,0,52,-2594,54760,6908,9502
259,135,5,2,True,2024-12-05T19:30:00Z,3,1,14,False,79,0,0,0,1,0,0,0,0,0,0,0,6,3.4,19.3,10.0,3.3,1,0.17,0.06,0.23,1.27,0,0,0,0,0,0,0,52,-6486,48576,2333,8819
259,145,1,1,True,2024-12-08T14:00:00Z,1,1,15,False,30,0,0,0,0,0,0,0,0,0,0,0,4,2.2,1.1,0.0,0.3,0,0.00,0.00,0.00,0.35,0,0,0,0,0,0,0,52,-6504,42127,756,7260
259,155,12,2,False,2024-12-14T15:00:00Z,2,2,16,False,86,0,0,0,2,0,0,0,0,0,0,0,4,0.0,13.1,16.0,2.6,1,0.62,0.02,0.64,1.68,0,0,0,0,0,0,0,52,-5814,36712,727,6541
259,165,17,3,True,2024-12-22T14:00:00Z,0,0,17,False,86,0,0,1,0,0,0,0,0,0,0,0,6,0.0,10.3,39.0,4.8,1,0.26,0.05,0.31,0.26,0,0,0,0,0,0,0,52,454,37604,4239,3785
259,174,6,6,False,2024-12-26T15:00:00Z,1,2,18,False,23,1,0,0,0,0,0,0,0,0,0,0,23,33.6,11.8,38.0,8.3,0,0.67,0.00,0.67,0.55,0,0,0,0,0,0,0,52,-3515,33999,1356,4871
259,185,3,8,True,2024-12-29T15:00:00Z,2,2,19,False,77,1,0,0,1,0,0,0,0,0,0,1,31,41.8,3.3,55.0,10.0,1,0.36,0.01,0.37,1.69,0,0,0,0,0,0,0,52,9314,44069,11924,2610
259,195,10,6,True,2025-01-05T14:00:00Z,2,2,20,False,90,0,1,0,2,0,0,0,0,0,0,1,29,18.8,51.1,17.0,8.7,1,0.14,0.16,0.30,1.59,0,0,0,0,0,0,0,52,47898,94285,59931,12033
259,207,19,2,False,2025-01-14T19:30:00Z,3,2,21,False,84,0,0,0,3,0,0,0,0,0,0,0,16,4.6,38.3,27.0,7.0,1,0.26,0.07,0.33,0.87,0,0,0,0,0,0,0,52,11223,105185,24165,12942
259,216,11,7,False,2025-01-18T15:00:00Z,0,2,22,False,90,0,1,1,0,0,0,0,0,0,0,1,32,38.8,86.6,15.0,14.0,1,0.03,0.44,0.47,0.47,0,0,0,0,0,0,0,52,-5577,99665,9565,15142
