element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
398,5,17,3,True,2024-08-17T14:00:00Z,1,0,1,False,69,0,0,1,0,0,0,0,0,0,0,0,12,2.4,12.8,2.0,1.7,1,0.00,0.02,0.02,1.33,0,0,0,0,0,0,0,75,0,2328887,0,0
398,12,3,10,False,2024-08-25T13:00:00Z,1,1,2,False,88,1,0,0,1,0,0,0,0,0,0,3,38,45.8,59.8,40.0,14.6,1,0.65,0.38,1.03,2.15,0,0,0,0,0,0,0,75,-179422,2231462,40305,219727
398,28,18,2,True,2024-09-01T12:30:00Z,2,1,3,False,90,0,0,0,1,0,0,0,0,0,0,0,5,12.2,43.3,2.0,5.8,1,0.00,0.31,0.31,1.26,0,0,0,0,0,0,0,75,-219993,2046235,89287,309280
398,40,20,2,False,2024-09-15T15:30:00Z,1,2,4,False,90,0,0,0,1,0,0,0,0,0,0,0,17,11.8,28.9,14.0,5.5,1,0.18,0.18,0.36,0.99,0,0,0,0,0,0,0,74,-370776,1699237,76891,447667
398,44,9,2,False,2024-09-21T14:00:00Z,3,1,5,False,82,0,0,0,2,0,0,0,0,0,0,0,11,8.6,33.8,25.0,6.7,1,0.39,0.08,0.47,1.83,0,0,0,0,0,0,0,74,-129739,1583890,48135,177874
398,58,13,9,True,2024-09-28T11:30:00Z,1,1,6,False,90,1,0,0,1,0,0,0,0,0,0,2,29,42.6,32.3,23.0,9.8,1,0.79,0.10,0.89,0.91,0,0,0,0,0,0,0,73,-463262,1120695,12631,475893
398,67,8,1,False,2024-10-05T16:30:00Z,0,0,7,False,90,0,0,1,0,0,0,1,0,0,0,0,5,9.0,21.1,35.0,6.5,1,0.97,0.14,1.11,0.67,0,0,0,0,0,0,0,73,6383,1146142,82358,75975
398,76,5,2,True,2024-10-19T14:00:00Z,0,1,8,False,84,0,0,0,1,0,0,0,0,0,0,0,11,13.6,39.7,63.0,11.6,1,0.49,0.17,0.66,0.90,0,0,0,0,0,0,0,73,-43319,1110085,45681,89000
398,85,6,0,False,2024-10-27T14:00:00Z,2,1,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,73,-82745,1024836,16317,99062
398,96,1,6,True,2024-11-02T12:30:00Z,1,0,10,False,84,0,1,1,0,0,0,0,0,0,0,0,24,28.0,27.6,4.0,6.0,1,0.00,0.16,0.16,0.72,0,0,0,0,0,0,0,72,-135108,892404,17578,152686
398,107,16,2,False,2024-11-10T14:00:00Z,1,3,11,False,79,0,0,0,1,0,0,0,0,0,0,0,14,11.8,44.7,37.0,9.4,1,0.23,0.39,0.62,0.60,0,0,0,0,0,0,0,72,51570,953853,85648,34078
398,119,19,2,True,2024-11-25T20:00:00Z,0,2,12,False,67,0,0,0,2,0,0,0,0,0,0,0,5,4.4,18.3,27.0,5.0,1,0.43,0.12,0.55,0.63,0,0,0,0,0,0,0,72,-10193,944934,61361,71554
398,124,7,5,False,2024-11-30T15:00:00Z,1,1,13,False,74,0,1,1,0,0,0,0,1,0,0,0,14,6.2,17.0,4.0,2.7,1,0.00,0.02,0.02,1.60,0,0,0,0,0,0,0,72,-28270,917788,26191,54461
398,139,12,8,True,2024-12-04T19:30:00Z,3,3,14,False,86,1,0,0,3,0,0,0,0,0,0,1,36,44.6,35.4,52.0,13.2,1,0.78,0.14,0.92,1.91,0,0,0,0,0,0,0,72,-65310,852768,8316,73626
398,142,4,1,False,2024-12-07T15:00:00Z,4,2,15,False,30,0,0,0,1,0,0,0,0,0,0,0,8,8.0,14.9,14.0,3.7,0,0.06,0.05,0.11,0.88,0,0,0,0,0,0,0,72,81514,944794,105459,23945
398,157,11,6,True,2024-12-14T15:00:00Z,4,0,16,False,80,0,1,1,0,0,0,0,0,0,0,0,29,39.0,49.3,41.0,12.9,1,0.09,0.41,0.50,0.19,0,0,0,0,0,0,0,72,21661,966123,76311,54650
398,166,10,6,False,2024-12-21T15:00:00Z,0,4,17,False,90,0,1,1,0,0,0,0,0,0,0,0,19,32.2,42.4,34.0,10.9,1,0.43,0.49,0.92,0.71,0,0,0,0,0,0,0,72,44840,1018148,77142,32302
398,177,2,10,True,2024-12-26T15:00:00Z,3,0,18,False,77,1,0,1,0,0,0,0,0,0,0,2,32,42.6,33.5,24.0,10.0,1,0.11,0.18,0.29,0.16,0,0,0,0,0,0,0,72,8252,1024987,71856,63604
398,188,14,6,False,2024-12-30T20:00:00Z,0,2,19,False,84,0,1,1,0,0,0,0,0,0,0,0,24,33.4,37.4,11.0,8.2,1,0.15,0.31,0.46,0.90,0,0,0,0,0,0,0,73,397867,1436693,431832,33965
398,199,18,7,False,2025-01-04T12:30:00Z,1,2,20,False,77,1,0,0,1,0,0,0,0,0,0,0,24,40.4,23.3,49.0,11.3,1,0.62,0.05,0.67,0.54,0,0,0,0,0,0,0,74,377160,1820020,451364,74204
398,210,20,9,True,2025-01-15T19:30:00Z,3,0,21,False,77,1,0,1,0,0,0,0,0,0,0,1,35,43.6,18.8,41.0,10.3,1,0.68,0.11,0.79,0.81,0,0,0,0,0,0,0,76,691190,2537534,741447,50257
398,218,3,2,True,2025-01-18T12:30:00Z,1,4,22,False,90,0,0,0,4,0,0,0,0,0,0,0,10,2.2,13.0,27.0,4.2,1,0.31,0.17,0.48,2.26,0,0,0,0,0,0,0,77,331918,2862444,367442,35524
398,228,17,5,False,2025-01-25T15:00:00Z,1,3,23,False,87,0,1,0,1,0,0,0,0,0,0,0,16,18.0,20.4,12.0,5.0,1,0.10,0.17,0.27,0.72,0,0,0,0,0,0,0,77,75020,2947908,191436,116416
398,238,9,1,True,2025-02-01T15:00:00Z,1,2,24,False,90,0,0,0,2,0,0,0,1,0,0,0,8,7.8,42.3,19.0,6.9,1,0.06,0.19,0.25,1.56,0,0,0,0,0,0,0,77,-263917,2676535,65247,329164
398,247,13,2,False,2025-02-15T15:00:00Z,4,0,25,False,72,0,0,0,3,0,0,0,0,0,0,0,4,3.8,6.8,2.0,1.3,1,0.00,0.01,0.01,1.28,0,0,0,0,0,0,0,76,-859534,1810908,24656,884190
398,259,16,2,True,2025-02-23T14:00:00Z,4,3,26,False,90,0,0,0,3,0,0,0,0,0,0,0,8,1.6,5.4,18.0,2.5,1,0.45,0.04,0.49,2.18,0,0,0,0,0,0,0,75,-134644,1702497,34495,169139
398,269,12,2,False,2025-02-26T20:15:00Z,2,0,27,False,90,0,0,0,2,0,0,0,0,0,0,0,1,6.8,6.0,10.0,2.3,1,0.04,0.11,0.15,1.70,0,0,0,0,0,0,0,75,-204730,1498099,15407,220137
398,279,19,0,False,2025-03-10T20:00:00Z,0,1,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,74,-336277,1162926,20867,357144
