element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
600,3,8,1,False,2024-08-17T14:00:00Z,0,3,1,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,0,754,0,0
600,13,14,1,True,2024-08-24T11:30:00Z,2,1,2,False,1,0,0,0,0,0,0,0,0,0,0,0,3,5.4,0.3,5.0,1.1,0,0.02,0.03,0.05,0.10,0,0,0,0,0,0,0,50,112,1513,282,170
600,21,1,2,False,2024-08-31T11:30:00Z,1,1,3,False,73,0,0,0,1,0,0,0,0,0,0,0,8,14.8,15.9,24.0,5.5,0,0.42,0.06,0.48,1.87,0,0,0,0,0,0,0,50,-19,1776,270,289
600,33,10,3,True,2024-09-14T14:00:00Z,0,0,4,False,90,0,0,1,0,0,0,0,0,0,0,0,12,13.4,24.8,21.0,5.9,1,0.08,0.30,0.38,0.35,0,0,0,0,0,0,0,50,399,2545,748,349
600,42,16,0,True,2024-09-22T13:00:00Z,2,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,247,2972,487,240
600,54,6,1,False,2024-09-28T14:00:00Z,4,2,6,False,33,0,0,0,0,0,0,0,0,0,0,0,6,4.8,1.8,6.0,1.3,0,0.02,0.01,0.03,0.31,0,0,0,0,0,0,0,50,-218,2823,181,399
600,64,18,0,True,2024-10-06T15:30:00Z,3,2,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-158,2760,130,288
600,76,15,2,False,2024-10-19T14:00:00Z,0,1,8,False,81,0,0,1,0,0,0,0,1,0,0,0,9,12.0,33.8,0.0,4.6,1,0.00,0.05,0.05,1.94,0,0,0,0,0,0,0,50,-87,2798,128,215
600,84,20,2,True,2024-10-26T14:00:00Z,2,2,9,False,90,0,0,0,2,0,0,0,0,0,0,0,11,16.0,42.5,6.0,6.5,1,0.05,0.13,0.18,1.36,0,0,0,0,0,0,0,50,70,2939,178,108
600,94,12,2,False,2024-11-02T15:00:00Z,2,1,10,False,75,0,0,0,2,0,0,0,0,0,0,0,23,23.4,25.3,15.0,6.4,1,0.02,0.21,0.23,1.33,0,0,0,0,0,0,0,50,6,3027,194,188
600,102,13,0,True,2024-11-09T17:30:00Z,2,1,11,False,45,0,0,0,1,0,0,0,1,0,0,0,0,0.2,1.7,0.0,0.2,1,0.00,0.01,0.01,1.94,0,0,0,0,0,0,0,50,-72,2971,241,313
600,113,3,3,False,2024-11-23T15:00:00Z,1,2,12,False,75,0,0,1,0,0,0,0,0,0,0,0,15,13.2,17.5,0.0,3.1,1,0.00,0.03,0.03,0.73,0,0,0,0,0,0,0,50,76,3158,315,239
600,122,17,2,True,2024-11-29T20:00:00Z,1,1,13,False,90,0,0,0,1,0,0,0,0,0,0,0,10,9.0,17.3,10.0,3.6,1,0.08,0.05,0.13,1.01,0,0,0,0,0,0,0,50,429,3688,587,158
600,135,9,0,False,2024-12-05T19:30:00Z,3,1,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-4,3710,265,269
600,147,11,3,False,2024-12-08T14:00:00Z,2,2,15,False,70,0,0,1,0,0,0,0,0,0,0,0,9,12.4,16.3,7.0,3.6,1,0.05,0.04,0.09,0.32,0,0,0,0,0,0,0,50,-113,3641,146,259
