element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
593,1,9,1,True,2024-08-16T19:00:00Z,1,0,1,False,9,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0.00,0.00,0.00,0.06,0,0,0,0,0,0,0,50,0,314129,0,0
593,13,5,1,False,2024-08-24T11:30:00Z,2,1,2,False,11,0,0,0,1,0,0,0,0,0,0,0,1,9.6,0.2,0.0,1.0,0,0.00,0.00,0.00,0.60,0,0,0,0,0,0,0,50,-23953,367361,30305,54258
593,27,12,0,True,2024-09-01T15:00:00Z,0,3,3,False,68,0,0,0,3,0,0,0,1,0,0,0,0,6.0,0.6,0.0,0.7,1,0.00,0.00,0.00,1.30,0,0,0,0,0,0,0,50,-66600,321137,13054,79654
593,38,17,15,False,2024-09-14T11:30:00Z,0,3,4,False,86,1,0,1,0,0,0,0,0,0,0,3,51,61.0,10.6,36.0,10.8,1,0.41,0.00,0.41,1.12,0,0,0,0,0,0,0,50,-27817,316358,21953,49770
593,43,7,6,False,2024-09-21T16:30:00Z,0,0,5,False,90,0,0,1,0,0,0,0,0,0,0,0,29,21.2,0.5,99.0,12.1,1,0.54,0.00,0.54,1.01,0,0,0,0,0,0,0,50,100650,449909,112658,12008
593,57,18,1,True,2024-09-29T15:30:00Z,0,3,6,False,90,0,0,0,3,0,0,0,0,0,0,0,-1,18.2,0.5,8.0,2.7,1,0.17,0.01,0.18,4.59,0,0,0,0,0,0,0,50,44446,506426,75586,31140
593,62,2,1,False,2024-10-06T13:00:00Z,0,0,7,False,45,0,0,0,0,0,0,0,0,0,0,0,4,14.2,0.4,0.0,1.5,0,0.00,0.00,0.00,0.26,0,0,0,0,0,0,0,50,-13746,503232,38272,52018
593,75,4,2,True,2024-10-19T14:00:00Z,2,1,8,False,90,0,0,0,1,0,0,0,0,0,0,0,15,21.4,15.5,0.0,3.7,1,0.00,0.01,0.01,0.86,0,0,0,0,0,0,0,50,-2842,512151,33746,36588
593,90,19,0,False,2024-10-27T14:00:00Z,2,1,9,False,90,0,0,0,2,0,0,0,1,0,0,0,-3,1.4,1.3,4.0,0.7,1,0.00,0.01,0.01,2.98,0,0,0,0,0,0,0,50,-2948,513818,20712,23660
593,95,6,2,True,2024-11-03T16:30:00Z,1,1,10,False,90,0,0,0,1,0,0,0,0,0,0,0,9,14.4,0.3,0.0,1.5,1,0.00,0.00,0.00,1.11,0,0,0,0,0,0,0,50,-26907,490409,17405,44312
593,106,11,6,True,2024-11-10T14:00:00Z,3,0,11,False,90,0,0,1,0,0,0,0,0,0,0,0,26,13.0,0.8,0.0,1.4,1,0.00,0.00,0.00,0.77,0,0,0,0,0,0,0,50,14719,513423,35549,20830
593,116,10,2,False,2024-11-24T16:30:00Z,1,1,12,False,90,0,0,0,1,0,0,0,0,0,0,0,11,15.4,0.6,0.0,1.6,1,0.00,0.00,0.00,1.59,0,0,0,0,0,0,0,50,45742,568675,63631,17889
593,126,8,1,True,2024-12-01T13:30:00Z,4,0,13,False,55,0,0,0,0,0,0,0,0,0,0,0,11,10.6,0.1,0.0,1.1,1,0.00,0.00,0.00,0.38,0,0,0,0,0,0,0,50,7716,577456,26533,18817
593,131,1,1,False,2024-12-04T20:15:00Z,2,0,14,False,90,0,0,0,2,0,0,0,0,0,0,0,11,21.0,1.0,17.0,3.9,1,0.07,0.00,0.07,2.16,0,0,0,0,0,0,0,50,-28801,548575,12329,41130
593,148,16,1,True,2024-12-07T17:30:00Z,2,3,15,False,64,0,0,0,3,0,0,0,0,0,0,0,1,16.6,0.1,0.0,1.7,1,0.00,0.00,0.00,0.83,0,0,0,0,0,0,0,50,-2413,551852,19328,21741
593,156,13,2,False,2024-12-15T16:30:00Z,1,2,16,False,78,0,0,0,1,0,0,0,0,0,0,0,9,9.6,1.0,8.0,1.9,1,0.03,0.01,0.04,0.95,0,0,0,0,0,0,0,50,-37562,515731,8603,46165
593,168,3,0,True,2024-12-22T14:00:00Z,0,3,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-14860,505061,16305,31165
593,180,20,0,False,2024-12-26T17:30:00Z,2,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,50,-65863,437895,866,66729
593,188,15,1,True,2024-12-30T20:00:00Z,0,2,19,False,82,0,0,0,2,0,0,0,0,0,0,0,6,9.8,1.2,5.0,1.6,1,0.16,0.07,0.23,1.92,0,0,0,0,0,0,0,50,-25560,415354,1930,27490
593,196,12,0,False,2025-01-05T16:30:00Z,2,2,20,False,82,0,0,0,2,0,0,0,1,0,0,0,-2,0.6,0.6,10.0,1.1,1,0.13,0.01,0.14,2.18,0,0,0,0,0,0,0,49,-25123,392170,2440,27563
593,209,17,2,True,2025-01-16T20:00:00Z,3,1,21,False,90,0,0,0,1,0,0,0,0,0,0,0,17,30.6,0.9,5.0,3.7,1,0.04,0.01,0.05,1.52,0,0,0,0,0,0,0,49,1172,398468,16477,15305
593,217,5,1,True,2025-01-19T14:00:00Z,1,3,22,False,90,0,0,0,3,0,0,0,0,0,0,0,3,10.8,21.4,4.0,3.6,1,0.06,0.01,0.07,1.93,0,0,0,0,0,0,0,49,-6098,392392,4835,10933
593,225,9,1,False,2025-01-26T19:00:00Z,0,1,23,False,57,0,0,0,0,0,0,0,0,0,0,0,8,6.2,0.5,7.0,1.4,1,0.18,0.00,0.18,0.24,0,0,0,0,0,0,0,49,-17606,376178,2857,20463
593,237,7,1,True,2025-02-02T14:00:00Z,0,2,24,False,8,0,0,0,1,0,0,0,0,0,0,0,-1,1.2,1.1,0.0,0.2,0,0.00,0.01,0.01,0.56,0,0,0,0,0,0,0,49,-9289,368510,3217,12506
593,249,18,2,False,2025-02-16T16:30:00Z,1,0,25,False,90,0,0,0,1,0,0,0,0,0,0,0,22,44.8,15.4,11.0,7.1,1,0.14,0.09,0.23,2.23,0,0,0,0,0,0,0,49,-7326,363511,3047,10373
593,254,8,1,False,2025-02-22T12:30:00Z,2,2,26,False,90,0,0,0,2,0,0,0,0,0,0,0,10,29.0,1.8,2.0,3.3,1,0.00,0.01,0.01,1.91,0,0,0,0,0,0,0,49,-1823,363103,3356,5179
