element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
425,6,3,2,True,2024-08-17T14:00:00Z,1,1,1,False,90,0,0,0,1,0,0,0,0,0,0,0,10,32.0,0.1,17.0,4.9,1,0.07,0.00,0.07,1.22,45,0,21461,0,0
425,18,17,1,False,2024-08-24T14:00:00Z,0,1,2,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,45,814,26683,2978,2164
425,29,20,0,True,2024-08-31T14:00:00Z,1,1,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-2724,24937,1119,3843
425,36,12,0,False,2024-09-14T14:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,45,-4949,20676,567,5516
425,42,5,0,False,2024-09-22T13:00:00Z,2,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-2738,18089,55,2793
425,59,9,0,True,2024-09-28T14:00:00Z,0,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,44,-2294,15848,36,2330
425,65,6,0,False,2024-10-06T13:00:00Z,1,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-736,15268,308,1044
425,77,7,0,True,2024-10-21T19:00:00Z,1,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-368,15038,341,709
425,88,11,0,False,2024-10-25T19:00:00Z,1,3,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-282,14841,263,545
425,97,19,0,True,2024-11-02T15:00:00Z,3,0,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-463,14448,254,717
425,107,15,0,True,2024-11-10T14:00:00Z,1,3,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-407,14112,254,661
425,111,1,0,False,2024-11-23T15:00:00Z,3,0,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-300,13910,259,559
425,127,10,0,True,2024-11-30T15:00:00Z,1,0,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-109,13870,223,332
425,138,13,0,False,2024-12-04T19:30:00Z,3,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,43,-209,13703,214,423
425,148,14,0,False,2024-12-07T17:30:00Z,2,3,15,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-108,13638,287,395
425,158,2,1,True,2024-12-14T17:30:00Z,2,1,16,False,1,0,0,0,0,0,0,0,0,0,0,0,6,7.2,0.0,0.0,0.7,0,0.00,0.00,0.00,0.05,42,-17,13728,445,462
425,162,4,0,False,2024-12-21T15:00:00Z,0,2,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,123,13936,509,386
425,178,18,0,True,2024-12-26T15:00:00Z,1,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,42,-225,13757,428,653
425,184,8,0,False,2024-12-29T15:00:00Z,0,2,19,False,21,0,0,0,0,0,0,0,1,0,0,0,1,2.0,0.0,0.0,0.2,0,0.00,0.00,0.00,0.43,42,-229,13576,324,553
