element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
328,4,10,14,False,2024-08-17T11:30:00Z,0,2,1,False,90,1,1,1,0,0,0,0,0,0,0,3,38,58.0,24.4,70.0,15.2,1,0.70,0.15,0.85,0.45,0,0,0,0,0,0,0,125,0,2894604,0,0
328,16,4,10,True,2024-08-25T15:30:00Z,2,0,2,False,82,1,0,1,0,0,0,0,0,0,0,2,34,38.8,6.2,52.0,9.7,1,0.50,0.25,0.75,0.36,0,0,0,0,0,0,0,125,198112,3503305,262302,64190
328,27,14,17,False,2024-09-01T15:00:00Z,0,3,3,False,90,1,2,1,0,0,0,0,0,0,0,3,60,76.8,42.1,42.0,16.1,1,0.50,0.63,1.13,1.36,0,0,0,0,0,0,0,126,122399,3748214,308526,186127
328,36,16,2,True,2024-09-14T14:00:00Z,0,1,4,False,90,0,0,0,1,0,0,0,0,0,0,0,9,10.2,20.0,53.0,8.3,1,0.13,0.13,0.26,0.44,0,0,0,0,0,0,0,127,832364,4742696,899354,66990
328,46,3,6,True,2024-09-21T14:00:00Z,3,0,5,False,90,0,1,1,0,0,0,0,0,0,0,0,31,42.0,68.3,90.0,20.0,1,0.61,0.17,0.78,1.08,0,0,0,0,0,0,0,127,162039,4921421,236813,74774
328,60,20,10,False,2024-09-28T16:30:00Z,1,2,6,False,90,1,0,0,1,0,0,0,0,0,0,3,32,45.6,23.6,58.0,12.7,1,1.32,0.05,1.37,0.63,0,0,0,0,0,0,0,128,-432418,4487999,98029,530447
328,66,7,3,False,2024-10-05T11:30:00Z,0,1,7,False,72,0,0,1,0,0,0,0,0,0,0,0,5,4.8,3.4,34.0,4.2,1,0.21,0.02,0.23,0.49,0,0,0,0,0,0,0,127,-270748,4240919,81216,351964
328,74,6,12,True,2024-10-20T15:30:00Z,2,1,8,False,90,1,1,0,1,0,0,0,0,0,0,2,42,61.4,25.8,28.0,11.5,1,0.80,0.12,0.92,0.99,0,0,0,0,0,0,0,126,-252389,4011336,55865,308254
328,81,1,10,False,2024-10-27T16:30:00Z,2,2,9,False,90,1,0,0,2,0,0,0,0,0,0,3,33,38.6,15.8,47.0,10.1,1,0.38,0.08,0.46,1.03,0,0,0,0,0,0,0,126,124097,4158733,197491,73394
328,94,5,9,True,2024-11-02T15:00:00Z,2,1,10,False,90,1,0,0,1,0,0,0,0,0,0,2,31,38.8,21.8,49.0,11.0,1,0.53,0.12,0.65,1.01,0,0,0,0,0,0,0,127,320939,4520911,350342,29403
328,105,2,14,True,2024-11-09T20:00:00Z,2,0,11,False,90,1,1,1,0,0,0,0,0,0,0,3,39,57.6,27.6,48.0,13.3,1,0.78,0.28,1.06,1.38,0,0,0,0,0,0,0,128,517240,5069754,542546,25306
328,120,17,13,False,2024-11-24T14:00:00Z,2,3,12,False,90,2,0,0,2,0,0,0,1,0,0,2,38,71.0,14.0,97.0,18.2,1,1.86,0.16,2.02,1.28,0,0,0,0,0,0,0,130,631550,5740030,640353,8803
328,125,13,13,True,2024-12-01T16:00:00Z,2,0,13,False,83,1,1,1,0,0,0,0,0,0,0,2,32,49.6,18.3,33.0,10.1,1,1.26,0.52,1.78,0.77,0,0,0,0,0,0,0,131,410125,6148901,429738,19613
328,139,15,18,False,2024-12-04T19:30:00Z,3,3,14,False,90,2,1,0,3,0,0,0,0,0,0,3,59,89.8,43.3,71.0,20.4,1,0.68,0.24,0.92,2.09,0,0,0,0,0,0,0,132,317106,6485306,329258,12152
328,155,9,5,True,2024-12-14T15:00:00Z,2,2,16,False,90,0,1,0,2,0,0,0,0,0,0,0,14,17.6,19.9,35.0,7.3,1,0.22,0.37,0.59,1.22,0,0,0,0,0,0,0,134,345639,6904881,360514,14875
328,169,18,21,False,2024-12-22T16:30:00Z,3,6,17,False,86,2,2,0,3,0,0,0,0,0,0,3,69,102.0,32.6,117.0,25.2,1,1.91,0.15,2.06,1.12,0,0,0,0,0,0,0,134,93187,7010771,127408,34221
328,175,11,9,True,2024-12-26T20:00:00Z,3,1,18,False,90,1,0,0,1,0,0,0,0,0,0,2,38,49.2,37.8,98.0,18.5,1,0.63,0.40,1.03,0.34,0,0,0,0,0,0,0,135,356506,7405833,363646,7140
