element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
207,8,4,1,False,2024-08-18T13:00:00Z,2,1,1,False,45,0,0,0,1,0,0,0,0,0,0,0,1,0.0,3.1,4.0,0.7,1,0.00,0.01,0.01,0.50,0,0,0,0,0,0,0,75,0,542468,0,0
207,14,19,2,True,2024-08-24T14:00:00Z,0,2,2,False,90,0,0,0,2,0,0,0,0,0,0,0,5,4.8,25.3,8.0,3.8,1,0.30,0.23,0.53,1.39,0,0,0,0,0,0,0,75,10366,593804,94580,84214
207,23,6,2,False,2024-09-01T12:30:00Z,1,1,3,False,68,0,0,0,1,0,0,0,0,0,0,0,6,0.0,1.4,2.0,0.2,1,0.02,0.00,0.02,1.87,0,0,0,0,0,0,0,75,-130956,470610,33309,164265
207,34,11,13,True,2024-09-14T14:00:00Z,2,2,4,False,90,2,0,0,2,0,0,0,0,0,0,3,52,62.4,4.5,59.0,12.6,1,1.36,0.01,1.37,1.23,0,0,0,0,0,0,0,74,-75519,409392,44996,120515
207,43,14,1,True,2024-09-21T16:30:00Z,0,0,5,False,45,0,0,0,0,0,0,0,0,0,0,0,3,2.0,10.4,2.0,1.4,1,0.00,0.00,0.00,1.42,0,0,0,0,0,0,0,74,73760,495230,108577,34817
207,55,8,2,False,2024-09-28T14:00:00Z,2,1,6,False,90,0,0,0,2,0,0,0,0,0,0,0,4,0.0,10.9,12.0,2.1,1,0.02,0.01,0.03,0.89,0,0,0,0,0,0,0,74,-39807,455375,37790,77597
207,66,12,1,True,2024-10-05T11:30:00Z,0,1,7,False,30,0,0,0,0,0,0,0,0,0,0,0,9,6.6,31.3,2.0,4.0,0,0.00,0.07,0.07,0.52,0,0,0,0,0,0,0,74,-70791,386290,19058,89849
207,77,16,1,False,2024-10-21T19:00:00Z,1,0,8,False,24,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.0,25.0,2.8,0,0.12,0.00,0.12,0.27,0,0,0,0,0,0,0,74,-33176,358136,18425,51601
207,86,18,8,True,2024-10-27T14:00:00Z,1,0,9,False,90,1,0,1,0,0,0,0,1,0,0,3,32,36.4,2.6,17.0,5.6,1,0.24,0.01,0.25,0.72,0,0,0,0,0,0,0,73,-39170,318869,3673,42843
207,100,20,2,False,2024-11-02T17:30:00Z,2,2,10,False,90,0,0,0,2,0,0,0,0,0,0,0,4,7.0,23.8,16.0,4.7,1,0.35,0.03,0.38,1.53,0,0,0,0,0,0,0,73,13109,337002,34430,21321
207,104,9,2,True,2024-11-09T15:00:00Z,0,2,11,False,90,0,0,0,2,0,0,0,0,0,0,0,-2,0.0,1.1,39.0,4.0,1,0.81,0.01,0.82,1.83,0,0,0,0,0,0,0,73,-12415,324575,17889,30304
207,112,2,5,False,2024-11-23T15:00:00Z,2,2,12,False,90,0,1,0,2,0,0,0,0,0,0,0,22,26.0,25.4,19.0,7.0,1,0.10,0.18,0.28,3.11,0,0,0,0,0,0,0,73,-32208,292339,5683,37891
207,124,15,2,True,2024-11-30T15:00:00Z,1,1,13,False,90,0,0,0,1,0,0,0,0,0,0,0,4,9.4,3.4,15.0,2.8,1,0.34,0.01,0.35,0.04,0,0,0,0,0,0,0,72,-9859,284345,7187,17046
207,136,10,8,False,2024-12-03T19:30:00Z,0,1,14,False,90,1,0,1,0,0,0,0,1,0,0,3,37,43.6,24.1,42.0,11.0,1,0.77,0.02,0.79,0.49,0,0,0,0,0,0,0,72,2278,289279,18668,16390
207,143,13,2,True,2024-12-07T15:00:00Z,2,2,15,False,90,0,0,0,2,0,0,0,0,0,0,0,10,3.4,11.2,6.0,2.1,1,0.03,0.15,0.18,1.45,0,0,0,0,0,0,0,72,-8471,280343,11532,20003
207,153,5,1,False,2024-12-15T14:00:00Z,1,3,16,False,59,0,0,0,0,0,0,0,0,0,0,0,-4,3.2,0.4,2.0,0.6,1,0.03,0.00,0.03,0.76,0,0,0,0,0,0,0,72,-11228,270449,7077,18305
207,163,1,2,True,2024-12-21T17:30:00Z,1,5,17,False,80,0,0,0,4,0,0,0,0,0,0,0,12,8.2,32.6,34.0,7.5,1,0.66,0.02,0.68,2.81,0,0,0,0,0,0,0,72,-9774,261431,6267,16041
207,172,3,2,False,2024-12-26T15:00:00Z,0,0,18,False,81,0,0,1,0,0,0,0,0,0,0,0,-2,0.0,5.3,7.0,1.2,1,0.03,0.01,0.04,1.42,0,0,0,0,0,0,0,72,1942,264739,18849,16907
