element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
521,7,2,0,True,2024-08-17T16:30:00Z,1,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,1150090,0,0
521,14,7,0,False,2024-08-24T14:00:00Z,0,2,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,3707,1236799,39627,35920
521,30,13,1,True,2024-08-31T16:30:00Z,1,3,3,False,45,0,0,0,1,0,0,0,0,0,2,0,4,16.4,0.0,0.0,1.6,0,0.00,0.00,0.00,1.29,40,9630,1272471,82237,72607
521,35,9,0,False,2024-09-14T14:00:00Z,1,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,241541,1560144,325251,83710
521,50,6,0,True,2024-09-21T11:30:00Z,0,3,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,25566,1587809,69406,43840
521,53,4,0,False,2024-09-28T14:00:00Z,1,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,122490,1721223,235858,113368
521,70,10,0,True,2024-10-05T14:00:00Z,4,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,56657,1789531,91928,35271
521,79,18,0,False,2024-10-19T11:30:00Z,4,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,27470,1821859,64887,37417
521,90,14,3,True,2024-10-27T14:00:00Z,2,1,9,False,90,0,0,0,1,0,0,0,0,0,4,0,12,28.8,0.0,0.0,2.9,1,0.00,0.00,0.00,2.12,40,-4315,1819939,27037,31352
521,97,16,2,False,2024-11-02T15:00:00Z,3,0,10,False,90,0,0,0,3,0,0,0,0,0,3,0,1,24.4,0.0,0.0,2.4,1,0.00,0.00,0.00,2.17,40,46078,1875051,66062,19984
521,109,8,9,True,2024-11-09T15:00:00Z,0,0,11,False,90,0,0,1,0,0,0,0,0,0,4,2,29,34.0,0.0,0.0,3.4,1,0.00,0.00,0.00,1.11,40,37809,1918554,57146,19337
521,119,15,6,False,2024-11-25T20:00:00Z,0,2,12,False,90,0,0,1,0,0,0,0,0,0,2,0,26,21.0,0.0,0.0,2.1,1,0.00,0.00,0.00,1.69,41,100409,2024219,123115,22706
521,129,1,-1,True,2024-11-30T17:30:00Z,2,5,13,False,90,0,0,0,5,0,0,0,1,0,2,0,-14,8.0,0.0,0.0,0.8,1,0.00,0.00,0.00,3.60,41,28637,2052725,47188,18551
521,137,11,2,False,2024-12-03T20:15:00Z,3,1,14,False,90,0,0,0,3,0,0,0,0,0,3,0,1,29.4,0.0,0.0,2.9,1,0.00,0.00,0.00,1.67,41,35051,2094180,56343,21292
521,150,20,2,True,2024-12-09T20:00:00Z,2,1,15,False,90,0,0,0,1,0,0,0,1,0,4,0,10,18.8,0.3,0.0,1.9,1,0.00,0.00,0.00,1.63,41,34824,2131496,53017,18193
521,152,3,4,False,2024-12-16T20:00:00Z,1,1,16,False,90,0,0,0,1,0,0,0,0,0,8,0,21,58.8,0.0,0.0,5.9,1,0.00,0.00,0.00,1.91,41,34762,2170979,55470,20708
521,170,5,3,True,2024-12-21T15:00:00Z,1,1,17,False,90,0,0,0,1,0,0,0,0,0,5,0,15,42.4,0.0,0.0,4.2,1,0.00,0.00,0.00,0.94,41,41888,2217518,60152,18264
521,179,17,2,False,2024-12-26T15:00:00Z,0,1,18,False,35,0,0,0,0,0,0,0,0,0,3,0,12,25.8,0.0,0.0,2.6,1,0.00,0.00,0.00,0.64,41,38303,2261345,69020,30717
521,190,12,0,True,2024-12-29T17:15:00Z,0,5,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-167793,2085560,10856,178649
521,197,13,0,False,2025-01-04T15:00:00Z,4,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,41,-156985,1930596,14982,171967
521,207,9,1,True,2025-01-14T19:30:00Z,3,2,21,False,90,0,0,0,2,0,0,0,0,0,2,0,3,17.4,0.0,0.0,1.7,1,0.00,0.00,0.00,1.90,41,-47352,1891558,27237,74589
