element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
333,4,10,1,False,2024-08-17T11:30:00Z,0,2,1,False,45,0,0,0,0,0,0,0,0,0,0,0,7,15.8,0.5,0.0,1.6,1,0.00,0.00,0.00,0.31,0,0,0,0,0,0,0,45,0,567784,0,0
333,16,4,0,True,2024-08-25T15:30:00Z,2,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-165953,415075,13922,179875
333,27,14,0,False,2024-09-01T15:00:00Z,0,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,43,-107851,309511,8967,116818
333,36,16,0,True,2024-09-14T14:00:00Z,0,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-96336,216047,11541,107877
333,46,3,0,True,2024-09-21T14:00:00Z,3,0,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,42,-31909,185094,4078,35987
333,60,20,0,False,2024-09-28T16:30:00Z,1,2,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,41,-45703,140389,6020,51723
333,66,7,0,False,2024-10-05T11:30:00Z,0,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,41,-14619,126589,4760,19379
333,74,6,0,True,2024-10-20T15:30:00Z,2,1,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-10522,116537,2580,13102
333,81,1,0,False,2024-10-27T16:30:00Z,2,2,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-5912,111092,2296,8208
333,94,5,0,True,2024-11-02T15:00:00Z,2,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-5829,105645,2926,8755
333,105,2,0,True,2024-11-09T20:00:00Z,2,0,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,40,-4603,101315,1894,6497
333,120,17,0,False,2024-11-24T14:00:00Z,2,3,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,1738,105046,9901,8163
333,125,13,1,True,2024-12-01T16:00:00Z,2,0,13,False,17,0,0,0,0,0,0,0,0,0,0,0,1,1.4,0.6,0.0,0.2,0,0.00,0.01,0.01,0.59,0,0,0,0,0,0,0,39,5455,111319,10681,5226
333,139,15,0,False,2024-12-04T19:30:00Z,3,3,14,False,90,0,0,0,3,0,0,0,1,0,0,0,4,23.8,1.9,2.0,2.8,1,0.00,0.11,0.11,2.09,0,0,0,0,0,0,0,39,20252,134096,26860,6608
333,155,9,1,True,2024-12-14T15:00:00Z,2,2,16,False,20,0,0,0,1,0,0,0,0,0,0,0,-1,5.8,0.9,0.0,0.7,0,0.00,0.00,0.00,0.35,0,0,0,0,0,0,0,39,21747,183167,30235,8488
333,169,18,0,False,2024-12-22T16:30:00Z,3,6,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,14155,198355,24350,10195
333,175,11,0,True,2024-12-26T20:00:00Z,3,1,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,-5837,191141,16652,22489
333,190,19,1,False,2024-12-29T17:15:00Z,0,5,19,False,53,0,0,0,0,0,0,0,0,0,0,0,11,12.8,0.9,2.0,1.6,0,0.00,0.01,0.01,0.30,0,0,0,0,0,0,0,39,-6398,185247,9704,16102
333,196,14,0,True,2025-01-05T16:30:00Z,2,2,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,23195,210545,47261,24066
333,206,16,0,False,2025-01-14T20:00:00Z,1,1,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,-9600,200904,11918,21518
333,212,4,0,False,2025-01-18T15:00:00Z,0,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,-7354,193871,6247,13601
333,226,10,0,True,2025-01-25T15:00:00Z,4,1,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,-17974,175554,4988,22962
333,232,3,0,False,2025-02-01T15:00:00Z,0,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,-27283,146643,2703,29986
333,144,8,0,False,2025-02-12T19:30:00Z,2,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,-27283,146643,2703,29986
333,246,20,1,True,2025-02-16T14:00:00Z,2,1,25,False,45,0,0,0,1,0,0,0,0,0,0,0,7,11.8,0.9,2.0,1.5,0,0.00,0.01,0.01,1.11,0,0,0,0,0,0,0,39,-10512,138080,2533,13045
333,282,2,1,False,2025-02-19T19:30:00Z,2,2,25,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0.00,0.00,0.00,0.07,0,0,0,0,0,0,0,39,-10512,138080,2533,13045
333,258,13,1,False,2025-02-23T16:30:00Z,0,2,26,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.0,0.0,0.1,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,-1196,138064,2989,4185
333,269,15,1,True,2025-02-26T20:15:00Z,2,0,27,False,13,0,0,0,0,0,0,0,0,0,0,0,3,3.2,0.5,0.0,0.4,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,-2632,135575,2009,4641
333,275,17,1,True,2025-03-08T15:00:00Z,3,1,28,False,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,-4826,130783,1991,6817
333,297,8,0,True,2025-04-02T19:00:00Z,1,0,30,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,13131,141434,25479,12348
333,305,9,0,False,2025-04-06T13:00:00Z,3,2,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,39,-2065,139163,2796,4861
333,315,19,1,True,2025-04-13T13:00:00Z,2,1,32,False,22,0,0,0,1,0,0,0,0,0,0,0,-1,11.4,10.8,7.0,2.9,0,0.10,0.03,0.13,0.23,0,0,0,0,0,0,0,39,-4010,135122,1467,5477
