element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
509,10,11,1,False,2024-08-19T19:00:00Z,1,1,1,False,12,0,0,0,0,0,0,0,0,0,0,0,3,2.2,5.8,4.0,1.2,0,0.00,0.02,0.02,0.12,65,0,25680,0,0
509,19,8,0,True,2024-08-24T14:00:00Z,4,0,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,65,-3910,25989,1105,5015
509,28,15,1,False,2024-09-01T12:30:00Z,2,1,3,False,16,0,0,0,1,0,0,0,0,0,0,0,5,8.2,1.7,4.0,1.4,0,0.00,0.01,0.01,0.94,64,-6979,20154,757,7736
509,39,1,1,True,2024-09-15T13:00:00Z,0,1,4,False,10,0,0,0,0,0,0,0,0,0,0,0,5,2.2,0.8,0.0,0.3,0,0.00,0.01,0.01,0.00,63,-2991,18349,675,3666
509,49,4,0,True,2024-09-21T14:00:00Z,3,1,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,63,-1421,17377,402,1823
509,57,14,3,False,2024-09-29T15:30:00Z,0,3,6,False,76,0,0,1,0,0,0,0,0,0,0,0,6,11.8,21.2,36.0,6.9,1,0.61,0.03,0.64,0.77,62,-1315,16434,361,1676
509,64,5,5,False,2024-10-06T15:30:00Z,3,2,7,False,78,0,1,0,3,0,0,0,0,0,0,0,17,17.4,13.8,17.0,4.8,1,0.11,0.12,0.23,1.80,62,163,17199,1237,1074
509,79,19,1,True,2024-10-19T11:30:00Z,4,1,8,False,20,0,0,0,0,0,0,0,0,0,0,0,4,3.0,0.3,17.0,2.0,0,0.04,0.00,0.04,0.07,62,1089,19083,2181,1092
509,86,7,1,False,2024-10-27T14:00:00Z,1,0,9,False,28,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.6,2.0,0.5,0,0.00,0.02,0.02,0.08,62,-596,18693,622,1218
509,99,2,0,True,2024-11-03T14:00:00Z,4,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,62,-99,18934,1404,1503
509,108,10,1,True,2024-11-10T14:00:00Z,1,2,11,False,24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2.0,11.0,0.8,0,0.26,0.01,0.27,0.02,62,-1377,17661,515,1892
509,118,13,4,False,2024-11-23T17:30:00Z,0,4,12,False,1,0,1,0,0,0,0,0,0,0,0,0,16,17.2,10.3,2.0,3.0,0,0.00,0.25,0.25,0.00,62,-679,17308,361,1040
509,128,9,7,True,2024-12-01T13:30:00Z,1,1,13,False,67,0,1,0,1,0,0,0,0,0,0,2,24,20.2,22.8,6.0,4.9,1,0.00,0.58,0.58,1.38,62,382,17987,799,417
509,133,3,1,False,2024-12-05T20:15:00Z,1,0,14,False,10,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.5,6.0,0.5,0,0.02,0.00,0.02,1.23,62,1097,19481,1629,532
509,149,6,1,True,2024-12-08T16:30:00Z,3,4,15,False,37,0,0,0,3,0,0,0,0,0,0,0,9,9.2,35.7,4.0,4.9,0,0.00,0.21,0.21,1.81,62,-592,18990,428,1020
509,159,17,1,False,2024-12-15T19:00:00Z,0,5,16,False,13,0,0,0,0,0,0,0,0,0,0,0,8,7.2,14.5,0.0,2.2,0,0.00,0.22,0.22,0.04,62,-457,18832,501,958
509,169,12,1,True,2024-12-22T16:30:00Z,3,6,17,False,8,0,0,0,1,0,0,0,0,0,0,0,4,3.2,0.5,0.0,0.4,0,0.00,0.00,0.00,0.35,62,-783,18222,195,978
509,178,16,1,False,2024-12-26T15:00:00Z,1,0,18,False,9,0,0,0,0,0,0,0,0,0,0,0,2,0.2,1.4,0.0,0.2,0,0.00,0.01,0.01,0.03,62,-691,17645,176,867
