element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
358,9,6,0,False,2024-08-18T15:30:00Z,0,2,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,0,77703,0,0
358,17,10,0,True,2024-08-24T14:00:00Z,4,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,-10953,73048,476,11429
358,30,19,0,False,2024-08-31T16:30:00Z,1,3,3,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-9360,66006,394,9754
358,37,4,0,True,2024-09-14T14:00:00Z,2,1,4,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-6004,62221,432,6436
358,47,1,0,True,2024-09-22T15:30:00Z,2,2,5,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-3279,59830,216,3495
358,58,15,0,False,2024-09-28T11:30:00Z,1,1,6,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-3096,57687,527,3623
358,69,9,0,True,2024-10-05T14:00:00Z,3,2,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-1949,56609,348,2297
358,80,20,0,False,2024-10-20T13:00:00Z,1,2,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-1557,55987,431,1988
358,89,17,0,True,2024-10-26T14:00:00Z,1,0,9,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-812,55719,367,1179
358,91,3,0,False,2024-11-02T15:00:00Z,2,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-936,55440,481,1417
358,102,5,0,False,2024-11-09T17:30:00Z,2,1,11,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-862,55114,308,1170
358,118,18,0,True,2024-11-23T17:30:00Z,0,4,12,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,53,-883,54926,251,1134
358,125,12,2,False,2024-12-01T16:00:00Z,2,0,13,False,90,0,0,0,2,0,0,0,0,0,5,0,11,35.2,0.0,0.0,3.5,1,0.00,0.00,0.00,3.35,0,0,0,0,0,0,0,52,-561,54774,186,747
358,138,16,7,True,2024-12-04T19:30:00Z,3,0,14,False,90,0,0,1,0,0,0,0,0,0,3,0,31,27.8,0.0,0.0,2.8,1,0.00,0.00,0.00,1.04,0,0,0,0,0,0,0,52,1766,57393,2513,747
358,143,7,1,False,2024-12-07T15:00:00Z,2,2,15,False,90,0,0,0,2,0,0,0,0,0,1,0,6,12.4,0.0,0.0,1.2,1,0.00,0.00,0.00,1.34,0,0,0,0,0,0,0,52,5284,64479,6699,1415
358,156,14,0,True,2024-12-15T16:30:00Z,1,2,16,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-2446,61763,1479,3925
358,161,2,2,False,2024-12-21T12:30:00Z,2,1,17,False,90,0,0,0,2,0,0,0,0,0,4,0,8,33.6,0.0,0.0,3.4,1,0.00,0.00,0.00,1.67,0,0,0,0,0,0,0,52,-443,62073,2548,2991
358,176,8,2,True,2024-12-26T12:30:00Z,1,1,18,False,90,0,0,0,1,0,0,0,0,0,2,0,8,16.8,0.0,0.0,1.7,1,0.00,0.00,0.00,0.63,0,0,0,0,0,0,0,52,6325,70418,9421,3096
358,187,11,6,False,2024-12-29T14:30:00Z,0,2,19,False,90,0,0,1,0,0,0,0,1,0,3,0,22,27.6,0.0,0.0,2.8,1,0.00,0.00,0.00,1.30,0,0,0,0,0,0,0,52,836,71099,5561,4725
358,197,19,3,True,2025-01-04T15:00:00Z,4,1,20,False,90,0,0,0,1,0,0,0,0,0,3,0,14,31.6,0.0,0.0,3.2,1,0.00,0.00,0.00,1.37,0,0,0,0,0,0,0,52,3092,75887,8607,5515
358,202,4,2,False,2025-01-14T19:30:00Z,2,2,21,False,90,0,0,0,2,0,0,0,0,0,3,0,9,26.0,0.0,0.0,2.6,1,0.00,0.00,0.00,2.58,0,0,0,0,0,0,0,52,-345,76337,4275,4620
358,215,10,0,False,2025-01-19T16:30:00Z,0,6,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,641,77609,3531,2890
358,227,6,0,True,2025-01-25T17:30:00Z,3,1,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-7325,70527,431,7756
358,231,1,0,False,2025-02-02T16:30:00Z,5,1,24,False,90,0,0,0,5,0,0,0,0,0,2,0,-9,13.0,0.0,0.0,1.3,1,0.00,0.00,0.00,1.00,0,0,0,0,0,0,0,52,-3851,67234,209,4060
358,247,15,0,True,2025-02-15T15:00:00Z,4,0,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,52,-1403,66763,783,2186
