element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
392,5,17,1,True,2024-08-17T14:00:00Z,1,0,1,False,20,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.44,0,0,0,0,0,0,0,65,0,42382,0,0
392,12,3,5,False,2024-08-25T13:00:00Z,1,1,2,False,32,0,1,0,0,0,0,0,0,0,0,1,21,21.6,30.3,10.0,6.2,0,0.17,0.31,0.48,1.07,0,0,0,0,0,0,0,65,-7501,39809,1528,9029
392,28,18,9,True,2024-09-01T12:30:00Z,2,1,3,False,60,1,0,0,1,0,0,0,0,0,0,2,30,35.2,0.7,20.0,5.6,1,0.25,0.01,0.26,0.99,0,0,0,0,0,0,0,64,-4084,37478,3043,7127
392,40,20,8,False,2024-09-15T15:30:00Z,1,2,4,False,45,1,0,0,0,0,0,0,0,0,0,2,25,40.0,21.9,25.0,8.7,0,0.17,0.20,0.37,0.37,0,0,0,0,0,0,0,64,38513,85256,53670,15157
392,44,9,10,False,2024-09-21T14:00:00Z,3,1,5,False,90,1,0,0,3,0,0,0,0,0,0,3,34,44.0,28.9,47.0,12.0,1,0.43,0.14,0.57,2.29,0,0,0,0,0,0,0,64,122500,221511,135696,13196
392,58,13,2,True,2024-09-28T11:30:00Z,1,1,6,False,76,0,0,0,1,0,0,0,0,0,0,0,5,1.8,4.9,30.0,3.7,1,0.25,0.02,0.27,0.67,0,0,0,0,0,0,0,65,149237,378857,200759,51522
392,67,8,3,False,2024-10-05T16:30:00Z,0,0,7,False,61,0,0,1,0,0,0,0,0,0,0,0,2,6.6,2.0,10.0,1.9,1,0.00,0.04,0.04,0.14,0,0,0,0,0,0,0,65,72286,459387,121300,49014
392,76,5,1,True,2024-10-19T14:00:00Z,0,1,8,False,25,0,0,0,0,0,0,0,0,0,0,0,9,4.6,11.7,9.0,2.5,0,0.03,0.17,0.20,0.55,0,0,0,0,0,0,0,65,-15036,446756,40463,55499
392,85,6,2,False,2024-10-27T14:00:00Z,2,1,9,False,67,0,0,0,2,0,0,0,0,0,0,0,7,2.8,15.3,5.0,2.3,1,0.16,0.04,0.20,1.24,0,0,0,0,0,0,0,65,-73871,370982,8107,81978
392,96,1,1,True,2024-11-02T12:30:00Z,1,0,10,False,5,0,0,0,0,0,0,0,0,0,0,0,6,4.2,10.5,2.0,1.7,0,0.00,0.41,0.41,0.33,0,0,0,0,0,0,0,64,-53291,320540,17312,70603
392,107,16,7,False,2024-11-10T14:00:00Z,1,3,11,False,10,1,0,0,0,0,0,0,0,0,0,1,22,32.2,0.5,21.0,5.4,0,0.27,0.00,0.27,0.04,0,0,0,0,0,0,0,63,-44629,277300,13977,58606
392,119,19,1,True,2024-11-25T20:00:00Z,0,2,12,False,45,0,0,0,1,0,0,0,0,0,0,0,6,5.4,7.3,10.0,2.3,0,0.00,0.05,0.05,0.70,0,0,0,0,0,0,0,63,14347,296222,40486,26139
392,124,7,2,False,2024-11-30T15:00:00Z,1,1,13,False,68,0,0,0,1,0,0,0,0,0,0,0,2,2.0,2.4,4.0,0.8,0,0.00,0.02,0.02,1.76,0,0,0,0,0,0,0,63,-18818,276463,11524,30342
392,139,12,1,True,2024-12-04T19:30:00Z,3,3,14,False,16,0,0,0,1,0,0,0,0,0,0,0,3,0.6,0.4,0.0,0.1,0,0.00,0.00,0.00,0.64,0,0,0,0,0,0,0,62,-38615,237992,3202,41817
392,142,4,7,False,2024-12-07T15:00:00Z,4,2,15,False,72,1,0,0,3,0,0,0,0,0,0,0,26,32.0,16.0,29.0,7.7,1,0.17,0.30,0.47,0.57,0,0,0,0,0,0,0,62,-23272,215715,4844,28116
392,157,11,1,True,2024-12-14T15:00:00Z,4,0,16,False,26,0,0,0,0,0,0,0,0,0,0,0,10,10.2,16.3,36.0,6.3,0,0.15,0.23,0.38,0.00,0,0,0,0,0,0,0,62,16169,234524,30216,14047
392,166,10,1,False,2024-12-21T15:00:00Z,0,4,17,False,26,0,0,0,0,0,0,0,0,0,0,0,3,7.2,4.7,10.0,2.2,0,0.04,0.62,0.66,0.17,0,0,0,0,0,0,0,62,-17757,216305,8573,26330
392,177,2,1,True,2024-12-26T15:00:00Z,3,0,18,False,12,0,0,0,0,0,0,0,0,0,0,0,5,0.0,1.8,8.0,1.0,0,0.13,0.01,0.14,0.19,0,0,0,0,0,0,0,61,-26202,190182,3314,29516
392,188,14,1,False,2024-12-30T20:00:00Z,0,2,19,False,5,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.3,2.0,0.4,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,61,-15810,175194,3088,18898
392,199,18,1,False,2025-01-04T12:30:00Z,1,2,20,False,12,0,0,0,0,0,0,0,0,0,0,0,5,3.4,0.3,19.0,2.3,0,0.19,0.05,0.24,0.41,0,0,0,0,0,0,0,60,-13625,161961,2354,15979
392,210,20,0,True,2025-01-15T19:30:00Z,3,0,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,60,-16920,145379,1114,18034
392,218,3,0,True,2025-01-18T12:30:00Z,1,4,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,60,-15362,130275,23,15385
392,228,17,0,False,2025-01-25T15:00:00Z,1,3,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,59,-11104,119296,29,11133
