element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
741,224,4,1,True,2025-01-26T14:00:00Z,1,2,23,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,1,0,0,0,1,8,0,0,0,0
741,237,14,10,False,2025-02-02T14:00:00Z,0,2,24,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,0,0,1,2,8,-95,911,46,141
741,243,8,1,True,2025-02-15T17:30:00Z,1,2,25,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,1,0,0,0,1,8,92,4159,563,471
741,255,9,20,False,2025-02-22T15:00:00Z,0,2,26,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,1,0,1,2,8,107620,126852,108672,1052
741,263,2,20,True,2025-02-25T19:30:00Z,4,1,27,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,1,0,0,4,8,21952,77927,27002,5050
741,274,10,9,True,2025-03-08T15:00:00Z,1,0,28,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,0,0,1,1,8,21813,101748,27971,6158
741,300,17,4,False,2025-04-02T18:45:00Z,1,1,30,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,1,0,0,0,0,1,8,11769,108543,13316,1547
741,303,5,8,True,2025-04-05T14:00:00Z,2,1,31,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,0,0,0,2,8,-4686,131151,1464,6150
741,316,13,2,False,2025-04-12T11:30:00Z,5,2,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,1,0,0,0,2,8,20621,225381,26085,5464
741,289,15,0,False,2025-04-16T18:30:00Z,5,0,32,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,1,0,0,0,0,8,20621,225381,26085,5464
741,323,3,5,True,2025-04-19T14:00:00Z,0,0,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,1,0,0,0,1,0,8,-29865,144594,3746,33611
741,331,1,10,False,2025-04-23T19:00:00Z,2,2,33,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,1,0,0,1,0,2,8,-29865,144594,3746,33611
741,346,16,9,True,2025-05-05T19:00:00Z,1,1,35,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,1,0,0,1,0,1,8,4034,28856,4440,406
741,359,18,10,False,2025-05-11T13:15:00Z,0,2,36,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,0,0,1,2,8,-8797,12856,203,9000
741,366,20,10,True,2025-05-20T19:00:00Z,4,2,37,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,1,0,0,0,0,0,4,8,-1247,12245,645,1892
741,374,12,9,False,2025-05-25T15:00:00Z,1,1,38,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,1,0,0,1,0,1,8,864,6390,1515,651
