element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
104,8,7,0,True,2024-08-18T13:00:00Z,2,1,1,False,90,0,0,0,1,1,0,0,0,0,0,0,3,18.8,0.1,17.0,3.6,1,0.01,0.00,0.01,1.17,0,0,0,0,0,0,0,45,0,37981,0,0
104,16,12,1,False,2024-08-25T15:30:00Z,2,0,2,False,90,0,0,0,2,0,0,0,0,0,0,0,7,15.4,0.2,0.0,1.6,1,0.00,0.00,0.00,2.65,0,0,0,0,0,0,0,45,-3924,37415,1160,5084
104,22,17,1,True,2024-08-31T14:00:00Z,3,1,3,False,90,0,0,0,1,0,0,0,1,0,0,0,9,17.2,0.8,2.0,2.0,1,0.00,0.01,0.01,1.57,0,0,0,0,0,0,0,45,2895,42821,7170,4275
104,37,13,1,False,2024-09-14T14:00:00Z,2,1,4,False,90,0,0,0,2,0,0,0,0,0,0,0,12,23.4,0.6,51.0,7.5,1,0.22,0.03,0.25,2.17,0,0,0,0,0,0,0,45,-4901,38340,2968,7869
104,49,18,1,False,2024-09-21T14:00:00Z,3,1,5,False,90,0,0,0,3,0,0,0,0,0,0,0,1,31.0,0.4,2.0,3.3,1,0.00,0.00,0.00,3.52,0,0,0,0,0,0,0,45,-1201,37771,1365,2566
104,53,19,2,True,2024-09-28T14:00:00Z,1,1,6,False,90,0,0,0,1,0,0,0,0,0,0,0,11,17.8,1.7,0.0,2.0,1,0.00,0.02,0.02,0.99,0,0,0,0,0,0,0,45,5062,43699,12909,7847
104,63,20,7,True,2024-10-05T14:00:00Z,5,3,7,False,90,1,0,0,3,0,0,0,0,0,0,0,17,50.4,0.5,56.0,10.7,1,0.19,0.00,0.19,1.05,0,0,0,0,0,0,0,45,2884,47467,6565,3681
104,75,14,7,False,2024-10-19T14:00:00Z,2,1,8,False,90,1,0,0,2,0,0,0,0,0,0,0,26,69.0,15.3,33.0,11.7,1,0.42,0.13,0.55,1.33,0,0,0,0,0,0,0,45,2655,51115,6321,3666
104,83,10,1,True,2024-10-26T14:00:00Z,4,3,9,False,90,0,0,0,3,0,0,0,0,0,0,0,11,27.6,30.8,2.0,6.0,1,0.00,0.20,0.20,1.30,0,0,0,0,0,0,0,45,71793,132026,75696,3903
104,92,9,1,False,2024-11-04T20:00:00Z,2,1,10,False,90,0,0,0,2,0,0,0,0,0,0,0,8,39.6,0.6,0.0,4.0,1,0.00,0.01,0.01,1.37,0,0,0,0,0,0,0,45,6388,133001,23097,16709
104,101,3,1,True,2024-11-09T15:00:00Z,3,2,11,False,90,0,0,0,2,0,0,0,0,0,0,0,7,20.6,11.9,4.0,3.7,1,0.00,0.13,0.13,2.61,0,0,0,0,0,0,0,45,5431,139077,13750,8319
104,114,8,6,False,2024-11-23T15:00:00Z,0,0,12,False,90,0,0,1,0,0,0,0,0,0,0,0,29,28.8,10.0,6.0,4.5,1,0.03,0.00,0.03,1.20,0,0,0,0,0,0,0,45,-15427,122980,4044,19471
104,121,11,2,True,2024-11-30T15:00:00Z,4,1,13,False,90,0,0,0,1,0,0,0,0,0,0,0,7,24.6,12.2,6.0,4.3,1,0.00,0.02,0.02,1.06,0,0,0,0,0,0,0,45,9086,134923,12698,3612
104,132,2,0,False,2024-12-04T20:15:00Z,3,1,14,False,90,0,0,0,3,0,0,0,1,0,0,0,-5,10.8,11.9,2.0,2.5,1,0.00,0.06,0.06,2.43,0,0,0,0,0,0,0,45,-10272,123734,2674,12946
104,142,15,1,True,2024-12-07T15:00:00Z,4,2,15,False,90,0,0,0,2,0,0,0,0,0,0,0,8,17.4,0.4,0.0,1.8,1,0.00,0.00,0.00,1.48,0,0,0,0,0,0,0,45,-8235,115988,3925,12160
104,154,6,1,False,2024-12-15T19:00:00Z,2,1,16,False,90,0,0,0,2,0,0,0,0,0,0,0,11,26.2,0.3,4.0,3.1,1,0.00,0.02,0.02,2.23,0,0,0,0,0,0,0,45,-12999,103588,1738,14737
104,162,16,0,True,2024-12-21T15:00:00Z,0,2,17,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-14566,89282,2045,16611
104,173,5,0,False,2024-12-27T19:30:00Z,0,0,18,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-21795,67317,59,21854
104,182,1,0,True,2025-01-01T17:30:00Z,1,3,19,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-12933,54890,42,12975
104,198,17,0,False,2025-01-04T15:00:00Z,0,5,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,45,-10125,44947,35,10160
104,202,13,0,True,2025-01-14T19:30:00Z,2,2,21,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-5589,39506,52,5641
104,212,12,0,True,2025-01-18T15:00:00Z,0,2,22,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,44,-2849,36760,106,2955
