element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
475,5,15,0,False,2024-08-17T14:00:00Z,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,0,514848,0,0
475,18,16,1,True,2024-08-24T14:00:00Z,0,1,2,14,0,0,0,0,0,0,0,0,0,0,0,3,0.8,1.6,2.0,0.4,0,0.00,0.01,0.01,0.19,40,-24087,508089,9161,33248
475,22,4,0,False,2024-08-31T14:00:00Z,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-23124,492684,19475,42599
475,38,14,0,True,2024-09-14T11:30:00Z,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,40,-34750,462007,17583,52333
475,48,10,1,True,2024-09-21T14:00:00Z,1,1,5,90,0,0,0,1,0,0,0,1,0,0,0,10,23.0,1.7,0.0,2.5,1,0.00,0.00,0.00,1.69,40,-18455,445226,5438,23893
475,52,3,1,False,2024-09-30T19:00:00Z,3,1,6,90,0,0,0,3,0,0,0,0,0,0,0,10,34.8,17.7,0.0,5.3,1,0.00,0.07,0.07,1.38,40,-19226,427778,8562,27788
475,61,1,1,False,2024-10-05T14:00:00Z,3,1,7,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.3,0.0,0.1,0,0.00,0.00,0.00,0.54,40,-12645,416188,6013,18658
475,78,11,1,True,2024-10-19T14:00:00Z,2,3,8,12,0,0,0,1,0,0,0,0,0,0,0,5,8.2,4.1,0.0,1.2,0,0.00,0.01,0.01,0.28,40,-11926,405180,3653,15579
475,89,13,0,False,2024-10-26T14:00:00Z,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,4268,413851,16532,12264
475,98,8,0,True,2024-11-02T15:00:00Z,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,43415,465295,59015,15600
475,110,20,0,False,2024-11-09T15:00:00Z,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,39,14480,480866,32218,17738
