element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
6,2,20,1,True,2024-08-17T14:00:00Z,2,0,1,False,21,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.8,8.0,0.8,0,0.02,0.01,0.03,0.15,0,0,0,0,0,0,0,55,0,73714,0,0
6,11,2,6,False,2024-08-24T16:30:00Z,0,2,2,False,78,0,0,1,0,0,0,0,0,0,0,0,24,3.4,4.7,2.0,1.0,1,0.00,0.01,0.01,1.12,0,0,0,0,0,0,0,55,-7683,77673,4299,11982
6,21,5,1,True,2024-08-31T11:30:00Z,1,1,3,False,79,0,0,0,1,0,0,0,1,0,0,0,3,12.8,10.6,4.0,2.7,1,0.00,0.02,0.02,1.55,0,0,0,0,0,0,0,55,14520,102931,28883,14363
6,39,18,5,False,2024-09-15T13:00:00Z,0,1,4,False,90,0,0,1,0,0,0,0,1,0,0,0,20,13.4,1.1,7.0,2.2,1,0.05,0.01,0.06,0.74,0,0,0,0,0,0,0,55,-76,106693,18538,18614
6,47,13,2,False,2024-09-22T15:30:00Z,2,2,5,False,90,0,0,0,1,0,0,0,0,0,0,0,3,12.0,0.0,0.0,1.2,1,0.00,0.00,0.00,1.68,0,0,0,0,0,0,0,55,13706,124508,23432,9726
6,51,11,4,True,2024-09-28T14:00:00Z,4,2,6,False,90,0,1,0,2,0,0,0,0,0,0,0,25,45.6,82.8,11.0,13.9,1,0.21,0.12,0.33,0.32,0,0,0,0,0,0,0,55,48216,177548,71786,23570
6,61,17,0,True,2024-10-05T14:00:00Z,3,1,7,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,30152,211295,60564,30412
6,71,3,0,False,2024-10-19T16:30:00Z,2,0,8,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,-38435,170817,2736,41171
6,81,12,2,True,2024-10-27T16:30:00Z,2,2,9,False,75,0,0,0,1,0,0,0,0,0,0,0,4,14.8,11.6,2.0,2.8,1,0.00,0.02,0.02,0.54,0,0,0,0,0,0,0,55,-33099,138466,809,33908
6,96,15,1,False,2024-11-02T12:30:00Z,1,0,10,False,70,0,0,0,1,0,0,0,1,0,0,0,5,3.4,14.0,7.0,2.4,1,0.04,0.11,0.15,0.48,0,0,0,0,0,0,0,55,3402,144967,17690,14288
6,103,6,2,False,2024-11-10T16:30:00Z,1,1,11,False,90,0,0,0,1,0,0,0,0,0,0,0,3,12.0,1.5,1.0,1.5,1,0.04,0.01,0.05,1.28,0,0,0,0,0,0,0,55,-5918,139504,7533,13451
6,111,16,6,True,2024-11-23T15:00:00Z,3,0,12,False,87,0,0,1,0,0,0,0,0,0,0,0,25,4.4,22.8,10.0,3.7,1,0.05,0.05,0.10,0.27,0,0,0,0,0,0,0,55,45195,190060,54099,8904
6,129,19,1,False,2024-11-30T17:30:00Z,2,5,13,False,90,0,0,0,2,0,0,0,0,0,0,0,5,10.6,1.8,44.0,5.6,1,0.10,0.01,0.11,1.54,0,0,0,0,0,0,0,55,89241,283945,97434,8193
6,131,14,14,True,2024-12-04T20:15:00Z,2,0,14,False,90,1,0,1,0,0,0,0,0,0,0,2,39,36.4,2.9,39.0,7.8,1,0.16,0.06,0.22,0.22,0,0,0,0,0,0,0,55,23226,304887,39599,16373
6,145,9,2,False,2024-12-08T14:00:00Z,1,1,15,False,90,0,0,0,1,0,0,0,0,0,0,0,9,9.2,14.2,4.0,2.7,1,0.00,0.03,0.03,0.16,0,0,0,0,0,0,0,56,246232,573692,252312,6080
6,151,8,6,True,2024-12-14T15:00:00Z,0,0,16,False,90,0,0,1,0,0,0,0,0,0,0,0,20,11.0,6.4,14.0,3.1,1,0.00,0.31,0.31,0.09,0,0,0,0,0,0,0,57,195691,763230,215861,20170
6,163,7,1,False,2024-12-21T17:30:00Z,1,5,17,False,85,0,0,0,1,0,0,0,1,0,0,0,6,7.0,2.7,4.0,1.4,1,0.00,0.02,0.02,1.55,0,0,0,0,0,0,0,57,74387,839136,103006,28619
6,171,10,9,True,2024-12-27T20:15:00Z,1,0,18,False,90,0,0,1,0,0,0,0,0,0,0,3,34,22.0,7.5,9.0,3.9,1,0.04,0.04,0.08,0.16,0,0,0,0,0,0,0,57,10124,851032,56295,46171
6,182,4,1,False,2025-01-01T17:30:00Z,1,3,19,False,90,0,0,0,1,0,0,0,1,0,0,0,8,18.0,22.9,4.0,4.5,1,0.00,0.11,0.11,0.29,0,0,0,0,0,0,0,57,24968,878835,55486,30518
6,193,5,0,False,2025-01-04T17:30:00Z,1,1,20,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,57,-215865,656551,35909,251774
6,201,18,2,True,2025-01-15T20:00:00Z,2,1,21,False,90,0,0,0,1,0,0,0,0,0,0,0,10,10.2,3.7,2.0,1.6,1,0.00,0.04,0.04,0.78,0,0,0,0,0,0,0,57,-78098,587074,17317,95415
6,211,2,1,True,2025-01-18T17:30:00Z,2,2,22,False,90,0,0,0,2,0,0,0,0,0,0,0,8,10.6,2.8,0.0,1.3,1,0.00,0.01,0.01,1.04,0,0,0,0,0,0,0,57,-33991,556204,11750,45741
