element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
370,1,9,0,True,2024-08-16T19:00:00Z,1,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,0,17513,0,0
370,13,5,0,False,2024-08-24T11:30:00Z,2,1,2,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,55,-3214,18722,1077,4291
370,27,12,1,True,2024-09-01T15:00:00Z,0,3,3,False,4,0,0,0,0,0,0,0,0,0,0,0,3,0.2,4.1,0.0,0.4,0,0.00,0.01,0.01,0.42,0,0,0,0,0,0,0,54,-3367,16600,912,4279
370,38,17,2,False,2024-09-14T11:30:00Z,0,3,4,False,72,0,0,1,0,0,0,0,1,0,0,0,15,11.6,30.7,2.0,4.4,1,0.00,0.35,0.35,1.12,0,0,0,0,0,0,0,54,-1458,16254,992,2450
370,43,7,3,False,2024-09-21T16:30:00Z,0,0,5,False,75,0,0,1,0,0,0,0,0,0,0,0,14,11.6,46.1,4.0,6.2,1,0.00,0.35,0.35,0.87,0,0,0,0,0,0,0,54,404,17385,1403,999
370,57,18,1,True,2024-09-29T15:30:00Z,0,3,6,False,18,0,0,0,1,0,0,0,0,0,0,0,6,9.4,19.8,2.0,3.1,0,0.00,0.03,0.03,1.73,0,0,0,0,0,0,0,54,1233,19491,2643,1410
370,62,2,2,False,2024-10-06T13:00:00Z,0,0,7,False,90,0,0,1,0,0,0,0,1,0,0,0,13,7.4,32.4,0.0,4.0,1,0.00,0.14,0.14,0.42,0,0,0,0,0,0,0,54,721,21171,2972,2251
370,75,4,2,True,2024-10-19T14:00:00Z,2,1,8,False,90,0,0,0,1,0,0,0,0,0,0,0,17,19.4,53.4,9.0,8.2,1,0.07,0.08,0.15,0.86,0,0,0,0,0,0,0,54,1042,23188,2924,1882
370,90,19,2,False,2024-10-27T14:00:00Z,2,1,9,False,78,0,0,0,1,0,0,0,0,0,0,0,15,7.0,21.2,2.0,3.0,1,0.02,0.10,0.12,2.01,0,0,0,0,0,0,0,54,1053,24720,2494,1441
370,95,6,0,True,2024-11-03T16:30:00Z,1,1,10,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-751,24505,2324,3075
370,106,11,1,True,2024-11-10T14:00:00Z,3,0,11,False,11,0,0,0,0,0,0,0,0,0,0,0,4,3.0,11.8,0.0,1.5,0,0.00,0.01,0.01,0.00,0,0,0,0,0,0,0,54,-2122,22459,546,2668
370,116,10,2,False,2024-11-24T16:30:00Z,1,1,12,False,67,0,0,0,1,0,0,0,0,0,0,0,10,5.8,6.8,1.0,1.4,1,0.03,0.01,0.04,1.36,0,0,0,0,0,0,0,54,-506,22473,1076,1582
370,126,8,0,True,2024-12-01T13:30:00Z,4,0,13,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-105,22625,968,1073
370,131,1,0,False,2024-12-04T20:15:00Z,2,0,14,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,54,-1005,21795,435,1440
