element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,value,transfers_balance,selected,transfers_in,transfers_out
106,8,7,2,True,2024-08-18T13:00:00Z,2,1,1,False,73,0,0,0,1,0,0,0,0,0,0,0,-2,6.8,0.9,8.0,1.6,1,0.13,0.01,0.14,0.50,0,0,0,0,0,0,0,55,0,6235,0,0
106,16,12,1,False,2024-08-25T15:30:00Z,2,0,2,False,17,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0,0.00,0.00,0.00,0.13,0,0,0,0,0,0,0,55,-607,6818,374,981
106,22,17,6,True,2024-08-31T14:00:00Z,3,1,3,False,74,0,1,1,0,0,0,0,0,0,0,0,16,5.4,13.3,27.0,4.6,1,0.23,0.00,0.23,1.04,0,0,0,0,0,0,0,55,-571,6776,544,1115
106,37,13,1,False,2024-09-14T14:00:00Z,2,1,4,False,45,0,0,0,0,0,0,0,0,0,0,0,8,8.4,12.0,2.0,2.2,0,0.00,0.02,0.02,1.49,0,0,0,0,0,0,0,55,-364,7320,795,1159
106,49,18,1,False,2024-09-21T14:00:00Z,3,1,5,False,27,0,0,0,1,0,0,0,0,0,0,0,3,7.2,0.3,19.0,2.7,0,0.06,0.00,0.06,0.51,0,0,0,0,0,0,0,54,9209,17286,11999,2790
106,53,19,1,True,2024-09-28T14:00:00Z,1,1,6,False,59,0,0,0,1,0,0,0,0,0,0,0,7,8.4,1.3,4.0,1.4,1,0.00,0.02,0.02,0.88,0,0,0,0,0,0,0,54,-183,16833,5966,6149
106,63,20,2,True,2024-10-05T14:00:00Z,5,3,7,False,76,0,0,0,2,0,0,0,0,0,0,0,6,8.6,0.3,46.0,5.5,1,0.54,0.00,0.54,0.70,0,0,0,0,0,0,0,54,-2854,14061,871,3725
106,75,14,2,False,2024-10-19T14:00:00Z,2,1,8,False,73,0,0,0,2,0,0,0,0,0,0,0,0,0.0,3.0,4.0,0.6,1,0.09,0.01,0.10,1.14,0,0,0,0,0,0,0,53,-2044,12126,403,2447
106,83,10,1,True,2024-10-26T14:00:00Z,4,3,9,False,13,0,0,0,1,0,0,0,0,0,0,0,3,1.0,0.0,11.0,1.2,0,0.14,0.00,0.14,0.16,0,0,0,0,0,0,0,53,-368,11870,1060,1428
106,92,9,1,False,2024-11-04T20:00:00Z,2,1,10,False,18,0,0,0,2,0,0,0,0,0,0,0,3,3.8,4.8,0.0,0.9,0,0.00,0.00,0.00,0.62,0,0,0,0,0,0,0,52,-1736,10149,276,2012
106,101,3,0,True,2024-11-09T15:00:00Z,3,2,11,False,7,0,0,0,0,0,0,0,1,0,0,0,-3,0.0,0.3,10.0,0.8,0,0.27,0.00,0.27,0.44,0,0,0,0,0,0,0,52,-1011,9200,289,1300
106,114,8,1,False,2024-11-23T15:00:00Z,0,0,12,False,18,0,0,0,0,0,0,0,0,0,0,0,3,6.0,0.0,0.0,0.6,0,0.00,0.00,0.00,0.52,0,0,0,0,0,0,0,51,-841,8447,249,1090
